,loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),label
610,2024-06-17T17:32:07.269+02:00,1718638325.998981,53.2282783017418,10.40335945666588,33.38918,0.0,0.3079722,-1,-1,3.359655499713734,4.747341567238669,-9999,3938.891014666667,-0.844268798828125,0.8377685546875,-0.6302032470703125,3938.865909666667,-1.305030270625095,-1.074438794765972,-0.5658004955347062,-0.0532858707010746,-0.059504110366106,-0.1013049781322479,-0.0351157188415527,0.3037214875221252,-0.1985142827033997,XArbitraryZVertical,-0.4889273682972387,-0.2448360985872671,-0.3874162979862901,0.7422357293893983,-0.7422890663146973,0.5360917448997498,-0.4020106196403503,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0.7860793,1.562387,489.3466,0,0,2024-06-17T17:32:05.988+02:00,
611,2024-06-17T17:32:07.304+02:00,1718638325.998981,53.2282783017418,10.40335945666588,33.38918,0.0,0.3079722,-1,-1,3.359655499713734,4.747341567238669,-9999,3938.926162666667,-0.7679901123046875,1.068099975585938,-0.6529541015625,3938.896035666667,-1.30730182953424,-1.070176174642461,-0.566536841313347,-0.0802435204386711,0.5560041069984436,0.2030473351478577,-0.1089293360710144,0.2646936774253845,-0.2406789064407349,XArbitraryZVertical,-0.4885860462643337,-0.2424725314373683,-0.3891039343261262,0.7423535928859896,-0.7402222156524658,0.536713182926178,-0.4049814939498901,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0.7860793,1.562387,489.3466,0,0,2024-06-17T17:32:05.988+02:00,
612,2024-06-17T17:32:07.339+02:00,1718638325.998981,53.2282783017418,10.40335945666588,33.38918,0.0,0.3079722,-1,-1,3.359655499713734,4.747341567238669,-9999,3938.961309666667,-0.7843475341796875,0.985198974609375,-0.7398223876953125,3938.956288666667,-1.267429461760122,-1.003420560025431,-0.5906947283580248,-0.0534519180655479,0.9647982120513916,1.183237195014954,-0.0622315406799316,0.4907150268554688,-0.3050162792205811,XArbitraryZVertical,-0.4780953214552456,-0.2196505190556996,-0.3838842068408595,0.7588224195836597,-0.7004179358482361,0.5569381713867188,-0.4463570117950439,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0.7860793,1.562387,489.3466,0,0,2024-06-17T17:32:05.988+02:00,
613,2024-06-17T17:32:07.374+02:00,1718638325.998981,53.2282783017418,10.40335945666588,33.38918,0.0,0.3079722,-1,-1,3.359655499713734,4.747341567238669,-9999,3938.996457666667,-0.5538787841796875,1.371185302734375,-0.6736297607421875,3938.986415666667,-1.239324801096225,-0.9411562488267766,-0.6321158803825694,0.2342576831579208,1.59270167350769,1.754420518875122,-0.1426069140434265,0.8004432916641235,-0.2735211253166199,XArbitraryZVertical,-0.4758044616805209,-0.1899278366239584,-0.3772705918675619,0.7714949745449965,-0.6520708203315735,0.5908531546592712,-0.4750750660896301,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0.7860793,1.562387,489.3466,0,0,2024-06-17T17:32:05.988+02:00,
614,2024-06-17T17:32:07.409+02:00,1718638326.998967,53.2282783017418,10.40335945666588,33.38918,0.0,0.3079722,-1,-1,3.359831528110715,4.74721698845777,-9999,3939.031605666667,-0.528076171875,1.46014404296875,-0.823638916015625,3939.016541666667,-1.174809931612618,-0.859120822596005,-0.6741711096228319,0.372910737991333,1.642552614212036,2.636202812194824,0.1098159551620483,0.7519249320030212,-0.2520475387573242,XArbitraryZVertical,-0.4681091237694677,-0.1605103476493989,-0.3608427215549806,0.7905079450912971,-0.5915969610214233,0.6242499947547913,-0.5102205276489258,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0.7860793,1.562387,489.3466,0,0,2024-06-17T17:32:05.988+02:00,
615,2024-06-17T17:32:07.445+02:00,1718638326.998967,53.2282783017418,10.40335945666588,33.38918,0.0,0.3079722,-1,-1,3.359831528110715,4.74721698845777,-9999,3939.066752666667,-0.3881072998046875,1.782867431640625,-0.8463134765625,3939.046668666667,-1.086083207835511,-0.7426034207052273,-0.7315466313020923,0.2878855168819427,2.081804275512695,3.229336500167847,0.0029966235160827,0.8031242489814758,-0.2749943137168884,XArbitraryZVertical,-0.460436466675022,-0.1178540142268654,-0.3385706149229782,0.8120828966239944,-0.5031949877738953,0.6680213212966919,-0.5482173562049866,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0.7860793,1.562387,489.3466,0,0,2024-06-17T17:32:05.988+02:00,
616,2024-06-17T17:32:07.480+02:00,1718638326.998967,53.2282783017418,10.40335945666588,33.38918,0.0,0.3079722,-1,-1,3.359831528110715,4.74721698845777,-9999,3939.101900666667,-0.1494903564453125,1.827011108398438,-0.8026123046875,3939.076794666667,-0.9566079248543624,-0.5810266997058697,-0.7989003671444944,0.01380514819175,2.550938129425049,4.310713291168213,-0.005264401435852,1.066277861595154,-0.2632775902748108,XArbitraryZVertical,-0.4522626797094306,-0.0627736227927755,-0.3073708317242392,0.8348899112529556,-0.3828428387641907,0.7165895104408264,-0.5830358862876892,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0.7860793,1.562387,489.3466,0,0,2024-06-17T17:32:05.988+02:00,
617,2024-06-17T17:32:07.515+02:00,1718638326.998967,53.2282783017418,10.40335945666588,33.38918,0.0,0.3079722,-1,-1,3.359831528110715,4.74721698845777,-9999,3939.137047666667,0.22528076171875,1.727874755859375,-0.944244384765625,3939.106921666667,-0.7633476339363956,-0.3605180507142471,-0.8623165710502865,0.0698607563972473,2.681411504745483,5.31550121307373,0.0278426557779312,1.075547933578491,-0.1905725598335266,XArbitraryZVertical,-0.442233771988259,0.0019870046846058,-0.2633680094893068,0.8573579935641962,-0.229533314704895,0.7593519687652588,-0.6088506579399109,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0.7860793,1.562387,489.3466,0,0,2024-06-17T17:32:05.988+02:00,
618,2024-06-17T17:32:07.550+02:00,1718638326.998967,53.2282783017418,10.40335945666588,33.38918,0.0,0.3079722,-1,-1,3.359831528110715,4.74721698845777,-9999,3939.172195666667,0.3880157470703125,0.82427978515625,-0.4416656494140625,3939.167174666667,-0.2187061122258477,0.2243888920087595,-0.8389721646144958,1.820764064788818,2.793107271194458,6.081092357635498,0.1746459603309631,0.4937752485275269,-0.0367263555526733,XArbitraryZVertical,-0.3911536297588984,0.1458117705655825,-0.1443740087032374,0.8971587782664662,0.1486877799034119,0.7439566850662231,-0.6514755487442017,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0.7860793,1.562387,489.3466,0,0,2024-06-17T17:32:05.988+02:00,
619,2024-06-17T17:32:07.585+02:00,1718638326.998967,53.2282783017418,10.40335945666588,33.38918,0.0,0.3079722,-1,-1,3.359831528110715,4.74721698845777,-9999,3939.207343666667,0.508636474609375,-0.312347412109375,0.3685150146484375,3939.197300666667,-0.0271035191282994,0.4464513309739792,-0.7117854170953656,3.5167555809021,2.818018198013306,5.032431602478027,0.0995349586009979,-0.2538794875144958,0.5428892374038696,XArbitraryZVertical,-0.3369390786407823,0.2120894763044941,-0.0895134857373861,0.9129498862046054,0.3269329369068146,0.6531867384910583,-0.6829802393913269,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0.7860793,1.562387,489.3466,0,0,2024-06-17T17:32:05.988+02:00,
620,2024-06-17T17:32:07.620+02:00,1718638326.998967,53.2282783017418,10.40335945666588,33.38918,0.0,0.3079722,-1,-1,3.359831528110715,4.74721698845777,-9999,3939.242490666667,1.0531005859375,-1.7728271484375,1.509628295898438,3939.227427666667,0.0370128863944118,0.571065831702446,-0.5310637474093742,4.492675304412842,2.324247121810913,3.953545570373535,0.2069685757160187,-1.200863122940063,1.314620971679688,XArbitraryZVertical,-0.2567840701268466,0.267091032466995,-0.0567697414217409,0.927093113416094,0.4660813808441162,0.506450891494751,-0.7254486680030823,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0.7860793,1.562387,489.3466,0,0,2024-06-17T17:32:05.988+02:00,
621,2024-06-17T17:32:07.656+02:00,1718638326.998967,53.2282783017418,10.40335945666588,33.38918,0.0,0.3079722,-1,-1,3.359831528110715,4.74721698845777,-9999,3939.277638666667,-0.773956298828125,-0.0335235595703125,1.160064697265625,3939.257553666667,0.0374035269150907,0.5847666003109918,-0.3965337906349423,2.832132816314697,-2.050995826721191,0.9719792604446412,0.5336288213729858,-2.196434497833252,2.388340950012207,XArbitraryZVertical,-0.1938625904024681,0.2790119295148464,-0.0392076933305372,0.9396980356399408,0.5091721415519714,0.3862234055995941,-0.769139289855957,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0.7860793,1.562387,489.3466,0,0,2024-06-17T17:32:05.988+02:00,
622,2024-06-17T17:32:07.690+02:00,1718638326.998967,53.2282783017418,10.40335945666588,33.38918,0.0,0.3079722,-1,-1,3.359831528110715,4.74721698845777,-9999,3939.312785666667,-0.82659912109375,0.21759033203125,-0.96856689453125,3939.287680666667,-0.0225691587531992,0.4444932478699724,-0.3304636868434856,2.06136679649353,-5.144330978393555,-1.566631078720093,-1.180690288543701,-0.3580052554607391,2.014043092727661,XArbitraryZVertical,-0.1579719246996073,0.2192160427877685,-0.0471097512237797,0.9616494672375095,0.4067339599132538,0.3244816660881042,-0.8539783954620361,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0.7860793,1.562387,489.3466,0,0,2024-06-17T17:32:05.988+02:00,schmetterball
623,2024-06-17T17:32:07.726+02:00,1718638326.998967,53.2282783017418,10.40335945666588,33.38918,0.0,0.3079722,-1,-1,3.359831528110715,4.74721698845777,-9999,3939.347933666667,-0.054046630859375,0.09521484375,-0.8944091796875,3939.317806666667,-0.0809335282909076,0.2598409100193627,-0.3590972540510445,-2.102516651153564,-5.510917186737061,-2.792021512985229,-1.179427146911621,-0.1868479251861572,0.3439039587974548,XArbitraryZVertical,-0.1717784301647118,0.1345321500829743,-0.0625876490981297,0.9738973352364664,0.2405385822057724,0.3514292240142822,-0.9047865271568298,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0.7860793,1.562387,489.3466,0,0,2024-06-17T17:32:05.988+02:00,
624,2024-06-17T17:32:07.761+02:00,1718638326.998967,53.2282783017418,10.40335945666588,33.38918,0.0,0.3079722,-1,-1,3.359831528110715,4.74721698845777,-9999,3939.383081666667,-5.133148193359375,1.144607543945312,1.533706665039062,3939.378059666667,-0.3511953569468789,-0.2433059458436825,-0.5340857725848265,2.209909200668335,-6.335845947265625,-2.980457544326782,-1.792760372161865,-1.47450852394104,1.852228760719299,XArbitraryZVertical,-0.2783507363515499,-0.0694935272925929,-0.135728994316028,0.9482980454243316,-0.2073616832494736,0.5090543627738953,-0.8353830575942993,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0.7860793,1.562387,489.3466,0,0,2024-06-17T17:32:05.988+02:00,
625,2024-06-17T17:32:07.796+02:00,1718638326.998967,53.2282783017418,10.40335945666588,33.38918,0.0,0.3079722,-1,-1,3.359831528110715,4.74721698845777,-9999,3939.418228666667,-2.05963134765625,0.959259033203125,-0.857513427734375,3939.408186666667,-0.3865865621708607,-0.3592173101325476,-0.4244785374497204,2.096556186676025,-0.8739758133888245,-0.4642249941825867,-4.478759288787842,0.7041211128234863,1.273881912231445,XArbitraryZVertical,-0.2369472035286883,-0.1315706624983818,-0.1478303791176787,0.9511526792619464,-0.320343554019928,0.4118456542491913,-0.8530903458595276,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0.7860793,1.562387,489.3466,0,0,2024-06-17T17:32:05.988+02:00,
626,2024-06-17T17:32:07.831+02:00,1718638326.998967,53.2282783017418,10.40335945666588,33.38918,0.0,0.3079722,-1,-1,3.359831528110715,4.74721698845777,-9999,3939.453376666667,-1.014068603515625,0.686370849609375,-1.233596801757812,3939.438312666667,-0.3545373174063471,-0.3726933731653335,-0.4068136913625301,0.4625775516033173,-0.8339877724647522,1.236255645751953,-1.482425928115845,0.4128933846950531,-0.2098770141601562,XArbitraryZVertical,-0.2273963401938168,-0.1436014763464251,-0.1328769217484501,0.9539461439429532,-0.3344075977802277,0.395685076713562,-0.8553390502929688,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0.7860793,1.562387,489.3466,0,0,2024-06-17T17:32:05.988+02:00,
627,2024-06-17T17:32:07.866+02:00,1718638326.998967,53.2282783017418,10.40335945666588,33.38918,0.0,0.3079722,-1,-1,3.359831528110715,4.74721698845777,-9999,3939.488523666667,-0.4979705810546875,0.362579345703125,-1.190933227539062,3939.468439666667,-0.309542038525691,-0.3803867226729378,-0.41637810653262,0.0212387628853321,-1.291359663009644,1.461703896522522,-0.5053369998931885,0.3754412829875946,-0.39048171043396,XArbitraryZVertical,-0.229048616401807,-0.1514684029620401,-0.1094983337375078,0.9553031955669908,-0.3395573794841766,0.4044506847858429,-0.8491880893707275,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0.7860793,1.562387,489.3466,0,0,2024-06-17T17:32:05.988+02:00,
628,2024-06-17T17:32:07.902+02:00,1718638326.998967,53.2282783017418,10.40335945666588,33.38918,0.0,0.3079722,-1,-1,3.359831528110715,4.74721698845777,-9999,3939.523671666667,-0.5297698974609375,0.189727783203125,-0.7533416748046875,3939.498566666667,-0.2712255218544363,-0.4206215635252114,-0.4347348832320597,-0.6565958261489868,-1.996434450149536,1.009624481201172,-0.1276246011257172,-0.0585906207561492,-0.3630082607269287,XArbitraryZVertical,-0.2365317077324812,-0.1734654887068931,-0.084498649861648,0.952272242081897,-0.3703459501266479,0.4211699664592743,-0.8279249668121338,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0.7860793,1.562387,489.3466,0,0,2024-06-17T17:32:05.988+02:00,
629,2024-06-17T17:32:07.937+02:00,1718638326.998967,53.2282783017418,10.40335945666588,33.38918,0.0,0.3079722,-1,-1,3.359831528110715,4.74721698845777,-9999,3939.558819666667,-1.368972778320312,0.175689697265625,-0.42218017578125,3939.528692666667,-0.2722717977956802,-0.4702847086945862,-0.4878122233670715,-2.054293870925903,-1.481361985206604,0.5398088097572327,-0.0976540148258209,-0.4041040241718292,-0.0065899491310119,XArbitraryZVertical,-0.2633598511218223,-0.1921211212709534,-0.0723314046210807,0.942602289623678,-0.4002859890460968,0.4686944186687469,-0.7874621152877808,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0.7860793,1.562387,489.3466,0,0,2024-06-17T17:32:05.988+02:00,
630,2024-06-17T17:32:07.972+02:00,1718638326.998967,53.2282783017418,10.40335945666588,33.38918,0.0,0.3079722,-1,-1,3.359831528110715,4.74721698845777,-9999,3939.593966666667,-1.924163818359375,-0.071075439453125,0.3044586181640625,3939.588945666667,-0.4047398834569988,-0.6595682699688354,-0.6659218629315421,-7.239433288574219,-1.140887975692749,0.367945671081543,-1.377794981002808,-0.6846635937690735,0.623873233795166,XArbitraryZVertical,-0.3644335912793563,-0.2376549532994575,-0.0760322292692378,0.8971774107575439,-0.4818547070026398,0.617784321308136,-0.6214165687561035,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0.7860793,1.562387,489.3466,0,0,2024-06-17T17:32:05.988+02:00,
631,2024-06-17T17:32:08.007+02:00,1718638326.998967,53.2282783017418,10.40335945666588,33.38918,0.0,0.3079722,-1,-1,3.359831528110715,4.74721698845777,-9999,3939.629114666667,-1.263336181640625,1.382217407226562,0.7427520751953125,3939.619072666667,-0.6309658801526238,-0.8302496909832359,-0.8692736123368132,-8.517537117004395,-0.0756703540682792,0.3997458815574646,-1.154976367950439,-0.3933464884757996,0.8631677627563477,XArbitraryZVertical,-0.4798009937045278,-0.2281979672247359,-0.0960820100300297,0.841715409849534,-0.4763559699058533,0.7638603448867798,-0.4354333877563477,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0.7860793,1.562387,489.3466,0,0,2024-06-17T17:32:05.988+02:00,
632,2024-06-17T17:32:08.042+02:00,1718638326.998967,53.2282783017418,10.40335945666588,33.38918,0.0,0.3079722,-1,-1,3.359831528110715,4.74721698845777,-9999,3939.664261666667,-0.77349853515625,1.141357421875,0.0811004638671875,3939.649198666667,-0.9468982026396262,-1.070264878406598,-0.983095385360214,-5.692359447479248,0.2215097844600677,-1.376799583435059,-0.7207958698272705,0.9786192178726196,0.8694387674331665,XArbitraryZVertical,-0.5663356573253566,-0.2150024587611693,-0.1315611875272774,0.7846844310488289,-0.486433744430542,0.8322175741195679,-0.2660757303237915,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0.7860793,1.562387,489.3466,0,0,2024-06-17T17:32:05.988+02:00,
633,2024-06-17T17:32:08.077+02:00,1718638326.998967,53.2282783017418,10.40335945666588,33.38918,0.0,0.3079722,-1,-1,3.359831528110715,4.74721698845777,-9999,3939.699408666667,-0.821441650390625,1.55810546875,-0.4279022216796875,3939.679324666667,-1.266971134928666,-1.359022916240348,-1.006462669296218,-6.11880350112915,-0.7257357239723206,-1.391164898872375,-0.2310326099395752,0.2394512295722961,0.0388144701719284,XArbitraryZVertical,-0.6282281055439993,-0.2216258060796734,-0.1591314803506321,0.728621069591556,-0.5229042172431946,0.8449451923370361,-0.1124228984117508,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0.7860793,1.562387,489.3466,0,0,2024-06-17T17:32:05.988+02:00,
634,2024-06-17T17:32:08.112+02:00,1718638326.998967,53.2282783017418,10.40335945666588,33.38918,0.0,0.3079722,-1,-1,3.359831528110715,4.74721698845777,-9999,3939.734556666667,-0.24365234375,1.280670166015625,-0.4827728271484375,3939.709450666667,-1.536454489038851,-1.583428761734294,-0.9655754530394262,-2.953841686248779,0.4086666405200958,-2.167365312576294,-0.2525434494018555,0.7357288599014282,-0.4350892305374146,XArbitraryZVertical,-0.6725036413611104,-0.2265663874381428,-0.1948627440340923,0.6770782289265357,-0.5688981413841248,0.8223764300346375,0.0071869511157274,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0.7860793,1.562387,489.3466,0,0,2024-06-17T17:32:05.988+02:00,
635,2024-06-17T17:32:08.148+02:00,1718638326.998967,53.2282783017418,10.40335945666588,33.38918,0.0,0.3079722,-1,-1,3.359831528110715,4.74721698845777,-9999,3939.769703666667,-0.404876708984375,1.260467529296875,-0.110748291015625,3939.739577666667,-1.598014014421445,-1.625127824644188,-0.896615624297254,-0.0158647969365119,0.0987870171666145,-2.26732611656189,0.3420557379722595,0.5658881664276123,-0.5089977979660034,XArbitraryZVertical,-0.676783540286221,-0.2427223007737407,-0.2246294976192676,0.6577168251262109,-0.6233361959457397,0.7812186479568481,0.0339001528918743,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0.7860793,1.562387,489.3466,0,0,2024-06-17T17:32:05.988+02:00,
636,2024-06-17T17:32:08.183+02:00,1718638326.998967,53.2282783017418,10.40335945666588,33.38918,0.0,0.3079722,-1,-1,3.359831528110715,4.74721698845777,-9999,3939.804851666667,-0.4499359130859375,1.260299682617188,-0.010467529296875,3939.799830666667,-1.583531929752848,-1.604931851548721,-0.778173894446249,-0.5241307020187378,0.465472549200058,-1.474277257919312,0.2491504549980164,0.5675053596496582,-0.0546410083770752,XArbitraryZVertical,-0.6586587538302209,-0.27986047589028,-0.2659015782236921,0.6458661056719776,-0.7117816209793091,0.7019800543785095,0.0243064798414707,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0.7860793,1.562387,489.3466,0,0,2024-06-17T17:32:05.988+02:00,
637,2024-06-17T17:32:08.218+02:00,1718638326.998967,53.2282783017418,10.40335945666588,33.38918,0.0,0.3079722,-1,-1,3.359831528110715,4.74721698845777,-9999,3939.839998666667,-0.407928466796875,1.150100708007812,-0.0019378662109375,3939.829956666667,-1.610773778287293,-1.608762087169719,-0.7403690245130552,-0.8335625529289246,0.4612507224082947,-0.950568675994873,0.3207107782363892,0.514816403388977,-0.0766348838806152,XArbitraryZVertical,-0.6581370189238273,-0.2843691849401535,-0.2856707972060075,0.6359103789696756,-0.7376877069473267,0.6745603680610657,0.0280203372240066,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0.7860793,1.562387,489.3466,0,0,2024-06-17T17:32:05.988+02:00,
638,2024-06-17T17:32:08.253+02:00,1718638326.998967,53.2282783017418,10.40335945666588,33.38918,0.0,0.3079722,-1,-1,3.359831528110715,4.74721698845777,-9999,3939.875146666667,-0.3558349609375,0.8936767578125,-0.0012664794921875,3939.860083666667,-1.645725387905241,-1.617963723362846,-0.7173171256646748,-0.9821166396141052,0.5656432509422302,-0.5208017826080322,0.3412197232246399,0.4308915138244629,-0.0262688435614109,XArbitraryZVertical,-0.6614876914582555,-0.2831950925894774,-0.3010645216470438,0.6257752803939245,-0.7527339458465576,0.6573653221130371,0.0355308540165424,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0.7860793,1.562387,489.3466,0,0,2024-06-17T17:32:05.988+02:00,
639,2024-06-17T17:32:08.289+02:00,1718638326.998967,53.2282783017418,10.40335945666588,33.38918,0.0,0.3079722,-1,-1,3.359831528110715,4.74721698845777,-9999,3939.910293666667,-0.268280029296875,0.9566192626953124,-0.0585174560546875,3939.890209666667,-1.686700842035628,-1.621271241529194,-0.7072029609867773,-0.8193646669387817,0.936957061290741,-0.1577605307102203,0.412900447845459,0.2100921273231506,-0.0466394461691379,XArbitraryZVertical,-0.6664512411801591,-0.2738971643103051,-0.3159088964780787,0.6172718327024198,-0.7592137455940247,0.6497100591659546,0.0383538268506526,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0.7860793,1.562387,489.3466,0,0,2024-06-17T17:32:05.988+02:00,
640,2024-06-17T17:32:08.323+02:00,1718638327.998953,53.2282783017418,10.40335945666588,33.38918,0.0,0.3079722,-1,-1,3.359957491964832,4.747127835331405,-9999,3939.945441666667,-0.480316162109375,0.8311309814453125,0.01971435546875,3939.920336666667,-1.697276331142615,-1.606621287447269,-0.7023726291025737,0.1490060389041901,0.5359642505645752,0.0708595588803291,0.4945418238639832,0.3105887174606323,-0.0858572721481323,XArbitraryZVertical,-0.6649441989541466,-0.2674305375065651,-0.3255648054870782,0.6167152839577613,-0.7628218531608582,0.6460305452346802,0.0273397602140903,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0.7860793,1.562387,489.3466,0,0,2024-06-17T17:32:05.988+02:00,
641,2024-06-17T17:32:08.359+02:00,1718638327.998953,53.2282783017418,10.40335945666588,33.38918,0.0,0.3079722,-1,-1,3.359957491964832,4.747127835331405,-9999,3939.980589666667,-0.5655059814453125,0.860260009765625,0.1014862060546875,3939.950462666667,-1.692473643617038,-1.589575639969883,-0.7070776024860511,-0.0154747776687145,0.5239437818527222,0.1934691965579987,0.3273749351501465,0.1703466773033142,6.687548011541367e-05,XArbitraryZVertical,-0.6621050838805965,-0.2622118427428928,-0.3282624151642901,0.6205686691036134,-0.7601293325424194,0.6496147513389587,0.014276385307312,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0.7860793,1.562387,489.3466,0,0,2024-06-17T17:32:05.988+02:00,
642,2024-06-17T17:32:08.394+02:00,1718638327.998953,53.2282783017418,10.40335945666588,33.38918,0.0,0.3079722,-1,-1,3.359957491964832,4.747127835331405,-9999,3940.015736666667,-0.5530242919921875,0.83843994140625,0.0593109130859375,3940.010715666667,-1.703599121904877,-1.552583768461123,-0.719434841864331,-0.0988567546010017,0.718735933303833,0.2566620111465454,0.205712616443634,0.2028719782829285,0.1361042857170105,XArbitraryZVertical,-0.6588886898007771,-0.2429331754976071,-0.340095134772723,0.6254474180891809,-0.7520535588264465,0.658959686756134,-0.0136983329430222,0,0,0,-1,-1,3937.6106375,unknown,2,2024-06-17T17:32:05.988+02:00,2024-06-17T17:02:09.908+02:00,607,1.945847,0.7860793,1.562387,489.3466,0,0,2024-06-17T17:32:05.988+02:00,
