,loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),label
373,2024-04-17T12:59:39.596+02:00,126120.695370375,-0.0325164794921875,-0.4830169677734375,-0.2893829345703125,126120.650469375,-0.7778422908971593,-0.4627888979391166,0.2390396624554838,2.523709535598755,0.9980856776237488,-1.928943276405334,-0.0969955325126647,-0.1003731936216354,-0.4043139219284058,XArbitraryZVertical,0.0210489844953884,-0.2547020017156262,-0.3917536714216363,0.883862498486055,-0.4337510466575623,-0.2367697060108185,-0.8693676590919495,0,0,0,-1,-1,126119.0490155,walking,2,2024-04-17T12:59:37.948+02:00,,0,0,0,0,0,0,0,,735044378.0094645,0,-1.01,99.67307,
374,2024-04-17T12:59:39.630+02:00,126120.730293375,-0.9563751220703124,0.0522308349609375,-1.079269409179688,126120.710337375,-0.8500829108752005,-0.4315991378502507,0.4303880022883672,1.709028840065002,-0.8591334819793701,-2.904605865478516,0.2429977059364319,0.0419335663318634,0.6699930429458618,XArbitraryZVertical,0.1037634786554129,-0.2765876879110472,-0.4351594905320189,0.8505108897744437,-0.3801743686199188,-0.4172234535217285,-0.8254647850990295,0,0,0,-1,-1,126119.0490155,walking,2,2024-04-17T12:59:37.948+02:00,,0,0,0,0,0,0,0,,735044378.0094645,0,-1.01,99.67307,
375,2024-04-17T12:59:39.665+02:00,126120.765215375,-2.577407836914062,0.1613922119140625,-1.560028076171875,126120.710337375,-0.8500829108752005,-0.4315991378502507,0.4303880022883672,1.709028840065002,-0.8591334819793701,-2.904605865478516,0.2429977059364319,0.0419335663318634,0.6699930429458618,XArbitraryZVertical,0.1037634786554129,-0.2765876879110472,-0.4351594905320189,0.8505108897744437,-0.3801743686199188,-0.4172234535217285,-0.8254647850990295,0,0,0,-1,-1,126119.0490155,walking,2,2024-04-17T12:59:37.948+02:00,,0,0,0,0,0,0,0,,735044378.0094645,0,-1.01,99.67307,
376,2024-04-17T12:59:39.701+02:00,126120.800138375,-2.413162231445312,0.1834564208984375,0.0956878662109375,126120.770204375,-1.056602183011868,-0.3959021021912473,0.6882650301940183,2.933189868927002,-1.898562908172607,-5.196070194244385,-2.279558658599854,0.7965903282165527,-0.8474207520484924,XArbitraryZVertical,0.1923750634652649,-0.3266315865385677,-0.5225497845139745,0.7637050267912302,-0.2978492677211761,-0.6351981163024902,-0.7126072645187378,0,0,0,-1,-1,126119.0490155,walking,2,2024-04-17T12:59:37.948+02:00,,0,0,0,0,0,0,0,,735044378.0094645,0,-1.01,99.67307,rückhand
377,2024-04-17T12:59:39.735+02:00,126120.835061375,-1.355697631835938,1.182861328125,-0.3128204345703125,126120.830072375,-1.350316363651177,-0.2093380217617057,0.6045747830555482,-5.467280387878418,1.647879600524902,0.089702196419239,-1.528608679771423,1.226874828338623,1.008700847625732,XArbitraryZVertical,0.1687788004082851,-0.2629116718543961,-0.617695298279635,0.7216951278774016,-0.1709764003753662,-0.5684123039245605,-0.8047823309898376,0,0,0,-1,-1,126119.0490155,walking,2,2024-04-17T12:59:37.948+02:00,,0,0,0,0,0,0,0,,735044378.0094645,0,-1.01,99.67307,
378,2024-04-17T12:59:39.770+02:00,126120.869983375,-1.10748291015625,1.007232666015625,-1.130950927734375,126120.830072375,-1.350316363651177,-0.2093380217617057,0.6045747830555482,-5.467280387878418,1.647879600524902,0.089702196419239,-1.528608679771423,1.226874828338623,1.008700847625732,XArbitraryZVertical,0.1687788004082851,-0.2629116718543961,-0.617695298279635,0.7216951278774016,-0.1709764003753662,-0.5684123039245605,-0.8047823309898376,0,0,0,-1,-1,126119.0490155,walking,2,2024-04-17T12:59:37.948+02:00,,0,0,0,0,0,0,0,,735044378.0094645,0,-1.01,99.67307,
379,2024-04-17T12:59:39.805+02:00,126120.904906375,-0.7897491455078125,0.1428985595703125,-0.103546142578125,126120.889939375,-1.229798863725632,-0.1409160771738582,0.4914251627586397,1.569443941116333,1.303117394447327,3.103259563446045,-0.7346148490905762,0.8326159119606018,0.2454806566238403,XArbitraryZVertical,0.1588071392880826,-0.195753107912625,-0.5721489965863313,0.7804529138437483,-0.1238294765353203,-0.4718828797340393,-0.8729220032691956,0,0,0,-1,-1,126119.0490155,walking,2,2024-04-17T12:59:37.948+02:00,,0,0,0,0,0,0,0,,735044378.0094645,0,-1.01,99.67307,
380,2024-04-17T12:59:39.840+02:00,126120.939829375,-0.8093414306640625,0.1922149658203125,-0.014129638671875,126120.889939375,-1.229798863725632,-0.1409160771738582,0.4914251627586397,1.569443941116333,1.303117394447327,3.103259563446045,-0.7346148490905762,0.8326159119606018,0.2454806566238403,XArbitraryZVertical,0.1588071392880826,-0.195753107912625,-0.5721489965863313,0.7804529138437483,-0.1238294765353203,-0.4718828797340393,-0.8729220032691956,0,0,0,-1,-1,126119.0490155,walking,2,2024-04-17T12:59:37.948+02:00,,0,0,0,0,0,0,0,,735044378.0094645,0,-1.01,99.67307,
381,2024-04-17T12:59:39.875+02:00,126120.974751375,-0.6238250732421875,-0.32073974609375,-0.4110870361328125,126120.949807375,-0.9767157222532352,-0.2434451208842398,0.5069822036176703,0.0711424946784973,-0.1767644882202148,3.827135562896729,-0.5681731700897217,0.6527470946311951,0.7697007656097412,XArbitraryZVertical,0.1646828412264844,-0.2205935760171283,-0.477713559328476,0.8342708200544079,-0.2107271105051041,-0.4855412542819977,-0.8484360575675964,0,0,0,-1,-1,126119.0490155,walking,2,2024-04-17T12:59:37.948+02:00,,0,0,0,0,0,0,0,,735044378.0094645,0,-1.01,99.67307,
382,2024-04-17T12:59:39.910+02:00,126121.009674375,-0.4093017578125,-0.333465576171875,-0.7824249267578125,126120.949807375,-0.9767157222532352,-0.2434451208842398,0.5069822036176703,0.0711424946784973,-0.1767644882202148,3.827135562896729,-0.5681731700897217,0.6527470946311951,0.7697007656097412,XArbitraryZVertical,0.1646828412264844,-0.2205935760171283,-0.477713559328476,0.8342708200544079,-0.2107271105051041,-0.4855412542819977,-0.8484360575675964,0,0,0,-1,-1,126119.0490155,walking,2,2024-04-17T12:59:37.948+02:00,,0,0,0,0,0,0,0,,735044378.0094645,0,-1.01,99.67307,
383,2024-04-17T12:59:39.945+02:00,126121.044597375,-0.5571441650390625,-0.0893402099609375,-0.963134765625,126121.009674375,-0.7861320187760672,-0.3639572042125915,0.3397886956035531,-2.592448472976685,-0.8468090891838074,3.28857159614563,-0.0752666294574737,-0.0285437405109405,0.148857593536377,XArbitraryZVertical,0.0852853632518622,-0.2284589543618675,-0.399539836247874,0.8836860412749814,-0.3356221914291382,-0.3332878649234772,-0.881065845489502,0,0,0,-1,-1,126119.0490155,walking,2,2024-04-17T12:59:37.948+02:00,,0,0,0,0,0,0,0,,735044378.0094645,0,-1.01,99.67307,
384,2024-04-17T12:59:39.980+02:00,126121.079519375,-0.4642181396484375,-0.324493408203125,-1.055450439453125,126121.069541375,-0.6957011968572953,-0.4383655791257269,0.1298301341686326,-3.570939302444458,-0.810019314289093,2.213735103607178,-0.0934555232524871,-0.0295613259077072,-0.0967568159103393,XArbitraryZVertical,-0.0144363910408133,-0.2255624993643402,-0.3452817122134871,0.9108752888507634,-0.4208878576755524,-0.129465714097023,-0.8978263139724731,0,0,0,-1,-1,126119.0490155,walking,2,2024-04-17T12:59:37.948+02:00,,0,0,0,0,0,0,0,,735044378.0094645,0,-1.01,99.67307,
385,2024-04-17T12:59:40.027+02:00,126121.114442375,-0.5130767822265625,0.0765533447265625,-0.7280426025390625,126121.069541375,-0.6957011968572953,-0.4383655791257269,0.1298301341686326,-3.570939302444458,-0.810019314289093,2.213735103607178,-0.0934555232524871,-0.0295613259077072,-0.0967568159103393,XArbitraryZVertical,-0.0144363910408133,-0.2255624993643402,-0.3452817122134871,0.9108752888507634,-0.4208878576755524,-0.129465714097023,-0.8978263139724731,0,0,0,-1,-1,126119.0490155,walking,2,2024-04-17T12:59:37.948+02:00,,0,0,0,0,0,0,0,,735044378.0094645,0,-1.01,99.67307,
386,2024-04-17T12:59:40.050+02:00,126121.149365375,-0.6453857421875,0.583831787109375,-0.887786865234375,126121.129409375,-0.7388993183185937,-0.4854342568674323,-0.1681024005389485,-5.267914295196533,-0.6871929168701172,0.6971595287322998,-0.0931157767772674,0.1585702449083328,0.1394305229187012,XArbitraryZVertical,-0.1624742500621743,-0.1939062985852154,-0.3304646792564936,0.9092830583508,-0.4600154161453247,0.1673118025064468,-0.8720049262046814,0,0,0,-1,-1,126119.0490155,walking,2,2024-04-17T12:59:37.948+02:00,,0,0,0,0,0,0,0,,735044378.0094645,0,-1.01,99.67307,
387,2024-04-17T12:59:40.085+02:00,126121.184287375,-0.4949188232421875,0.655731201171875,-1.246200561523438,126121.129409375,-0.7388993183185937,-0.4854342568674323,-0.1681024005389485,-5.267914295196533,-0.6871929168701172,0.6971595287322998,-0.0931157767772674,0.1585702449083328,0.1394305229187012,XArbitraryZVertical,-0.1624742500621743,-0.1939062985852154,-0.3304646792564936,0.9092830583508,-0.4600154161453247,0.1673118025064468,-0.8720049262046814,0,0,0,-1,-1,126119.0490155,walking,2,2024-04-17T12:59:37.948+02:00,,0,0,0,0,0,0,0,,735044378.0094645,0,-1.01,99.67307,
388,2024-04-17T12:59:40.119+02:00,126121.219210375,-0.6566619873046875,0.9616851806640624,-1.022064208984375,126121.189276375,-0.9003017440048282,-0.5745460413359619,-0.4645792162704881,-5.829322814941406,-0.5939481258392334,-0.2364199459552765,-0.0090656876564025,0.2076846361160278,-0.4957333207130432,XArbitraryZVertical,-0.3187490449634879,-0.1522021196732712,-0.3473353951994154,0.8686724426475505,-0.4858532249927521,0.4480466544628143,-0.7504671216011047,0,0,0,-1,-1,126119.0490155,walking,2,2024-04-17T12:59:37.948+02:00,,0,0,0,0,0,0,0,,735044378.0094645,0,-1.01,99.67307,
389,2024-04-17T12:59:40.154+02:00,126121.254133375,-0.649566650390625,1.223770141601562,-1.022598266601562,126121.249144375,-1.18114841102109,-0.7531254547466952,-0.6925322649798686,-4.742161273956299,-0.3194219768047333,-1.007707476615906,-0.1644734740257263,0.5695197582244873,-0.4554942846298218,XArbitraryZVertical,-0.4547614506555442,-0.1115693950083878,-0.3834250896406062,0.7960713777262387,-0.5263683199882507,0.6384881138801575,-0.5614885687828064,0,0,0,-1,-1,126119.0490155,walking,2,2024-04-17T12:59:37.948+02:00,,0,0,0,0,0,0,0,,735044378.0094645,0,-1.01,99.67307,
390,2024-04-17T12:59:40.189+02:00,126121.289055375,-0.5818328857421875,0.9699249267578124,-1.016464233398438,126121.249144375,-1.18114841102109,-0.7531254547466952,-0.6925322649798686,-4.742161273956299,-0.3194219768047333,-1.007707476615906,-0.1644734740257263,0.5695197582244873,-0.4554942846298218,XArbitraryZVertical,-0.4547614506555442,-0.1115693950083878,-0.3834250896406062,0.7960713777262387,-0.5263683199882507,0.6384881138801575,-0.5614885687828064,0,0,0,-1,-1,126119.0490155,walking,2,2024-04-17T12:59:37.948+02:00,,0,0,0,0,0,0,0,,735044378.0094645,0,-1.01,99.67307,
391,2024-04-17T12:59:40.224+02:00,126121.323978375,-0.5828857421875,1.081863403320312,-0.6497344970703125,126121.309011375,-1.557116326370236,-1.051978620228563,-0.8442901873269036,-5.779776573181152,-0.6672596335411072,-0.6412862539291382,-0.0113466382026672,0.3248879313468933,-0.5586997270584106,XArbitraryZVertical,-0.5738884472498902,-0.0772242884682668,-0.4075642743136744,0.7061019654374585,-0.5768492817878723,0.7474998235702515,-0.3293769061565399,0,0,0,-1,-1,126119.0490155,walking,2,2024-04-17T12:59:37.948+02:00,,0,0,0,0,0,0,0,,735044378.0094645,0,-1.01,99.67307,
392,2024-04-17T12:59:40.259+02:00,126121.358901375,-0.4746551513671875,0.988861083984375,-0.5366363525390625,126121.309011375,-1.557116326370236,-1.051978620228563,-0.8442901873269036,-5.779776573181152,-0.6672596335411072,-0.6412862539291382,-0.0113466382026672,0.3248879313468933,-0.5586997270584106,XArbitraryZVertical,-0.5738884472498902,-0.0772242884682668,-0.4075642743136744,0.7061019654374585,-0.5768492817878723,0.7474998235702515,-0.3293769061565399,0,0,0,-1,-1,126119.0490155,walking,2,2024-04-17T12:59:37.948+02:00,,0,0,0,0,0,0,0,,735044378.0094645,0,-1.01,99.67307,
393,2024-04-17T12:59:40.294+02:00,126121.393824375,-0.5159912109375,0.993865966796875,-0.67230224609375,126121.368879375,-1.997670346907194,-1.422786987588678,-0.8918829380439359,-3.16584038734436,-0.2765992879867554,-0.9687721729278564,0.1413001418113708,0.2363930940628052,-0.4746268391609192,XArbitraryZVertical,-0.6721236377797225,-0.0441385895097299,-0.4221891432810992,0.606677948729664,-0.6210824251174927,0.7782555222511292,-0.0926031991839408,0,0,0,-1,-1,126119.0490155,walking,2,2024-04-17T12:59:37.948+02:00,,0,0,0,0,0,0,0,,735044378.0094645,0,-1.01,99.67307,
394,2024-04-17T12:59:40.329+02:00,126121.428746375,-0.5172119140625,0.9252471923828124,-0.635986328125,126121.368879375,-1.997670346907194,-1.422786987588678,-0.8918829380439359,-3.16584038734436,-0.2765992879867554,-0.9687721729278564,0.1413001418113708,0.2363930940628052,-0.4746268391609192,XArbitraryZVertical,-0.6721236377797225,-0.0441385895097299,-0.4221891432810992,0.606677948729664,-0.6210824251174927,0.7782555222511292,-0.0926031991839408,0,0,0,-1,-1,126119.0490155,walking,2,2024-04-17T12:59:37.948+02:00,,0,0,0,0,0,0,0,,735044378.0094645,0,-1.01,99.67307,
395,2024-04-17T12:59:40.364+02:00,126121.463669375,-0.4491119384765625,0.9871368408203124,-0.7688751220703125,126121.428746375,-2.184798856312848,-1.57163091490947,-0.8446308875286064,-1.598566055297852,0.0860879495739936,-0.8406391739845276,0.1358852386474609,0.1562504172325134,-0.6547287702560425,XArbitraryZVertical,-0.7061782898160316,-0.0398661434542222,-0.4388554452841886,0.5541922127143621,-0.6640073657035828,0.7477260828018188,0.0005541727878153,0,0,0,-1,-1,126119.0490155,walking,2,2024-04-17T12:59:37.948+02:00,,0,0,0,0,0,0,0,,735044378.0094645,0,-1.01,99.67307,
396,2024-04-17T12:59:40.399+02:00,126121.498592375,-0.4570465087890625,1.188888549804688,-0.7097930908203125,126121.488614375,-2.203084765138601,-1.570771964162381,-0.7957095288168448,2.044203042984009,0.3161283433437347,-0.7453532218933105,0.3318734765052795,0.5457715392112732,-0.7228068709373474,XArbitraryZVertical,-0.7052996103436259,-0.0504374407449947,-0.4575306249239087,0.539142255176482,-0.6997782588005066,0.7143602967262268,-1.704843998595607e-05,0,0,0,-1,-1,126119.0490155,walking,2,2024-04-17T12:59:37.948+02:00,,0,0,0,0,0,0,0,,735044378.0094645,0,-1.01,99.67307,
397,2024-04-17T12:59:40.434+02:00,126121.533514375,-0.4600677490234375,0.862518310546875,-0.6144256591796875,126121.488614375,-2.203084765138601,-1.570771964162381,-0.7957095288168448,2.044203042984009,0.3161283433437347,-0.7453532218933105,0.3318734765052795,0.5457715392112732,-0.7228068709373474,XArbitraryZVertical,-0.7052996103436259,-0.0504374407449947,-0.4575306249239087,0.539142255176482,-0.6997782588005066,0.7143602967262268,-1.704843998595607e-05,0,0,0,-1,-1,126119.0490155,walking,2,2024-04-17T12:59:37.948+02:00,,0,0,0,0,0,0,0,,735044378.0094645,0,-1.01,99.67307,
398,2024-04-17T12:59:40.469+02:00,126121.568437375,-0.54986572265625,1.426895141601562,-0.522247314453125,126121.548481375,-2.012203911406898,-1.396802584666815,-0.7523225980773119,2.621721744537354,1.026677131652832,-0.3357592225074768,0.2455235719680786,0.2361888289451599,-0.4526926279067993,XArbitraryZVertical,-0.6557569811173076,-0.0823773553471477,-0.475328899334453,0.5807403019300748,-0.7190802097320557,0.6833363175392151,-0.1263935118913651,0,0,0,-1,-1,126119.0490155,walking,2,2024-04-17T12:59:37.948+02:00,,0,0,0,0,0,0,0,,735044378.0094645,0,-1.01,99.67307,rückhand
399,2024-04-17T12:59:40.504+02:00,126121.603360375,-0.6183624267578125,1.354461669921875,-0.4071197509765625,126121.548481375,-2.012203911406898,-1.396802584666815,-0.7523225980773119,2.621721744537354,1.026677131652832,-0.3357592225074768,0.2455235719680786,0.2361888289451599,-0.4526926279067993,XArbitraryZVertical,-0.6557569811173076,-0.0823773553471477,-0.475328899334453,0.5807403019300748,-0.7190802097320557,0.6833363175392151,-0.1263935118913651,0,0,0,-1,-1,126119.0490155,walking,2,2024-04-17T12:59:37.948+02:00,,0,0,0,0,0,0,0,,735044378.0094645,0,-1.01,99.67307,
400,2024-04-17T12:59:40.539+02:00,126121.6382835417,-0.766845703125,0.1512603759765625,-0.4842529296875,126121.608349375,-1.621400081022741,-1.074756945397576,-0.6422829433024172,6.578502178192139,1.259946465492249,0.3230953812599182,0.0858594179153442,0.7554366588592529,-0.0260151326656341,XArbitraryZVertical,-0.5388591325927848,-0.138125387993796,-0.4794602919657674,0.6787268287181385,-0.7042219042778015,0.5990250110626221,-0.381104439496994,0,0,0,-1,-1,126119.0490155,walking,2,2024-04-17T12:59:37.948+02:00,,0,0,0,0,0,0,0,,735044378.0094645,0,-1.01,99.67307,
401,2024-04-17T12:59:40.575+02:00,126121.6732065417,-0.8952178955078125,-0.278167724609375,-0.3691558837890625,126121.6682175417,-1.336604405908869,-0.8575084746405595,-0.4835473089962838,4.188496589660645,1.018156766891479,-0.705438494682312,-0.1470127701759338,-0.5373713970184326,0.1448582410812378,XArbitraryZVertical,-0.4210302573921767,-0.1818800680497318,-0.4690495707415109,0.7547488965109905,-0.6695156693458557,0.464922696352005,-0.5793063044548035,0,0,0,-1,-1,126119.0490155,walking,2,2024-04-17T12:59:37.948+02:00,,0,0,0,0,0,0,0,,735044378.0094645,0,-1.01,99.67307,
402,2024-04-17T12:59:40.609+02:00,126121.7081295417,-1.395736694335938,-0.3389739990234375,0.0446319580078125,126121.6682175417,-1.336604405908869,-0.8575084746405595,-0.4835473089962838,4.188496589660645,1.018156766891479,-0.705438494682312,-0.1470127701759338,-0.5373713970184326,0.1448582410812378,XArbitraryZVertical,-0.4210302573921767,-0.1818800680497318,-0.4690495707415109,0.7547488965109905,-0.6695156693458557,0.464922696352005,-0.5793063044548035,0,0,0,-1,-1,126119.0490155,walking,2,2024-04-17T12:59:37.948+02:00,,0,0,0,0,0,0,0,,735044378.0094645,0,-1.01,99.67307,
403,2024-04-17T12:59:40.643+02:00,126121.7430515417,-0.9347686767578124,-0.541656494140625,0.180938720703125,126121.7280845417,-1.234963124401576,-0.7618071652041563,-0.2850775454224154,1.591471314430237,0.6150093078613281,-1.756853699684143,-0.6621821522712708,-0.6083802580833435,0.9590036869049072,XArbitraryZVertical,-0.3205828077352113,-0.223682442894167,-0.4889776551360756,0.7798036709973449,-0.6623724102973938,0.2812318801879883,-0.6943856477737427,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044380.5730675,0,-0.2200003,99.67085,
404,2024-04-17T12:59:40.678+02:00,126121.7779745417,-0.8641815185546875,-0.6257476806640625,-0.5392608642578125,126121.7280845417,-1.234963124401576,-0.7618071652041563,-0.2850775454224154,1.591471314430237,0.6150093078613281,-1.756853699684143,-0.6621821522712708,-0.6083802580833435,0.9590036869049072,XArbitraryZVertical,-0.3205828077352113,-0.223682442894167,-0.4889776551360756,0.7798036709973449,-0.6623724102973938,0.2812318801879883,-0.6943856477737427,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044380.5730675,0,-0.2200003,99.67085,
405,2024-04-17T12:59:40.713+02:00,126121.8128975417,-0.515716552734375,-0.509613037109375,-1.260055541992188,126121.7879525417,-1.259582658719155,-0.776746161801525,-0.1577178603430819,1.526744842529297,-0.5207601189613342,-1.612043499946594,-0.1577896475791931,-0.7559722661972046,0.0844274759292602,XArbitraryZVertical,-0.2812647413245059,-0.2621394051801736,-0.5193104428890577,0.7632102451637879,-0.6922624111175537,0.1570648103952408,-0.7043461799621582,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044380.5730675,0,-0.2200003,99.67085,
406,2024-04-17T12:59:40.748+02:00,126121.8478195417,-0.26055908203125,-0.211029052734375,-1.690567016601562,126121.7879525417,-1.259582658719155,-0.776746161801525,-0.1577178603430819,1.526744842529297,-0.5207601189613342,-1.612043499946594,-0.1577896475791931,-0.7559722661972046,0.0844274759292602,XArbitraryZVertical,-0.2812647413245059,-0.2621394051801736,-0.5193104428890577,0.7632102451637879,-0.6922624111175537,0.1570648103952408,-0.7043461799621582,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044380.5730675,0,-0.2200003,99.67085,
407,2024-04-17T12:59:40.785+02:00,126121.8827425417,-0.094482421875,-0.847930908203125,-1.46453857421875,126121.8478195417,-1.178770248488216,-0.8003343618396809,0.0386536539184938,4.347335338592529,-0.490776002407074,-1.021322131156921,0.4327969551086426,-0.2178714424371719,-0.98248952627182,XArbitraryZVertical,-0.2017074889931741,-0.3336776917896687,-0.5180984458199412,0.7612800084257023,-0.7170529961585999,-0.0386440306901931,-0.6959465742111206,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044380.5730675,0,-0.2200003,99.67085,
408,2024-04-17T12:59:40.818+02:00,126121.9176655417,0.031005859375,-1.201339721679688,-1.416259765625,126121.9076875417,-1.059911801343321,-0.825146488772575,0.2231340603444329,3.060955047607422,0.3973476588726044,-0.7760970592498779,0.7548253536224365,-0.8090779185295105,-0.7097079753875732,XArbitraryZVertical,-0.1134240131742152,-0.3953733721041847,-0.4987196495970458,0.7629507479908954,-0.7164343595504761,-0.2212870717048645,-0.6616297960281372,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044380.5730675,0,-0.2200003,99.67085,
409,2024-04-17T12:59:40.853+02:00,126121.9525875417,-0.4327392578125,-1.361953735351562,-1.678451538085938,126121.9076875417,-1.059911801343321,-0.825146488772575,0.2231340603444329,3.060955047607422,0.3973476588726044,-0.7760970592498779,0.7548253536224365,-0.8090779185295105,-0.7097079753875732,XArbitraryZVertical,-0.1134240131742152,-0.3953733721041847,-0.4987196495970458,0.7629507479908954,-0.7164343595504761,-0.2212870717048645,-0.6616297960281372,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044380.5730675,0,-0.2200003,99.67085,
410,2024-04-17T12:59:40.888+02:00,126121.9875105417,-0.59716796875,-0.686065673828125,-1.982559204101562,126121.9675545417,-0.9470354247397372,-0.8248122279637624,0.4278157563948575,4.045387744903564,0.7021796703338623,-1.685142159461975,0.2056445479393005,-0.9054127931594848,-1.100887298583984,XArbitraryZVertical,-0.0055301779800608,-0.4372710397079816,-0.483987951175638,0.7579703863064642,-0.6682300567626953,-0.4148844182491302,-0.6175268888473511,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044380.5730675,0,-0.2200003,99.67085,
411,2024-04-17T12:59:40.923+02:00,126122.0224335417,-0.725006103515625,-0.236236572265625,-2.142105102539062,126121.9675545417,-0.9470354247397372,-0.8248122279637624,0.4278157563948575,4.045387744903564,0.7021796703338623,-1.685142159461975,0.2056445479393005,-0.9054127931594848,-1.100887298583984,XArbitraryZVertical,-0.0055301779800608,-0.4372710397079816,-0.483987951175638,0.7579703863064642,-0.6682300567626953,-0.4148844182491302,-0.6175268888473511,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044380.5730675,0,-0.2200003,99.67085,
412,2024-04-17T12:59:40.958+02:00,126122.0573555417,-0.9155426025390624,0.2765655517578125,-1.376510620117188,126122.0274225417,-0.8128880719637945,-0.8489824161229548,0.6799534501131429,4.644393444061279,0.9757280349731444,-1.743251919746399,-0.1413315534591675,0.3925202488899231,-1.62830662727356,XArbitraryZVertical,0.1256079373213377,-0.4767844583891775,-0.4657889619243716,0.7348060778729213,-0.5836746692657471,-0.6287568211555481,-0.5137984752655029,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044380.5730675,0,-0.2200003,99.67085,
413,2024-04-17T12:59:40.993+02:00,126122.0922785417,-1.216217041015625,1.003097534179688,-0.4958038330078125,126122.0872895417,-0.648674135699473,-0.9092483113112524,0.8986976305174992,0.8876916766166687,0.3417487442493439,-1.285061717033386,-0.5057130455970764,1.337600946426392,-0.5266280770301819,XArbitraryZVertical,0.2438617704348966,-0.499278035465629,-0.4386902538291865,0.7062604828210525,-0.491281121969223,-0.7825166583061218,-0.3825057744979858,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044380.5730675,0,-0.2200003,99.67085,
414,2024-04-17T12:59:41.028+02:00,126122.1272015417,-1.544387817382812,0.6773223876953125,0.344818115234375,126122.0872895417,-0.648674135699473,-0.9092483113112524,0.8986976305174992,0.8876916766166687,0.3417487442493439,-1.285061717033386,-0.5057130455970764,1.337600946426392,-0.5266280770301819,XArbitraryZVertical,0.2438617704348966,-0.499278035465629,-0.4386902538291865,0.7062604828210525,-0.491281121969223,-0.7825166583061218,-0.3825057744979858,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044380.5730675,0,-0.2200003,99.67085,
415,2024-04-17T12:59:41.063+02:00,126122.1621245417,-1.08514404296875,0.4753570556640625,0.71990966796875,126122.1471575417,-0.6860120151335465,-0.8284976184970962,0.9952629290829168,1.513623714447021,1.762001156806946,-0.5735105276107788,-1.052309036254883,1.249943256378174,0.969687044620514,XArbitraryZVertical,0.2925655382407784,-0.4800441336106693,-0.4514735842361012,0.6929175836520296,-0.4010908305644989,-0.8389021158218384,-0.3679260611534119,0,0,0,-1,-1,126121.6033615417,unknown,2,2024-04-17T12:59:40.502+02:00,,0,0,0,0,0,0,0,,735044380.5730675,0,-0.2200003,99.67085,
