loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2024-06-20T17:46:05.231+02:00,4079.173943916667,-0.018157958984375,-0.4756622314453125,-0.885528564453125
2024-06-20T17:46:05.241+02:00,4079.184000916667,-0.023101806640625,-0.461761474609375,-0.8807525634765625
2024-06-20T17:46:05.251+02:00,4079.194058916667,-0.028289794921875,-0.4515380859375,-0.8773193359375
2024-06-20T17:46:05.261+02:00,4079.204115916667,-0.0315093994140625,-0.449859619140625,-0.875885009765625
2024-06-20T17:46:05.272+02:00,4079.214173916667,-0.0356903076171875,-0.4528350830078125,-0.8763427734375
2024-06-20T17:46:05.281+02:00,4079.224230916667,-0.034393310546875,-0.46014404296875,-0.8782958984375
2024-06-20T17:46:05.292+02:00,4079.234288916667,-0.0303955078125,-0.4676361083984375,-0.8708648681640625
2024-06-20T17:46:05.302+02:00,4079.244345916667,-0.027740478515625,-0.4670867919921875,-0.8792572021484375
2024-06-20T17:46:05.312+02:00,4079.254403916667,-0.0258331298828125,-0.4690399169921875,-0.872772216796875
2024-06-20T17:46:05.322+02:00,4079.264460916667,-0.0302734375,-0.4699249267578125,-0.8729248046875
2024-06-20T17:46:05.332+02:00,4079.274518916667,-0.0352783203125,-0.470184326171875,-0.8712310791015625
2024-06-20T17:46:05.342+02:00,4079.284575916667,-0.0286865234375,-0.4673004150390625,-0.8514251708984375
2024-06-20T17:46:05.352+02:00,4079.294633916667,-0.0181884765625,-0.4637603759765625,-0.847869873046875
2024-06-20T17:46:05.362+02:00,4079.304690916667,-0.0097503662109375,-0.4644012451171875,-0.851318359375
2024-06-20T17:46:05.372+02:00,4079.314748916667,-0.0106048583984375,-0.45208740234375,-0.849761962890625
2024-06-20T17:46:05.382+02:00,4079.324806916667,-0.02984619140625,-0.4503021240234375,-0.8638458251953125
2024-06-20T17:46:05.392+02:00,4079.334863916667,-0.0497894287109375,-0.4510955810546875,-0.860260009765625
2024-06-20T17:46:05.402+02:00,4079.344921916667,-0.063629150390625,-0.454071044921875,-0.861236572265625
2024-06-20T17:46:05.412+02:00,4079.354978916667,-0.064422607421875,-0.4621429443359375,-0.8631744384765625
2024-06-20T17:46:05.422+02:00,4079.365036916667,-0.0691070556640625,-0.469970703125,-0.85906982421875
2024-06-20T17:46:05.432+02:00,4079.375093916667,-0.07891845703125,-0.4788818359375,-0.8527374267578125
2024-06-20T17:46:05.442+02:00,4079.385151916667,-0.0870361328125,-0.4773712158203125,-0.840362548828125
2024-06-20T17:46:05.452+02:00,4079.395208916667,-0.0979766845703125,-0.473785400390625,-0.8348541259765625
2024-06-20T17:46:05.463+02:00,4079.405266916667,-0.1125335693359375,-0.4757080078125,-0.8259735107421875
2024-06-20T17:46:05.473+02:00,4079.415323916667,-0.136810302734375,-0.48065185546875,-0.8069000244140625
2024-06-20T17:46:05.483+02:00,4079.425381916667,-0.1674652099609375,-0.4864501953125,-0.791229248046875
2024-06-20T17:46:05.493+02:00,4079.435438916667,-0.1909027099609375,-0.4852294921875,-0.7742462158203125
2024-06-20T17:46:05.503+02:00,4079.445496916667,-0.209686279296875,-0.4858551025390625,-0.7641448974609375
2024-06-20T17:46:05.513+02:00,4079.455553916667,-0.2267303466796875,-0.4795379638671875,-0.7485809326171875
2024-06-20T17:46:05.523+02:00,4079.465611916667,-0.237640380859375,-0.466064453125,-0.7362518310546875
2024-06-20T17:46:05.533+02:00,4079.475668916667,-0.242584228515625,-0.4573822021484375,-0.716552734375
2024-06-20T17:46:05.543+02:00,4079.485726916667,-0.23712158203125,-0.455169677734375,-0.7122955322265625
2024-06-20T17:46:05.559+02:00,4079.495784916667,-0.21990966796875,-0.4629669189453125,-0.716766357421875
2024-06-20T17:46:05.563+02:00,4079.505841916667,-0.200653076171875,-0.4710693359375,-0.7256011962890625
2024-06-20T17:46:05.573+02:00,4079.515899916667,-0.1832122802734375,-0.45147705078125,-0.7421417236328125
2024-06-20T17:46:05.583+02:00,4079.525956916667,-0.156951904296875,-0.4098968505859375,-0.75933837890625
2024-06-20T17:46:05.593+02:00,4079.536014916667,-0.117034912109375,-0.369415283203125,-0.792022705078125
2024-06-20T17:46:05.603+02:00,4079.546071916667,-0.0769500732421875,-0.322235107421875,-0.7920684814453125
2024-06-20T17:46:05.613+02:00,4079.556129916667,-0.0430450439453125,-0.28326416015625,-0.78436279296875
2024-06-20T17:46:05.624+02:00,4079.566186916667,-0.0218963623046875,-0.2464447021484375,-0.7790069580078125
2024-06-20T17:46:05.634+02:00,4079.576244916667,-0.0071258544921875,-0.195281982421875,-0.766448974609375
2024-06-20T17:46:05.644+02:00,4079.586301916667,-0.0026092529296875,-0.1221923828125,-0.760498046875
2024-06-20T17:46:05.654+02:00,4079.596359916667,-0.0018157958984375,-0.0554962158203125,-0.760833740234375
2024-06-20T17:46:05.664+02:00,4079.606416916667,0.0019989013671875,0.006195068359375,-0.74298095703125
2024-06-20T17:46:05.674+02:00,4079.616474916667,0.006103515625,0.0555267333984375,-0.7412261962890625
2024-06-20T17:46:05.684+02:00,4079.626531916667,0.0147705078125,0.09716796875,-0.7364349365234375
2024-06-20T17:46:05.694+02:00,4079.636589916667,0.028717041015625,0.131683349609375,-0.7313690185546875
2024-06-20T17:46:05.704+02:00,4079.646646916667,0.042388916015625,0.1627349853515625,-0.718231201171875
2024-06-20T17:46:05.714+02:00,4079.656704916667,0.056549072265625,0.18157958984375,-0.698974609375
2024-06-20T17:46:05.724+02:00,4079.666762916667,0.060791015625,0.2047271728515625,-0.661102294921875
2024-06-20T17:46:05.734+02:00,4079.676819916667,0.06646728515625,0.25018310546875,-0.641815185546875
2024-06-20T17:46:05.744+02:00,4079.686877916667,0.0815582275390625,0.3094635009765625,-0.6509552001953125
2024-06-20T17:46:05.754+02:00,4079.696934916667,0.0958404541015625,0.3716583251953125,-0.68798828125
2024-06-20T17:46:05.764+02:00,4079.706992916667,0.1067047119140625,0.3950958251953125,-0.7133941650390625
2024-06-20T17:46:05.774+02:00,4079.717049916667,0.111602783203125,0.3871917724609375,-0.7184600830078125
2024-06-20T17:46:05.784+02:00,4079.727107916667,0.1136474609375,0.38531494140625,-0.72125244140625
2024-06-20T17:46:05.794+02:00,4079.737164916667,0.12213134765625,0.407806396484375,-0.725067138671875
2024-06-20T17:46:05.804+02:00,4079.747222916667,0.1360931396484375,0.4522705078125,-0.735198974609375
2024-06-20T17:46:05.814+02:00,4079.757279916667,0.1495513916015625,0.50482177734375,-0.736907958984375
2024-06-20T17:46:05.825+02:00,4079.767337916667,0.1620941162109375,0.56158447265625,-0.743408203125
2024-06-20T17:46:05.835+02:00,4079.777394916667,0.1749267578125,0.6145172119140625,-0.7665252685546875
2024-06-20T17:46:05.845+02:00,4079.787452916667,0.19012451171875,0.657012939453125,-0.7814788818359375
2024-06-20T17:46:05.855+02:00,4079.797509916667,0.183746337890625,0.70904541015625,-0.78253173828125
2024-06-20T17:46:05.865+02:00,4079.807567916667,0.1589813232421875,0.759307861328125,-0.8067779541015625
2024-06-20T17:46:05.875+02:00,4079.817626,0.1357574462890625,0.81011962890625,-0.8289947509765625
2024-06-20T17:46:05.885+02:00,4079.827683,0.116973876953125,0.8716888427734375,-0.83282470703125
2024-06-20T17:46:05.895+02:00,4079.837741,0.0947113037109375,0.9078826904296875,-0.8405303955078125
2024-06-20T17:46:05.911+02:00,4079.847798,0.07781982421875,0.909515380859375,-0.8765411376953125
2024-06-20T17:46:05.915+02:00,4079.857856,0.0854644775390625,0.878692626953125,-0.8895721435546875
2024-06-20T17:46:05.925+02:00,4079.867913,0.0920562744140625,0.830718994140625,-0.874725341796875
2024-06-20T17:46:05.935+02:00,4079.877971,0.0898590087890625,0.7760772705078125,-0.83544921875
2024-06-20T17:46:05.945+02:00,4079.888028,0.0884857177734375,0.7390289306640625,-0.79681396484375
2024-06-20T17:46:05.955+02:00,4079.898086,0.084716796875,0.72393798828125,-0.7716827392578125
2024-06-20T17:46:05.965+02:00,4079.908143,0.0798492431640625,0.737213134765625,-0.7335052490234375
2024-06-20T17:46:05.975+02:00,4079.918201,0.068328857421875,0.7901763916015625,-0.726959228515625
2024-06-20T17:46:05.985+02:00,4079.928258,0.0623626708984375,0.852996826171875,-0.73834228515625
2024-06-20T17:46:05.996+02:00,4079.938316,0.0418701171875,0.9023590087890625,-0.787872314453125
2024-06-20T17:46:06.006+02:00,4079.948373,0.005859375,0.9604339599609375,-0.84295654296875
2024-06-20T17:46:06.016+02:00,4079.958431,-0.041900634765625,0.97698974609375,-0.858856201171875
2024-06-20T17:46:06.026+02:00,4079.968489,-0.0951385498046875,0.9273834228515625,-0.873016357421875
2024-06-20T17:46:06.036+02:00,4079.978546,-0.1204833984375,0.88037109375,-0.8427581787109375
2024-06-20T17:46:06.051+02:00,4079.988604,-0.1297454833984375,0.84466552734375,-0.8044281005859375
2024-06-20T17:46:06.059+02:00,4079.998661,-0.1316680908203125,0.824127197265625,-0.7809295654296875
2024-06-20T17:46:06.066+02:00,4080.008719,-0.1407470703125,0.8118896484375,-0.74981689453125
2024-06-20T17:46:06.076+02:00,4080.018776,-0.1661834716796875,0.8170318603515625,-0.7644500732421875
2024-06-20T17:46:06.086+02:00,4080.028834,-0.18316650390625,0.8693084716796875,-0.7854461669921875
2024-06-20T17:46:06.096+02:00,4080.038891,-0.197906494140625,0.943359375,-0.764892578125
2024-06-20T17:46:06.107+02:00,4080.048949,-0.214874267578125,0.953460693359375,-0.737640380859375
2024-06-20T17:46:06.116+02:00,4080.059006,-0.2143096923828125,0.8984832763671875,-0.713714599609375
2024-06-20T17:46:06.126+02:00,4080.069064,-0.19537353515625,0.831939697265625,-0.6393890380859375
2024-06-20T17:46:06.136+02:00,4080.079121,-0.2063140869140625,0.77734375,-0.60906982421875
2024-06-20T17:46:06.147+02:00,4080.089179,-0.2143402099609375,0.757781982421875,-0.6014862060546875
2024-06-20T17:46:06.157+02:00,4080.099237,-0.217987060546875,0.7700653076171875,-0.6060943603515625
2024-06-20T17:46:06.166+02:00,4080.109294,-0.2276458740234375,0.8055877685546875,-0.6257171630859375
2024-06-20T17:46:06.177+02:00,4080.119352,-0.2212371826171875,0.86712646484375,-0.6196136474609375
2024-06-20T17:46:06.187+02:00,4080.129409,-0.2236328125,0.892120361328125,-0.613372802734375
2024-06-20T17:46:06.197+02:00,4080.139467,-0.220855712890625,0.8899993896484375,-0.6266632080078125
2024-06-20T17:46:06.207+02:00,4080.149524,-0.2172393798828125,0.88787841796875,-0.629302978515625
2024-06-20T17:46:06.217+02:00,4080.159582,-0.2201385498046875,0.890411376953125,-0.607269287109375
2024-06-20T17:46:06.227+02:00,4080.169639,-0.2311248779296875,0.9139862060546875,-0.602783203125
2024-06-20T17:46:06.237+02:00,4080.179697,-0.2430572509765625,0.949920654296875,-0.6272735595703125
2024-06-20T17:46:06.247+02:00,4080.189754,-0.25091552734375,0.9886016845703125,-0.6701202392578125
2024-06-20T17:46:06.257+02:00,4080.199812,-0.2612762451171875,1.003677368164062,-0.6859130859375
2024-06-20T17:46:06.267+02:00,4080.209869,-0.2739715576171875,0.9902496337890625,-0.6717987060546875
2024-06-20T17:46:06.277+02:00,4080.219927,-0.2735748291015625,0.9665985107421875,-0.6290740966796875
2024-06-20T17:46:06.287+02:00,4080.229985,-0.2748260498046875,0.9516143798828125,-0.5887603759765625
2024-06-20T17:46:06.297+02:00,4080.240042,-0.276458740234375,0.9505767822265625,-0.585357666015625
2024-06-20T17:46:06.307+02:00,4080.2501,-0.2613372802734375,0.9846649169921875,-0.5708770751953125
2024-06-20T17:46:06.318+02:00,4080.260157,-0.244903564453125,1.017715454101562,-0.5467529296875
2024-06-20T17:46:06.328+02:00,4080.270215,-0.233489990234375,1.009048461914062,-0.5419921875
2024-06-20T17:46:06.338+02:00,4080.280272,-0.2227935791015625,0.978790283203125,-0.539703369140625
2024-06-20T17:46:06.348+02:00,4080.29033,-0.2219696044921875,0.95391845703125,-0.5286712646484375
2024-06-20T17:46:06.358+02:00,4080.300387,-0.2341766357421875,0.9287261962890625,-0.516448974609375
2024-06-20T17:46:06.368+02:00,4080.310445,-0.24371337890625,0.9105224609375,-0.515350341796875
2024-06-20T17:46:06.378+02:00,4080.320502,-0.2446136474609375,0.8964996337890625,-0.52423095703125
2024-06-20T17:46:06.388+02:00,4080.33056,-0.2393798828125,0.8847808837890625,-0.53802490234375
2024-06-20T17:46:06.398+02:00,4080.340617,-0.2358856201171875,0.89483642578125,-0.544952392578125
2024-06-20T17:46:06.408+02:00,4080.350675,-0.2412872314453125,0.9142913818359375,-0.5518798828125
2024-06-20T17:46:06.418+02:00,4080.360733,-0.241729736328125,0.90478515625,-0.5456390380859375
2024-06-20T17:46:06.428+02:00,4080.37079,-0.23321533203125,0.8631744384765625,-0.5298004150390625
2024-06-20T17:46:06.438+02:00,4080.380848,-0.2277069091796875,0.8224945068359375,-0.5171356201171875
2024-06-20T17:46:06.448+02:00,4080.390905,-0.2335357666015625,0.8135223388671875,-0.5267181396484375
2024-06-20T17:46:06.458+02:00,4080.400963,-0.244781494140625,0.844879150390625,-0.5463714599609375
2024-06-20T17:46:06.468+02:00,4080.41102,-0.2492218017578125,0.8634796142578125,-0.57440185546875
2024-06-20T17:46:06.480+02:00,4080.421078,-0.2434844970703125,0.8702545166015625,-0.605255126953125
2024-06-20T17:46:06.488+02:00,4080.431135,-0.22686767578125,0.866424560546875,-0.610992431640625
2024-06-20T17:46:06.499+02:00,4080.441193,-0.212005615234375,0.847198486328125,-0.6151885986328125
2024-06-20T17:46:06.508+02:00,4080.45125,-0.1893463134765625,0.8298797607421875,-0.5900115966796875
2024-06-20T17:46:06.519+02:00,4080.461308,-0.1646881103515625,0.832977294921875,-0.5523681640625
2024-06-20T17:46:06.528+02:00,4080.471366,-0.136688232421875,0.83319091796875,-0.5247344970703125
2024-06-20T17:46:06.539+02:00,4080.481423,-0.1035919189453125,0.815948486328125,-0.506744384765625
2024-06-20T17:46:06.549+02:00,4080.491481,-0.07220458984375,0.8170166015625,-0.4920806884765625
2024-06-20T17:46:06.559+02:00,4080.501538,-0.0528564453125,0.84600830078125,-0.5165252685546875
2024-06-20T17:46:06.569+02:00,4080.511596,-0.0377960205078125,0.906768798828125,-0.5707550048828125
2024-06-20T17:46:06.579+02:00,4080.521653,-0.0255279541015625,0.9748687744140625,-0.58489990234375
2024-06-20T17:46:06.589+02:00,4080.531711,-0.0135040283203125,0.98101806640625,-0.5550079345703125
2024-06-20T17:46:06.599+02:00,4080.541768,-0.0074462890625,0.9369659423828125,-0.486907958984375
2024-06-20T17:46:06.609+02:00,4080.551826,-0.0069122314453125,0.8964080810546875,-0.48089599609375
2024-06-20T17:46:06.619+02:00,4080.561883,-0.002288818359375,0.873443603515625,-0.4593048095703125
2024-06-20T17:46:06.629+02:00,4080.571941,-0.0083770751953125,0.928192138671875,-0.423309326171875
2024-06-20T17:46:06.639+02:00,4080.581998,-0.011199951171875,1.003646850585938,-0.4020233154296875
2024-06-20T17:46:06.649+02:00,4080.592056,-0.005523681640625,1.064102172851562,-0.3551483154296875
2024-06-20T17:46:06.659+02:00,4080.602114,0.0059661865234375,1.080902099609375,-0.2804412841796875
2024-06-20T17:46:06.669+02:00,4080.612171,0.022308349609375,1.044281005859375,-0.233245849609375
2024-06-20T17:46:06.680+02:00,4080.622229,0.0438232421875,1.008392333984375,-0.1927947998046875
2024-06-20T17:46:06.690+02:00,4080.632286,0.054412841796875,0.9872894287109375,-0.2032470703125
2024-06-20T17:46:06.700+02:00,4080.642344,0.0687713623046875,1.02032470703125,-0.2199554443359375
2024-06-20T17:46:06.710+02:00,4080.652401,0.0713348388671875,1.108245849609375,-0.12042236328125
2024-06-20T17:46:06.720+02:00,4080.662459,0.0962066650390625,1.163009643554688,-0.053680419921875
2024-06-20T17:46:06.730+02:00,4080.672516,0.1673431396484375,1.04443359375,0.0469207763671875
2024-06-20T17:46:06.740+02:00,4080.682574,0.246490478515625,0.884063720703125,0.1079559326171875
2024-06-20T17:46:06.750+02:00,4080.692631,0.2998809814453125,0.88433837890625,0.186492919921875
2024-06-20T17:46:06.760+02:00,4080.702689,0.313751220703125,0.9630279541015625,0.1497039794921875
2024-06-20T17:46:06.770+02:00,4080.712747,0.2875518798828125,1.047653198242188,0.045928955078125
2024-06-20T17:46:06.780+02:00,4080.722804,0.2571258544921875,1.053482055664062,0.0407257080078125
2024-06-20T17:46:06.790+02:00,4080.732862,0.24365234375,0.97845458984375,0.107635498046875
2024-06-20T17:46:06.800+02:00,4080.742919,0.2503509521484375,0.909881591796875,0.1432037353515625
2024-06-20T17:46:06.810+02:00,4080.752977,0.28436279296875,0.9122772216796875,0.138031005859375
2024-06-20T17:46:06.820+02:00,4080.763034,0.3242950439453125,0.9733734130859375,0.17156982421875
2024-06-20T17:46:06.830+02:00,4080.773092,0.3396759033203125,1.034149169921875,0.171630859375
2024-06-20T17:46:06.840+02:00,4080.783149,0.33203125,1.063674926757812,0.195098876953125
2024-06-20T17:46:06.850+02:00,4080.793207,0.32293701171875,1.07373046875,0.2097930908203125
2024-06-20T17:46:06.861+02:00,4080.803264,0.318603515625,1.088211059570312,0.2028350830078125
2024-06-20T17:46:06.871+02:00,4080.813322,0.324737548828125,1.083282470703125,0.16583251953125
2024-06-20T17:46:06.881+02:00,4080.823379375,0.3211822509765625,1.0487060546875,0.14923095703125
2024-06-20T17:46:06.891+02:00,4080.833436375,0.320892333984375,0.979217529296875,0.1674957275390625
2024-06-20T17:46:06.901+02:00,4080.843494375,0.346649169921875,0.9351043701171875,0.1986236572265625
2024-06-20T17:46:06.911+02:00,4080.853551375,0.404937744140625,0.92999267578125,0.224639892578125
2024-06-20T17:46:06.921+02:00,4080.863609375,0.4667510986328125,0.936553955078125,0.250732421875
2024-06-20T17:46:06.931+02:00,4080.873666375,0.5081939697265625,0.963348388671875,0.2862396240234375
2024-06-20T17:46:06.941+02:00,4080.883724375,0.5382232666015625,0.9961090087890625,0.3194122314453125
2024-06-20T17:46:06.951+02:00,4080.893781375,0.5382537841796875,1.003509521484375,0.3249053955078125
2024-06-20T17:46:06.961+02:00,4080.903839375,0.530120849609375,0.999542236328125,0.332183837890625
2024-06-20T17:46:06.971+02:00,4080.913897375,0.532806396484375,1.011672973632812,0.3773345947265625
2024-06-20T17:46:06.981+02:00,4080.923954375,0.563690185546875,1.029769897460938,0.355010986328125
2024-06-20T17:46:06.991+02:00,4080.934012375,0.591888427734375,1.031646728515625,0.36322021484375
2024-06-20T17:46:07.001+02:00,4080.944069375,0.594635009765625,1.049484252929688,0.3709564208984375
2024-06-20T17:46:07.011+02:00,4080.954127375,0.5762786865234375,1.078811645507812,0.406036376953125
2024-06-20T17:46:07.021+02:00,4080.964184375,0.5501556396484375,1.084747314453125,0.4109039306640625
2024-06-20T17:46:07.032+02:00,4080.974242375,0.531982421875,1.024398803710938,0.4225311279296875
2024-06-20T17:46:07.042+02:00,4080.984299375,0.507843017578125,0.9651947021484375,0.458465576171875
2024-06-20T17:46:07.052+02:00,4080.994357375,0.49432373046875,0.92279052734375,0.4653167724609375
2024-06-20T17:46:07.062+02:00,4081.004414375,0.53485107421875,0.934906005859375,0.510284423828125
2024-06-20T17:46:07.072+02:00,4081.014472375,0.5504913330078125,1.03448486328125,0.555389404296875
2024-06-20T17:46:07.082+02:00,4081.024530375,0.4954833984375,1.045150756835938,0.5766448974609375
2024-06-20T17:46:07.092+02:00,4081.034587375,0.441741943359375,0.981689453125,0.5413665771484375
2024-06-20T17:46:07.102+02:00,4081.044645375,0.403961181640625,1.014984130859375,0.6155242919921875
2024-06-20T17:46:07.113+02:00,4081.054702375,0.368011474609375,1.026321411132812,0.6567230224609375
2024-06-20T17:46:07.122+02:00,4081.064760375,0.3509521484375,1.023040771484375,0.6852569580078125
2024-06-20T17:46:07.132+02:00,4081.074817375,0.369873046875,1.015625,0.72698974609375
2024-06-20T17:46:07.142+02:00,4081.084875375,0.3878936767578125,0.9545745849609375,0.7544708251953125
2024-06-20T17:46:07.152+02:00,4081.094932375,0.35736083984375,0.880584716796875,0.766326904296875
2024-06-20T17:46:07.162+02:00,4081.104990375,0.2527313232421875,0.7921295166015625,0.5216217041015625
2024-06-20T17:46:07.172+02:00,4081.115047375,0.12615966796875,0.82952880859375,0.255401611328125
2024-06-20T17:46:07.182+02:00,4081.125105375,0.0526123046875,1.073974609375,0.1667022705078125
2024-06-20T17:46:07.193+02:00,4081.135163375,0.1070709228515625,1.30426025390625,-0.003509521484375
2024-06-20T17:46:07.202+02:00,4081.145220375,0.1494903564453125,1.311492919921875,-0.450714111328125
2024-06-20T17:46:07.213+02:00,4081.155278375,0.0735015869140625,1.30999755859375,-0.807281494140625
2024-06-20T17:46:07.223+02:00,4081.165335375,0.089263916015625,1.321609497070312,-0.9029083251953125
2024-06-20T17:46:07.233+02:00,4081.175393375,0.28851318359375,1.147567749023438,-0.9602813720703125
2024-06-20T17:46:07.243+02:00,4081.185450375,0.6057891845703125,1.156387329101562,4.169631958007812
2024-06-20T17:46:07.253+02:00,4081.195508375,-0.152099609375,-1.477325439453125,-5.080154418945312
2024-06-20T17:46:07.263+02:00,4081.205565375,-2.968124389648438,-3.603057861328125,-8.111862182617188
2024-06-20T17:46:07.273+02:00,4081.215623375,-5.193008422851562,0.7415771484375,-4.1722412109375
2024-06-20T17:46:07.283+02:00,4081.225681375,-2.98114013671875,0.2808837890625,-3.685958862304688
2024-06-20T17:46:07.293+02:00,4081.235738375,-0.537322998046875,0.044189453125,-1.556900024414062
2024-06-20T17:46:07.303+02:00,4081.245796375,0.26739501953125,0.437530517578125,-0.0957183837890625
2024-06-20T17:46:07.313+02:00,4081.255853375,1.404525756835938,0.9649810791015625,0.427032470703125
2024-06-20T17:46:07.323+02:00,4081.265911375,2.610610961914062,1.252243041992188,0.4490966796875
2024-06-20T17:46:07.333+02:00,4081.275968375,2.654281616210938,1.118881225585938,0.3917388916015625
2024-06-20T17:46:07.343+02:00,4081.286026375,1.626800537109375,0.949005126953125,-0.0345306396484375
2024-06-20T17:46:07.353+02:00,4081.296083375,0.6126556396484375,0.7065277099609375,-0.16400146484375
2024-06-20T17:46:07.363+02:00,4081.306141375,0.199554443359375,0.376556396484375,-0.187713623046875
2024-06-20T17:46:07.373+02:00,4081.316198375,0.270050048828125,0.210693359375,-0.3508148193359375
2024-06-20T17:46:07.384+02:00,4081.326256375,0.4604339599609375,0.200439453125,-0.42425537109375
2024-06-20T17:46:07.394+02:00,4081.336314375,0.571746826171875,0.22955322265625,-0.55548095703125
2024-06-20T17:46:07.404+02:00,4081.346371375,0.5748443603515625,0.26678466796875,-0.6209564208984375
2024-06-20T17:46:07.414+02:00,4081.356429375,0.524261474609375,0.26177978515625,-0.5320281982421875
2024-06-20T17:46:07.424+02:00,4081.366486375,0.4912109375,0.2329864501953125,-0.4008026123046875
2024-06-20T17:46:07.434+02:00,4081.376544375,0.47393798828125,0.224639892578125,-0.33367919921875
2024-06-20T17:46:07.444+02:00,4081.386601375,0.4403076171875,0.231048583984375,-0.364776611328125
2024-06-20T17:46:07.454+02:00,4081.396659375,0.3794403076171875,0.3263702392578125,-0.4263458251953125
2024-06-20T17:46:07.464+02:00,4081.406716375,0.336517333984375,0.4422760009765625,-0.5343780517578125
2024-06-20T17:46:07.474+02:00,4081.416774375,0.34423828125,0.4629669189453125,-0.6434478759765625
2024-06-20T17:46:07.484+02:00,4081.426832375,0.3813629150390625,0.4239959716796875,-0.703125
2024-06-20T17:46:07.494+02:00,4081.436889375,0.4353485107421875,0.3570709228515625,-0.7285308837890625
2024-06-20T17:46:07.504+02:00,4081.446947375,0.4770050048828125,0.2784423828125,-0.714111328125
2024-06-20T17:46:07.514+02:00,4081.457004375,0.5057220458984375,0.22821044921875,-0.6533966064453125
2024-06-20T17:46:07.524+02:00,4081.467062375,0.5245208740234375,0.2122802734375,-0.61236572265625
2024-06-20T17:46:07.534+02:00,4081.477119375,0.513763427734375,0.2048797607421875,-0.5893707275390625
2024-06-20T17:46:07.545+02:00,4081.487177375,0.4772796630859375,0.2461700439453125,-0.573333740234375
