loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2024-04-16T12:21:20.351+02:00,65,1713262880.000095,53.22956596972015,10.39995525529259,35.2697,0.6925707,0.505257,-1,-1,2.400000095367432,10.70375887317426,-9999,1713262880.345846,-54.68841552734375,68.75106811523438,-37.03511047363281,213.4998931884766,209.3426513671875,13.44502544403076,432759.9985551667,0.0057525634765625,-0.003082275390625,-1.001358032226562,432759.9736441667,0.01934094168245792,0.1407248973846436,3.825550556182861,432759.9819881667,444.9210815429688,-36.45732116699219,-274.50537109375,432759.9636791667,-1.481565890495383,-0.01153318718230516,0.03442813875783481,-0.01064907107502222,0.02883607894182205,4.006288051605225,-0.1287479102611542,0.02291622757911682,0.02128309011459351,XArbitraryCorrectedZVertical,-0.008811040007201952,0.01587116813289025,0.6748279242194125,-0.7377518997794358,-0.01152609754353762,-0.03442133963108063,-0.9993409514427185,-64.66000366210938,61.81985855102539,-34.61106872558594,-1,2,432759.9574531667,unknown,2,2024-04-16T12:21:20.305+02:00,null,0,0,0,0,0,0,0,null,432756.7532,0,-0.1400452,99.37022,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:20.419+02:00,66,1713262880.000095,53.22956596972015,10.39995525529259,35.2697,0.6925707,0.505257,-1,-1,2.400000095367432,10.70375887317426,-9999,1713262880.405535,-33.08837890625,77.25121307373047,-40.13035583496094,200.3037109375,196.1464691162109,13.44527244567871,432760.0583421667,-0.0242156982421875,0.081695556640625,-0.9876251220703125,432760.0334311667,-0.0005906891310587525,0.05705929175019264,3.988363027572632,432760.0443241667,465.9666442871094,-27.30032348632812,-278.0797729492188,432760.0334311667,-1.218834149668535,-0.01431295776618541,0.03135306734069336,0.0003429087228141725,0.05764717236161232,3.989496469497681,0.0556567944586277,0.07717007398605347,0.006165802478790283,XArbitraryCorrectedZVertical,-0.00875786121675718,0.01483989903263031,0.5723965745308546,-0.8197958232844261,-0.01430543512105942,-0.03134793043136597,-0.9994061589241028,-40.46231079101562,75.04948425292969,-39.58851623535156,-1,2,432759.9574531667,unknown,2,2024-04-16T12:21:20.305+02:00,null,0,0,0,0,0,0,0,null,432756.7532,0,-0.1400452,99.37022,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:20.470+02:00,67,1713262880.000095,53.22956596972015,10.39995525529259,35.2697,0.6925707,0.505257,-1,-1,2.400000095367432,10.70375887317426,-9999,1713262880.465336,-14.25466918945312,79.03103637695312,-40.62086486816406,186.4682922363281,182.3110504150391,13.44554042816162,432760.1181291667,0.0422821044921875,-0.0211029052734375,-0.9037628173828125,432760.0932181667,0.1109289154410362,0.402917891740799,4.031427383422852,432760.1066581667,488.6527404785156,-25.05677795410156,-278.6598510742188,432760.1031821667,-0.9368955336621996,-0.01712189119936303,0.02719246388808938,0.1579215824604034,0.5669937133789062,4.019589900970459,0.03908742591738701,0.03898414969444275,-0.03777813911437988,XArbitraryCorrectedZVertical,-0.008265816474353194,0.01377618498296344,0.4515473741951915,-0.8921025885602295,-0.01711472496390343,-0.02718911319971085,-0.9994837641716003,-18.07470703125,79.06651306152344,-40.51966857910156,-1,2,432759.9574531667,unknown,2,2024-04-16T12:21:20.305+02:00,null,0,0,0,0,0,0,0,null,432756.7532,0,-0.1400452,99.37022,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:20.536+02:00,68,1713262880.000095,53.22956596972015,10.39995525529259,35.2697,0.6925707,0.505257,-1,-1,2.400000095367432,10.70375887317426,-9999,1713262880.525146,5.2530517578125,74.9825439453125,-40.03263854980469,173.8896484375,169.7324066162109,13.44576454162598,432760.1779161667,-0.1437530517578125,0.11810302734375,-0.8918304443359375,432760.1530051667,-0.04593659937381744,-0.08695327490568161,3.518908977508545,432760.1689921667,507.8175048828125,-29.44496154785156,-277.8753662109375,432760.1729341667,-0.6775059493459111,-0.01496795146493447,0.02466078731483476,-0.06656031310558319,-0.1347856372594833,3.381231307983398,-0.1560118496417999,0.1397247910499573,0.1070668697357178,XArbitraryCorrectedZVertical,-0.009142237804703758,0.01115536591773969,0.332363648216625,-0.9430410768922121,-0.01496284175664186,-0.02465828694403172,-0.9995839595794678,5.2530517578125,74.9825439453125,-40.03263854980469,-1,2,432759.9574531667,unknown,2,2024-04-16T12:21:20.305+02:00,null,0,0,0,0,0,0,0,null,432756.7532,0,-0.1400452,99.37022,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:20.590+02:00,69,1713262880.000095,53.22956596972015,10.39995525529259,35.2697,0.6925707,0.505257,-1,-1,2.400000095367432,10.70375887317426,-9999,1713262880.584815,18.883056640625,69.13059997558594,-37.54652404785156,162.9835205078125,158.8262786865234,13.44594287872314,432760.2377031667,-0.206024169921875,0.054534912109375,-0.991363525390625,432760.2127921667,0.004227235447615385,0.07651741057634354,3.190879106521606,432760.2313281667,521.1403198242188,-35.34230041503906,-275.2532348632812,432760.2078091667,-0.5663504315135639,-0.01359897801959856,0.02351873447111403,-0.02027656696736813,0.02563059888780117,3.154170513153076,-0.1365363895893097,0.1600369364023209,-0.04539763927459717,XArbitraryCorrectedZVertical,-0.009390835737488614,0.009813666929377221,0.2794567759847206,-0.960062311674948,-0.01359479781240225,-0.02351656556129456,-0.9996309876441956,14.554931640625,71.16306304931641,-38.73551940917969,-1,2,432759.9574531667,unknown,2,2024-04-16T12:21:20.305+02:00,null,0,0,0,0,0,0,0,null,432756.7532,0,-0.1400452,99.37022,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:20.653+02:00,70,1713262880.000095,53.22956596972015,10.39995525529259,35.2697,0.6925707,0.505257,-1,-1,2.400000095367432,10.70375887317426,-9999,1713262880.644624,26.57275390625,65.19919586181641,-34.78715515136719,155.5840759277344,151.4268341064453,13.44604587554932,432760.2974901667,-0.04949951171875,-0.039703369140625,-0.9934234619140625,432760.2725791667,-0.006160690449178219,0.02926254831254482,1.81772518157959,432760.2936661667,528.3452758789062,-39.07872009277344,-272.6388244628906,432760.2775611667,-0.3813786789694313,-0.01300260431656003,0.02128045230360419,0.001325142220593989,0.04959804564714432,1.712875843048096,-0.1305095851421356,-0.05309252068400383,0.01006501913070679,XArbitraryCorrectedZVertical,-0.009214790541054577,0.008399674960689281,0.1895889695761856,-0.9817843742049056,-0.01299929432570934,-0.02127884700894356,-0.9996890425682068,24.58544921875,66.15461730957031,-35.16999816894531,-1,2,432759.9574531667,unknown,2,2024-04-16T12:21:20.305+02:00,null,0,0,0,0,0,0,0,null,432756.7532,0,-0.1400452,99.37022,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:20.719+02:00,71,1713262880.000095,53.22956596972015,10.39995525529259,35.2697,0.6925707,0.505257,-1,-1,2.400000095367432,10.70375887317426,-9999,1713262880.704496,29.4332275390625,63.81991958618164,-33.82798767089844,152.5278015136719,148.3705596923828,13.44609451293945,432760.3572771667,-0.03411865234375,-0.041534423828125,-0.993194580078125,432760.3323651667,-0.0008801747462712228,0.0192224308848381,0.7165394425392151,432760.3560041667,531.2736206054688,-40.59233093261719,-271.4429626464844,432760.3473121667,-0.306938704539725,-0.01261132675863782,0.02035458009332594,-0.002617546590045094,0.00428010756149888,0.490718275308609,-0.02515709213912487,-0.01957910880446434,0.004397809505462646,XArbitraryCorrectedZVertical,-0.009093423561419125,0.007786906471815314,0.1529200746042641,-0.9881661098150542,-0.01260838005691767,-0.0203531738370657,-0.9997133612632751,29.4332275390625,63.81991958618164,-33.82798767089844,-1,2,432759.9574531667,unknown,2,2024-04-16T12:21:20.305+02:00,null,0,0,0,0,0,0,0,null,432756.7532,0,-0.1400452,99.37022,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:20.769+02:00,72,1713262880.000095,53.22956596972015,10.39995525529259,35.2697,0.6925707,0.505257,-1,-1,2.400000095367432,10.70375887317426,-9999,1713262880.764298,29.846435546875,63.36885833740234,-33.58116149902344,152.1720123291016,148.0147705078125,13.44613170623779,432760.4170641667,-0.02044677734375,-0.019927978515625,-0.995880126953125,432760.3921521667,0.001095624407753348,0.008974586613476276,-0.001235174131579697,432760.4183401667,531.0904541015625,-40.635986328125,-271.62109375,432760.3821881667,-0.2984906928275147,-0.01255876494729439,0.02026714062529318,-0.002935102442279458,-0.01009559817612171,0.0089540621265769,-0.02116603776812553,-0.01945290714502335,0.007223129272460938,XArbitraryCorrectedZVertical,-0.009086912579765918,0.00771594259157161,0.1487442631553718,-0.988803877395165,-0.0125558553263545,-0.02026575244963169,-0.9997158050537109,29.96978759765625,63.60805511474609,-33.61381530761719,-1,2,432759.9574531667,unknown,2,2024-04-16T12:21:20.305+02:00,null,0,0,0,0,0,0,0,null,432756.7532,0,-0.1400452,99.37022,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:20.835+02:00,73,1713262880.000095,53.22956596972015,10.39995525529259,35.2697,0.6925707,0.505257,-1,-1,2.400000095367432,10.70375887317426,-9999,1713262880.824029,29.928955078125,63.28263092041016,-33.79423522949219,152.1733245849609,148.0160827636719,13.44616889953613,432760.4768517917,-0.01123046875,-0.022979736328125,-0.995086669921875,432760.4519391667,-0.0003643204399850219,0.004421912599354982,-0.002986735198646784,432760.4495081667,531.3438720703125,-40.7620849609375,-271.6875610351562,432760.4519391667,-0.2984801519584367,-0.01258023796928028,0.02024255553580287,0.0005692041013389826,0.005010266788303852,-0.001853338326327503,-0.002223665826022625,-0.002769110724329948,0.004293680191040039,XArbitraryCorrectedZVertical,-0.009073201333744249,0.007724684458020722,0.1487390951813886,-0.9888046850975754,-0.01257732883095741,-0.02024117298424244,-0.9997159838676453,29.9625244140625,63.32792282104492,-33.71015930175781,-1,2,432759.9574531667,unknown,2,2024-04-16T12:21:20.305+02:00,null,0,0,0,0,0,0,0,null,432756.7532,0,-0.1400452,99.37022,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:20.889+02:00,74,1713262880.000095,53.22956596972015,10.39995525529259,35.2697,0.6925707,0.505257,-1,-1,2.400000095367432,10.70375887317426,-9999,1713262880.883818,30.00860595703125,63.19563293457031,-33.89460754394531,152.1734771728516,148.0162353515625,13.4460563659668,432760.5366377917,-0.0177459716796875,-0.020751953125,-0.9932403564453125,432760.5117267917,-0.002797650638967752,-0.003565173828974366,-0.001581651391461492,432760.5118447917,531.376220703125,-40.77409362792969,-271.7205200195312,432760.5216917917,-0.2984935815567396,-0.01265448833036946,0.02023717915211848,0.0004952784511260688,0.004054013639688492,0.00112029945012182,-0.005353781394660473,-0.0003025643527507782,0.004338622093200684,XArbitraryCorrectedZVertical,-0.009064969264493183,0.00776105562578051,0.1487460621986157,-0.9888034033947053,-0.01265155989676714,-0.02023579739034176,-0.9997152090072632,29.9151611328125,63.45866775512695,-33.99375915527344,-1,2,432759.9574531667,unknown,2,2024-04-16T12:21:20.305+02:00,null,0,0,0,0,0,0,0,null,432756.7532,0,-0.1400452,99.37022,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:20.952+02:00,75,1713262880.000095,53.22956596972015,10.39995525529259,35.2697,0.6925707,0.505257,-1,-1,2.400000095367432,10.70375887317426,-9999,1713262880.943726,29.96466064453125,63.37618255615234,-33.89799499511719,152.1759643554688,148.0187225341797,13.44594669342041,432760.5964247917,-0.0133209228515625,-0.0211029052734375,-0.994415283203125,432760.5715137917,-0.001269262516871095,-0.0002482066047377884,-0.003192331176251173,432760.5741827917,531.4911499023438,-40.74113464355469,-271.9850769042969,432760.5914427917,-0.2985309606553117,-0.01266352608561786,0.02025171993236762,0.002149516250938177,0.001860486576333642,-0.0005590562941506505,-0.000233055092394352,-0.0008831191807985306,0.004841744899749756,XArbitraryCorrectedZVertical,-0.00907134054662267,0.007766773167289304,0.148764607069094,-0.9888005878565239,-0.01266059093177319,-0.02025033533573151,-0.9997147917747498,29.96466064453125,63.37618255615234,-33.89799499511719,-1,2,432759.9574531667,unknown,2,2024-04-16T12:21:20.305+02:00,null,0,0,0,0,0,0,0,null,432757.815509,0,-0.1347656,99.37015,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:21.008+02:00,76,1713262880.000095,53.22956596972015,10.39995525529259,35.2697,0.6925707,0.505257,-1,-1,2.400000095367432,10.70375887317426,-9999,1713262881.003454,29.9844970703125,63.25880813598633,-33.80995178222656,152.1763305664062,148.0190887451172,13.44583988189697,432760.6562117917,-0.01531982421875,-0.0210418701171875,-0.993896484375,432760.6313007917,-0.001162736094556749,-0.001941444468684494,-0.001936917076818645,432760.6365187917,531.2747802734375,-40.77861022949219,-271.8290405273438,432760.6263187917,-0.2985239783134385,-0.01269441017541373,0.02025722616596703,0.0007365608471445739,0.001636129803955555,0.0005881998804397881,-0.004291536286473274,-0.001701587811112404,0.004810750484466553,XArbitraryCorrectedZVertical,-0.009071792482050998,0.007782419290373461,0.1487613010742753,-0.9888010086512578,-0.01269146520644426,-0.02025584131479263,-0.9997142553329468,30.01544189453125,63.32300567626953,-33.95762634277344,-1,2,432759.9574531667,unknown,2,2024-04-16T12:21:20.305+02:00,null,0,0,0,0,0,0,0,null,432757.815509,0,-0.1347656,99.37015,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:21.069+02:00,77,1713262880.000095,53.22956596972015,10.39995525529259,35.2697,0.6925707,0.505257,-1,-1,2.400000095367432,10.70375887317426,-9999,1713262881.063404,29.92218017578125,63.28802871704102,-33.90397644042969,152.1768341064453,148.0195922851562,13.44573593139648,432760.7159987917,-0.0146636962890625,-0.0220489501953125,-0.9941558837890625,432760.6910877917,-0.001257544616237283,-0.0002964098239317536,-0.001311074243858457,432760.6988537917,531.4368896484375,-40.70379638671875,-271.8839111328125,432760.6960697917,-0.2985450798065969,-0.0127098178696327,0.02025250274143165,-0.0002429987653158605,0.0005219126469455659,0.0005433610058389604,-0.001193856820464134,-0.002728650346398354,0.005344688892364502,XArbitraryCorrectedZVertical,-0.009068229854950188,0.007789782899425512,0.1487718112101591,-0.9887992673747079,-0.0127068692818284,-0.02025111764669418,-0.999714195728302,30.0455322265625,63.36244201660156,-33.88322448730469,-1,2,432759.9574531667,unknown,2,2024-04-16T12:21:20.305+02:00,null,0,0,0,0,0,0,0,null,432757.815509,0,-0.1347656,99.37015,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:21.136+02:00,78,1713262881.00007,53.22959952460141,10.40001935854922,35.18055,0.8165152,0.5840674,-1,-1,2.400000095367432,8.798560460104204,-9999,1713262881.122918,29.97369384765625,63.25059509277344,-33.81620788574219,152.1762084960938,148.0189666748047,13.44563484191895,432760.7757857917,-0.0151214599609375,-0.0228424072265625,-0.992523193359375,432760.7508747917,-0.0005347627447918057,-0.000764593540225178,-0.001025317003950477,432760.7611887917,531.3416748046875,-40.8597412109375,-271.9229431152344,432760.7658217917,-0.2985365348227773,-0.01277832242779744,0.0202475832259699,-0.0009941286407411098,0.00018673887825571,0.0002365950495004654,-0.00197986327111721,-0.001726489514112473,0.005389690399169922,XArbitraryCorrectedZVertical,-0.00906073454731586,0.007823246098279552,0.1487678705212658,-0.9887997694924323,-0.0127753559499979,-0.02024620026350021,-0.9997134208679199,29.982666015625,63.2551155090332,-33.95265197753906,-1,2,432759.9574531667,unknown,2,2024-04-16T12:21:20.305+02:00,null,0,0,0,0,0,0,0,null,432757.815509,0,-0.1347656,99.37015,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:21.188+02:00,79,1713262881.00007,53.22959952460141,10.40001935854922,35.18055,0.8165152,0.5840674,-1,-1,2.400000095367432,8.798560460104204,-9999,1713262881.182715,30.02001953125,63.36991119384766,-33.62791442871094,152.1770324707031,148.0197906494141,13.44553565979004,432760.8355727917,-0.01611328125,-0.02362060546875,-0.9931182861328125,432760.8106617917,-0.001810416928492486,-0.002061819192022085,-0.001244495157152414,432760.8235187917,531.5283203125,-40.85636901855469,-271.9725341796875,432760.8006967917,-0.2985370406537869,-0.01279027523730599,0.02023650508129059,-0.001821343554183841,-0.001072699669748545,-0.00140105769969523,-0.00151014793664217,-0.0005168616771697998,0.006824076175689697,XArbitraryCorrectedZVertical,-0.009054366726892766,0.007828335142507142,0.1487681564003226,-0.9887996852843435,-0.01278730761259794,-0.02023512311279774,-0.9997134804725647,29.9930419921875,63.28481292724609,-33.81617736816406,-1,2,432759.9574531667,unknown,2,2024-04-16T12:21:20.305+02:00,null,0,0,0,0,0,0,0,null,432757.815509,0,-0.1347656,99.37015,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:21.253+02:00,80,1713262881.00007,53.22959952460141,10.40001935854922,35.18055,0.8165152,0.5840674,-1,-1,2.400000095367432,8.798560460104204,-9999,1713262881.242551,30.0595703125,63.24565505981445,-33.96882629394531,152.1768493652344,148.0196075439453,13.4454402923584,432760.8953597917,-0.01495361328125,-0.0221405029296875,-0.9940643310546875,432760.8704487917,-0.0006378270918503404,-0.0006181196658872068,-0.002095108851790428,432760.8858527917,531.425048828125,-40.78414916992188,-271.96435546875,432760.8704487917,-0.2985466303690932,-0.01284116810353673,0.02026343538745817,0.000295827747322619,-3.016064874827862e-05,-0.0009615913731977344,-0.001794969663023949,0.0002882611006498337,0.005510628223419189,XArbitraryCorrectedZVertical,-0.009063857953351883,0.007855541356029424,0.148773191411718,-0.9887986371329156,-0.01283817924559116,-0.02026204951107502,-0.9997122883796692,30.04327392578125,63.10049438476562,-33.63014221191406,-1,2,432759.9574531667,unknown,2,2024-04-16T12:21:20.305+02:00,null,0,0,0,0,0,0,0,null,432757.815509,0,-0.1347656,99.37015,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:21.307+02:00,81,1713262881.00007,53.22959952460141,10.40001935854922,35.18055,0.8165152,0.5840674,-1,-1,2.400000095367432,8.798560460104204,-9999,1713262881.30233,30.07696533203125,63.24057388305664,-33.53330993652344,152.1770172119141,148.019775390625,13.44534587860107,432760.9551467917,-0.01483154296875,-0.02130126953125,-0.994476318359375,432760.9302357917,-0.0009800433181226254,-0.002103630919009447,-0.0004633900243788958,432760.9481857917,531.535888671875,-40.88236999511719,-271.4324340820312,432760.9401997917,-0.2985417688523791,-0.01289173976385594,0.02025623887673873,-0.0007113506435416639,0.0002933842188213021,0.0004415556904859841,-0.002370020374655724,-8.514337241649628e-05,0.005693256855010986,XArbitraryCorrectedZVertical,-0.009056557639374642,0.007879987708565728,0.1487710081009231,-0.9887987769404664,-0.01288873795419931,-0.02025485411286354,-0.9997117519378662,29.897705078125,63.36435699462891,-33.78370666503906,-1,2,432759.9574531667,unknown,2,2024-04-16T12:21:20.305+02:00,null,0,0,0,0,0,0,0,null,432757.815509,0,-0.1347656,99.37015,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:21.369+02:00,82,1713262881.00007,53.22959952460141,10.40001935854922,35.18055,0.8165152,0.5840674,-1,-1,2.400000095367432,8.798560460104204,-9999,1713262881.362129,30.1873779296875,63.08843994140625,-34.06755065917969,152.1781158447266,148.0208740234375,13.44525527954102,432761.0149337917,-0.014923095703125,-0.0217437744140625,-0.9937591552734375,432760.9900227917,-0.001042361254803836,-0.0005065332516096532,-0.000963797967415303,432761.0105187917,531.5632934570312,-41.03327941894531,-272.089111328125,432761.0099517917,-0.2985684299387982,-0.01293543747360078,0.0202652072523682,-1.571374014019966e-05,-0.0006260969676077366,-0.0005570814246311784,-0.002799361012876034,-0.0008391179144382477,0.005829811096191406,XArbitraryCorrectedZVertical,-0.009057635375991881,0.007902378342510123,0.1487843987391617,-0.9887966469972619,-0.01293242070823908,-0.02026382088661194,-0.9997110366821289,30.1873779296875,63.08843994140625,-34.06755065917969,-1,2,432759.9574531667,unknown,2,2024-04-16T12:21:20.305+02:00,null,0,0,0,0,0,0,0,null,432757.815509,0,-0.1347656,99.37015,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:21.436+02:00,83,1713262881.00007,53.22959952460141,10.40001935854922,35.18055,0.8165152,0.5840674,-1,-1,2.400000095367432,8.798560460104204,-9999,1713262881.421796,30.05670166015625,63.27961730957031,-33.82292175292969,152.1777191162109,148.0204772949219,13.44516468048096,432761.0747207917,-0.0141448974609375,-0.0224151611328125,-0.9941558837890625,432761.0498097917,-0.0005483448621816933,-0.001843972713686526,-0.0007246461464092135,432761.0728567917,531.439208984375,-40.77973937988281,-271.7752685546875,432761.0448267917,-0.2985724571338836,-0.01294547575592761,0.02027783690030318,0.0001760903396643698,-0.001302969409152865,-0.0007741204462945461,-0.002575704827904701,-0.001162182539701462,0.007172226905822754,XArbitraryCorrectedZVertical,-0.009063117060009687,0.00790829851080125,0.1487864699194454,-0.9887962108949542,-0.01294245291501284,-0.02027644775807858,-0.9997106194496155,30.09783935546875,63.31841278076172,-33.72148132324219,-1,2,432759.9574531667,unknown,2,2024-04-16T12:21:20.305+02:00,null,0,0,0,0,0,0,0,null,432757.815509,0,-0.1347656,99.37015,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:21.487+02:00,84,1713262881.00007,53.22959952460141,10.40001935854922,35.18055,0.8165152,0.5840674,-1,-1,2.400000095367432,8.798560460104204,-9999,1713262881.481711,30.0997314453125,63.25037002563477,-33.73585510253906,152.176025390625,148.0187835693359,13.44507312774658,432761.1345077917,-0.0167236328125,-0.020751953125,-0.994415283203125,432761.1095967917,-0.0005099953268654644,-0.001398425898514688,-0.001083640265278518,432761.1351887917,531.475341796875,-40.7822265625,-271.4283752441406,432761.1145787917,-0.2985269041867317,-0.01298770579732483,0.02034240431588855,0.0007331502856686711,-0.000797856308054179,0.001424452872015536,-0.00184685830026865,-0.001280734315514565,0.006712615489959717,XArbitraryCorrectedZVertical,-0.009092078390395398,0.007933768469166701,0.1487642906318405,-0.9887991338653217,-0.01298465393483639,-0.02034100145101547,-0.9997087717056274,30.098876953125,63.14520645141602,-33.81156921386719,-1,2,432759.9574531667,unknown,2,2024-04-16T12:21:20.305+02:00,null,0,0,0,0,0,0,0,null,432757.815509,0,-0.1347656,99.37015,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:21.553+02:00,85,1713262881.00007,53.22959952460141,10.40001935854922,35.18055,0.8165152,0.5840674,-1,-1,2.400000095367432,8.798560460104204,-9999,1713262881.541531,30.14739990234375,63.29188919067383,-33.43406677246094,152.1763000488281,148.0190582275391,13.44498348236084,432761.1942947917,-0.01470947265625,-0.0232696533203125,-0.995330810546875,432761.1693837917,0.001429851166903973,-0.0007238471880555153,-0.001175519311800599,432761.1975207917,531.4346923828125,-40.99990844726562,-271.8855590820312,432761.1843297917,-0.2985382933620321,-0.01303656062500769,0.02039462522880793,-0.0003091534017585218,0.0008474753703922033,0.001081854570657015,-0.001691221259534359,-0.001365853473544121,0.00639045238494873,XArbitraryCorrectedZVertical,-0.009114218028804112,0.007961855693120079,0.1487702807904085,-0.9887977422297521,-0.01303348038345575,-0.02039321139454842,-0.9997071027755737,30.14739990234375,63.29188919067383,-33.43406677246094,-1,2,432759.9574531667,unknown,2,2024-04-16T12:21:20.305+02:00,null,0,0,0,0,0,0,0,null,432757.815509,0,-0.1347656,99.37015,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
2024-04-16T12:21:21.606+02:00,86,1713262881.00007,53.22959952460141,10.40001935854922,35.18055,0.8165152,0.5840674,-1,-1,2.400000095367432,8.798560460104204,-9999,1713262881.601259,30.14447021484375,63.16754531860352,-33.61134338378906,152.1762237548828,148.0189819335938,13.44489479064941,432761.2540817917,-0.0157470703125,-0.0204315185546875,-0.995208740234375,432761.2291697917,-9.321063771494664e-06,-0.001401621615514159,-0.0006998787284828722,432761.2286867917,531.531982421875,-40.90032958984375,-271.7118530273438,432761.2192057917,-0.2985334355932299,-0.01305739581990531,0.02040595356534557,0.001299151801504195,0.001309910323470831,-0.0002586356131359935,-0.001914534717798233,-0.0001795999705791473,0.006130576133728027,XArbitraryCorrectedZVertical,-0.009118288295039046,0.007972976202221566,0.1487679999695149,-0.9887979728960561,-0.0130543066188693,-0.02040453813970089,-0.9997065663337708,30.12298583984375,63.24325180053711,-33.64878845214844,-1,2,432761.2329077917,stationary,0,2024-04-16T12:21:21.581+02:00,null,0,0,0,0,0,0,0,null,432757.815509,0,-0.1347656,99.37015,1713262876.552763,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1713262876.528978,1,0.9,0
