loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
2024-06-17T17:32:16.794+02:00,1718638335.998844,53.22828310613551,10.40335337945213,33.43019,0,0.3079722,-1,-1,3.358303702699852,4.748297934336187,-9999,3948.415998375,-0.8672943115234375,1.04052734375,-1.0234375,3948.385872375,-0.9547013055486693,-1.059239090143297,-0.5508164921072825,1.358595967292786,1.305127143859863,1.406389355659485,-0.2973448038101196,0.5342187881469727,-0.5142796635627747,XArbitraryZVertical,-0.4318079011313029,-0.3239997983889918,-0.259516075200532,0.8007605285188517,-0.7430146932601929,0.5233831405639648,-0.4171321392059326,0,0,0,-1,-1,3947.893807375,unknown,2,2024-06-17T17:32:16.271+02:00,2024-06-17T17:02:09.908+02:00,616,1.930575,0,0,497.098,0,0,2024-06-17T17:32:16.271+02:00
2024-06-17T17:32:16.829+02:00,1718638335.998844,53.22828310613551,10.40335337945213,33.43019,0,0.3079722,-1,-1,3.358303702699852,4.748297934336187,-9999,3948.451146375,-0.769317626953125,1.0826416015625,-1.107940673828125,3948.446125375,-0.801967690220765,-0.8726312621505639,-0.603915611653594,1.067869424819946,2.24727725982666,2.396637201309204,-0.2052724957466125,0.510880708694458,-0.5549798607826233,XArbitraryZVertical,-0.4056384679295375,-0.2662738935265741,-0.2220425377600549,0.8457261166068859,-0.6305275559425354,0.5678698420524597,-0.5291112661361694,0,0,0,-1,-1,3947.893807375,unknown,2,2024-06-17T17:32:16.271+02:00,2024-06-17T17:02:09.908+02:00,616,1.930575,0,0,497.098,0,0,2024-06-17T17:32:16.271+02:00
2024-06-17T17:32:16.864+02:00,1718638335.998844,53.22828310613551,10.40335337945213,33.43019,0,0.3079722,-1,-1,3.358303702699852,4.748297934336187,-9999,3948.486293375,-0.674652099609375,1.2645263671875,-1.265274047851562,3948.476251375,-0.7040685870230967,-0.7415621958093341,-0.6393753377039526,1.210063815116882,2.690474987030029,2.911696195602417,-0.1700924038887024,0.529999315738678,-0.5711357593536377,XArbitraryZVertical,-0.393559082950706,-0.2218904140412354,-0.1982032679270106,0.8698225068769959,-0.5420199632644653,0.59669429063797,-0.5917518138885498,0,0,0,-1,-1,3947.893807375,unknown,2,2024-06-17T17:32:16.271+02:00,2024-06-17T17:02:09.908+02:00,616,1.930575,0,0,497.098,0,0,2024-06-17T17:32:16.271+02:00
2024-06-17T17:32:16.899+02:00,1718638335.998844,53.22828310613551,10.40335337945213,33.43019,0,0.3079722,-1,-1,3.358303702699852,4.748297934336187,-9999,3948.521441375,-0.524658203125,1.266769409179688,-1.239456176757812,3948.506377375,-0.5776117838904294,-0.5748318260318567,-0.6703172449162819,1.215548992156982,3.096486330032349,3.53204083442688,-0.2389873266220093,0.728954553604126,-0.6714333891868591,XArbitraryZVertical,-0.3786067365180714,-0.166779086135353,-0.1685489141502093,0.8946690875000051,-0.4260517060756683,0.6212345957756042,-0.6576833724975586,0,0,0,-1,-1,3947.893807375,unknown,2,2024-06-17T17:32:16.271+02:00,2024-06-17T17:02:09.908+02:00,616,1.930575,0,0,497.098,0,0,2024-06-17T17:32:16.271+02:00
2024-06-17T17:32:16.935+02:00,1718638335.998844,53.22828310613551,10.40335337945213,33.43019,0,0.3079722,-1,-1,3.358303702699852,4.748297934336187,-9999,3948.556588375,-0.3576202392578125,1.165451049804688,-1.345504760742188,3948.536504375,-0.4267138390645808,-0.3785802921490518,-0.6919338546461117,1.119029879570007,3.748038768768311,4.090528964996338,-0.21576789021492,0.6143071055412292,-0.5487778186798096,XArbitraryZVertical,-0.3629787213232405,-0.1024786470386686,-0.1332776428893115,0.9165050933912657,-0.2845982909202576,0.6380274891853333,-0.7154891490936279,0,0,0,-1,-1,3947.893807375,unknown,2,2024-06-17T17:32:16.271+02:00,2024-06-17T17:02:09.908+02:00,616,1.930575,0,0,497.098,0,0,2024-06-17T17:32:16.271+02:00
2024-06-17T17:32:16.970+02:00,1718638335.998844,53.22828310613551,10.40335337945213,33.43019,0,0.3079722,-1,-1,3.358303702699852,4.748297934336187,-9999,3948.591735375,-0.1624603271484375,0.6815643310546875,-0.9608917236328125,3948.566630375,-0.2543166068710959,-0.1525168965924994,-0.6824572360885232,1.892412424087524,3.917909383773804,4.218526363372803,-0.2397215962409973,0.5347492098808289,-0.578487753868103,XArbitraryZVertical,-0.3400829650867298,-0.02889745932500596,-0.09386797300326212,0.935252512890366,-0.1178986430168152,0.6307017803192139,-0.7670170068740845,0,0,0,-1,-1,3947.893807375,unknown,2,2024-06-17T17:32:16.271+02:00,2024-06-17T17:02:09.908+02:00,616,1.930575,0,0,497.098,0,0,2024-06-17T17:32:16.271+02:00
2024-06-17T17:32:17.005+02:00,1718638335.998844,53.22828310613551,10.40335337945213,33.43019,0,0.3079722,-1,-1,3.358303702699852,4.748297934336187,-9999,3948.626883375,0.138214111328125,0.1942291259765625,-0.5023651123046875,3948.596757375,-0.09358523418284903,0.06943047099458959,-0.6212675945232742,2.522055864334106,4.257652282714844,3.982074022293091,-0.2468868941068649,0.1524306535720825,-0.2238825559616089,XArbitraryZVertical,-0.3035978184967796,0.04729985044404181,-0.05510742056942123,0.9500285915862929,0.05641143396496773,0.5820663571357727,-0.8111822009086609,0,0,0,-1,-1,3947.893807375,unknown,2,2024-06-17T17:32:16.271+02:00,2024-06-17T17:02:09.908+02:00,616,1.930575,0,0,497.098,0,0,2024-06-17T17:32:16.271+02:00
2024-06-17T17:32:17.040+02:00,1718638335.998844,53.22828310613551,10.40335337945213,33.43019,0,0.3079722,-1,-1,3.358303702699852,4.748297934336187,-9999,3948.662030375,0.6590576171875,-0.6142425537109375,0.458282470703125,3948.657009375,0.06936338715437568,0.4081971250050463,-0.3934671697332505,3.287178039550781,4.248507976531982,2.102565050125122,-0.01521208882331848,-0.6259618997573853,0.8639980554580688,XArbitraryZVertical,-0.1981872386954281,0.192018168295056,-0.006294252081568184,0.9611509833392305,0.3666220307350159,0.3833929300308228,-0.8477016687393188,0,0,0,-1,-1,3947.893807375,unknown,2,2024-06-17T17:32:16.271+02:00,2024-06-17T17:02:09.908+02:00,616,1.930575,0,0,497.098,0,0,2024-06-17T17:32:16.271+02:00
2024-06-17T17:32:17.076+02:00,1718638335.998844,53.22828310613551,10.40335337945213,33.43019,0,0.3079722,-1,-1,3.358303702699852,4.748297934336187,-9999,3948.697178875,1.021484375,-1.711929321289062,1.827926635742188,3948.687136375,0.06636678847659799,0.513761384571115,-0.2941539088382769,2.557487010955811,2.349996328353882,0.4916677176952362,0.3251543641090393,-1.283613085746765,1.856322050094604,XArbitraryZVertical,-0.1499988019379536,0.2464810095106673,-0.005469789697326675,0.9574536664102592,0.4703473746776581,0.2899301946163177,-0.8334949612617493,0,0,0,-1,-1,3947.893807375,unknown,2,2024-06-17T17:32:16.271+02:00,2024-06-17T17:02:09.908+02:00,616,1.930575,0,0,497.098,0,0,2024-06-17T17:32:16.271+02:00
2024-06-17T17:32:17.111+02:00,1718638335.998844,53.22828310613551,10.40335337945213,33.43019,0,0.3079722,-1,-1,3.358303702699852,4.748297934336187,-9999,3948.732325875,-1.04852294921875,-0.357025146484375,1.150543212890625,3948.717262875,0.02229740422151915,0.487156724151165,-0.2592938625751161,0.8956619501113892,-2.834069967269897,-2.017167091369629,0.132585734128952,-1.738682627677917,2.471253871917725,XArbitraryZVertical,-0.128126120350341,0.2377392034691933,-0.02044980451753436,0.9626243367688698,0.4524667859077454,0.25639808177948,-0.8541275262832642,0,0,0,-1,-1,3947.893807375,unknown,2,2024-06-17T17:32:16.271+02:00,2024-06-17T17:02:09.908+02:00,616,1.930575,0,0,497.098,0,0,2024-06-17T17:32:16.271+02:00
2024-06-17T17:32:17.146+02:00,1718638335.998844,53.22828310613551,10.40335337945213,33.43019,0,0.3079722,-1,-1,3.358303702699852,4.748297934336187,-9999,3948.767473875,-0.745819091796875,0.933837890625,-1.757919311523438,3948.747389875,-0.06279694979804949,0.3353057063465354,-0.2857886907557619,-1.120388150215149,-5.428662300109863,-3.324024677276611,-1.376044392585754,-0.4573140442371368,1.687731266021729,XArbitraryZVertical,-0.1351574841728707,0.1694944184151401,-0.05438947376236351,0.9747030185276683,0.3157111406326294,0.281914234161377,-0.9060081839561462,0,0,0,-1,-1,3947.893807375,unknown,2,2024-06-17T17:32:16.271+02:00,2024-06-17T17:02:09.908+02:00,616,1.930575,0,0,497.098,0,0,2024-06-17T17:32:16.271+02:00
2024-06-17T17:32:17.181+02:00,1718638335.998844,53.22828310613551,10.40335337945213,33.43019,0,0.3079722,-1,-1,3.358303702699852,4.748297934336187,-9999,3948.802620875,-0.422393798828125,-0.9253692626953125,0.8253631591796875,3948.777515875,-0.1524301797708575,0.1552803680272975,-0.3758698043898176,-3.496845245361328,-4.555564880371094,-3.817575693130493,-0.8896793723106384,0.5667561292648315,-0.8389224410057068,XArbitraryZVertical,-0.179925294969647,0.09015797216803341,-0.08902422242482236,0.9754861409805897,0.1438602805137634,0.3670817613601685,-0.9189968705177307,0,0,0,-1,-1,3947.893807375,unknown,2,2024-06-17T17:32:16.271+02:00,2024-06-17T17:02:09.908+02:00,616,1.930575,0,0,497.098,0,0,2024-06-17T17:32:16.271+02:00
