loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2024-04-09T13:03:25.194+02:00,1712660603.998483,53.22969102918199,10.40021009298944,35.26184,0,1.216971,73.68775718045516,180,3.371138821140504,4.73919403289085,-9999,28670.44776629167,0.4124755859375,-0.286956787109375,-0.898773193359375,28670.42780929167,2.495702945222568,0.4568681113540862,0.2673408061515448,0.1508359909057617,-0.1506676971912384,-0.01590124517679214,0.02678632736206055,0.008338809013366699,-0.03590017557144165,XArbitraryZVertical,-0.1716336716183121,0.1943260097305491,0.925008241819848,0.2777388530531218,0.4254688918590546,-0.2641676366329193,-0.8655585646629333,0,0,0,-1,-1,28665.66823566667,running,2,2024-04-09T13:03:20.413+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:22.968+02:00,734353403.0292647,0,42.77,99.44728,1,0.85
2024-04-09T13:03:25.229+02:00,1712660603.998483,53.22969102918199,10.40021009298944,35.26184,0,1.216971,73.68775718045516,180,3.371138821140504,4.73919403289085,-9999,28670.48268929167,0.424163818359375,-0.2814483642578125,-0.89202880859375,28670.42780929167,2.495702945222568,0.4568681113540862,0.2673408061515448,0.1508359909057617,-0.1506676971912384,-0.01590124517679214,0.02678632736206055,0.008338809013366699,-0.03590017557144165,XArbitraryZVertical,-0.1716336716183121,0.1943260097305491,0.925008241819848,0.2777388530531218,0.4254688918590546,-0.2641676366329193,-0.8655585646629333,0,0,0,-1,-1,28665.66823566667,running,2,2024-04-09T13:03:20.413+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:22.968+02:00,734353403.0292647,0,42.77,99.44728,1,0.85
2024-04-09T13:03:25.272+02:00,1712660604.998457,53.22969102918199,10.40021009298944,35.26184,0,1.201893,73.68775718045516,180,3.371076976112702,4.739238024610251,-9999,28670.51761229167,0.4189453125,-0.2647552490234375,-0.8801422119140625,28670.48767829167,2.492006874664442,0.4522305795883793,0.2689325668444808,-0.05833950266242027,-0.02042119950056076,-0.03823835402727127,-0.01228472590446472,-0.02982968091964722,-0.02410751581192017,XArbitraryZVertical,-0.168862182519373,0.1947152169716874,0.9248463441782143,0.2796978808947643,0.4212660193443298,-0.2657025158405304,-0.8671430945396423,0,0,0,-1,-1,28665.66823566667,running,2,2024-04-09T13:03:20.413+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:22.968+02:00,734353403.0292647,0,42.77,99.44728,1,0.85
2024-04-09T13:03:25.299+02:00,1712660604.998457,53.22969102918199,10.40021009298944,35.26184,0,1.201893,73.68775718045516,180,3.371076976112702,4.739238024610251,-9999,28670.55253629167,0.41961669921875,-0.2734527587890625,-0.875640869140625,28670.54754729167,2.490583978471818,0.4488817542682919,0.2702198316556412,0.09948838502168655,-0.04106705263257027,0.001026301411911845,-0.007856369018554688,-0.00251162052154541,-0.003250420093536377,XArbitraryZVertical,-0.1669580772511197,0.1949485983530558,0.9248937589899212,0.2805200797394015,0.4182109534740448,-0.2669433057308197,-0.8682401180267334,0,0,0,-1,-1,28665.66823566667,running,2,2024-04-09T13:03:20.413+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:22.968+02:00,734353403.0292647,0,42.77,99.44728,1,0.85
2024-04-09T13:03:25.334+02:00,1712660604.998457,53.22969102918199,10.40021009298944,35.26184,0,1.201893,73.68775718045516,180,3.371076976112702,4.739238024610251,-9999,28670.58745929167,0.40673828125,-0.288848876953125,-0.8641357421875,28670.54754729167,2.490583978471818,0.4488817542682919,0.2702198316556412,0.09948838502168655,-0.04106705263257027,0.001026301411911845,-0.007856369018554688,-0.00251162052154541,-0.003250420093536377,XArbitraryZVertical,-0.1669580772511197,0.1949485983530558,0.9248937589899212,0.2805200797394015,0.4182109534740448,-0.2669433057308197,-0.8682401180267334,0,0,0,-1,-1,28665.66823566667,running,2,2024-04-09T13:03:20.413+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:22.968+02:00,734353403.0292647,0,42.77,99.44728,1,0.85
2024-04-09T13:03:25.369+02:00,1712660604.998457,53.22969102918199,10.40021009298944,35.26184,0,1.201893,73.68775718045516,180,3.371076976112702,4.739238024610251,-9999,28670.62238229167,0.4216156005859375,-0.278167724609375,-0.863372802734375,28670.60741529167,2.490601905696645,0.447353831846405,0.2736729086435634,-0.009376177564263344,0.003778964281082153,0.04264507815241814,-0.007135123014450073,-0.01569545269012451,0.006118595600128174,XArbitraryZVertical,-0.1656706090197606,0.1962965480415668,0.9249286870440722,0.2802281750589898,0.4164826571941376,-0.2702694833278656,-0.8680418133735657,0,0,0,-1,-1,28665.66823566667,running,2,2024-04-09T13:03:20.413+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:22.968+02:00,734353403.0292647,0,42.77,99.44728,1,0.85
2024-04-09T13:03:25.404+02:00,1712660604.998457,53.22969102918199,10.40021009298944,35.26184,0,1.201893,73.68775718045516,180,3.371076976112702,4.739238024610251,-9999,28670.65730629167,0.4287109375,-0.2472076416015625,-0.872955322265625,28670.60741529167,2.490601905696645,0.447353831846405,0.2736729086435634,-0.009376177564263344,0.003778964281082153,0.04264507815241814,-0.007135123014450073,-0.01569545269012451,0.006118595600128174,XArbitraryZVertical,-0.1656706090197606,0.1962965480415668,0.9249286870440722,0.2802281750589898,0.4164826571941376,-0.2702694833278656,-0.8680418133735657,0,0,0,-1,-1,28665.66823566667,running,2,2024-04-09T13:03:20.413+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:22.968+02:00,734353403.0292647,0,42.77,99.44728,1,0.85
2024-04-09T13:03:25.439+02:00,1712660604.998457,53.22969102918199,10.40021009298944,35.26184,0,1.201893,73.68775718045516,180,3.371076976112702,4.739238024610251,-9999,28670.69222929167,0.4174346923828125,-0.2765350341796875,-0.8631744384765625,28670.66728429167,2.491635489045237,0.4478069662174725,0.2730040546568694,0.06171051412820816,-0.006482386030256748,0.01488097943365574,0.0117567777633667,0.02241784334182739,-0.004939556121826172,XArbitraryZVertical,-0.1660943295886693,0.1959713768802983,0.9250544698787453,0.2797896450969273,0.4169541299343109,-0.2696254551410675,-0.8680157661437988,0,0,0,-1,-1,28665.66823566667,running,2,2024-04-09T13:03:20.413+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:22.968+02:00,734353403.0292647,0,42.77,99.44728,1,0.85
2024-04-09T13:03:25.474+02:00,1712660604.998457,53.22969102918199,10.40021009298944,35.26184,0,1.201893,73.68775718045516,180,3.371076976112702,4.739238024610251,-9999,28670.72715229167,0.4199371337890625,-0.2659454345703125,-0.8706207275390625,28670.66728429167,2.491635489045237,0.4478069662174725,0.2730040546568694,0.06171051412820816,-0.006482386030256748,0.01488097943365574,0.0117567777633667,0.02241784334182739,-0.004939556121826172,XArbitraryZVertical,-0.1660943295886693,0.1959713768802983,0.9250544698787453,0.2797896450969273,0.4169541299343109,-0.2696254551410675,-0.8680157661437988,0,0,0,-1,-1,28665.66823566667,running,2,2024-04-09T13:03:20.413+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:22.968+02:00,734353403.0292647,0,42.77,99.44728,1,0.85
2024-04-09T13:03:25.508+02:00,1712660604.998457,53.22969102918199,10.40021009298944,35.26184,0,1.201893,73.68775718045516,180,3.371076976112702,4.739238024610251,-9999,28670.76207629167,0.418121337890625,-0.2618408203125,-0.8748626708984375,28670.72715229167,2.491199167287534,0.448318790305491,0.275205430147567,-0.0498615950345993,0.01327851600944996,-0.005635253619402647,-0.0004530847072601318,0.001938760280609131,0.001100063323974609,XArbitraryZVertical,-0.165916982486984,0.1970759499212378,0.9248893116694555,0.2796646719709736,0.4171400368213654,-0.2717446386814117,-0.8672652244567871,0,0,0,-1,-1,28665.66823566667,running,2,2024-04-09T13:03:20.413+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:22.968+02:00,734353403.0292647,0,42.77,99.44728,1,0.85
2024-04-09T13:03:25.543+02:00,1712660604.998457,53.22969102918199,10.40021009298944,35.26184,0,1.201893,73.68775718045516,180,3.371076976112702,4.739238024610251,-9999,28670.79699929167,0.4210052490234375,-0.2616424560546875,-0.8695068359375,28670.78702129167,2.492007835413976,0.4493004839096355,0.2733878302350407,0.03351616114377975,0.001999478787183762,-0.01307456567883492,0.008506923913955688,0.008444100618362427,-0.006312668323516846,XArbitraryZVertical,-0.1667569711690031,0.1963229885744014,0.9249715064617435,0.2794226484211344,0.4182050824165344,-0.2699950039386749,-0.8672987818717957,0,0,0,-1,-1,28665.66823566667,running,2,2024-04-09T13:03:20.413+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:22.968+02:00,734353403.0292647,0,42.77,99.44728,1,0.85
2024-04-09T13:03:25.578+02:00,1712660604.998457,53.22969102918199,10.40021009298944,35.26184,0,1.201893,73.68775718045516,180,3.371076976112702,4.739238024610251,-9999,28670.83192229167,0.4239349365234375,-0.280792236328125,-0.8762664794921875,28670.78702129167,2.492007835413976,0.4493004839096355,0.2733878302350407,0.03351616114377975,0.001999478787183762,-0.01307456567883492,0.008506923913955688,0.008444100618362427,-0.006312668323516846,XArbitraryZVertical,-0.1667569711690031,0.1963229885744014,0.9249715064617435,0.2794226484211344,0.4182050824165344,-0.2699950039386749,-0.8672987818717957,0,0,0,-1,-1,28665.66823566667,running,2,2024-04-09T13:03:20.413+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:22.968+02:00,734353403.0292647,0,42.77,99.44728,1,0.85
2024-04-09T13:03:25.614+02:00,1712660604.998457,53.22969102918199,10.40021009298944,35.26184,0,1.201893,73.68775718045516,180,3.371076976112702,4.739238024610251,-9999,28670.86684629167,0.4265594482421875,-0.2684478759765625,-0.8741302490234375,28670.84689029167,2.49028643207349,0.4502108275819635,0.2726320574885509,-0.06410906463861465,0.01580079644918442,-0.02385580167174339,0.006377667188644409,-0.01114353537559509,-0.009394168853759766,XArbitraryZVertical,-0.1671364534580577,0.1962518972816855,0.9246754977867239,0.2802244197443804,0.4190831184387207,-0.269267201423645,-0.8671011924743652,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:25.648+02:00,1712660604.998457,53.22969102918199,10.40021009298944,35.26184,0,1.201893,73.68775718045516,180,3.371076976112702,4.739238024610251,-9999,28670.90176929167,0.4244232177734375,-0.27496337890625,-0.87554931640625,28670.84689029167,2.49028643207349,0.4502108275819635,0.2726320574885509,-0.06410906463861465,0.01580079644918442,-0.02385580167174339,0.006377667188644409,-0.01114353537559509,-0.009394168853759766,XArbitraryZVertical,-0.1671364534580577,0.1962518972816855,0.9246754977867239,0.2802244197443804,0.4190831184387207,-0.269267201423645,-0.8671011924743652,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:25.683+02:00,1712660604.998457,53.22969102918199,10.40021009298944,35.26184,0,1.201893,73.68775718045516,180,3.371076976112702,4.739238024610251,-9999,28670.93669229167,0.4135894775390625,-0.2818756103515625,-0.87249755859375,28670.90675829167,2.490566284575755,0.4505248557433149,0.2685805698744546,-0.012791458517313,0.001605994999408722,0.0005775969475507736,0.008151471614837646,-0.009371280670166016,-0.008352458477020264,XArbitraryZVertical,-0.1679926057535381,0.1944382257553013,0.9247974642681098,0.2805742337490076,0.4198269844055176,-0.2653631567955017,-0.8679445385932922,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:25.718+02:00,1712660604.998457,53.22969102918199,10.40021009298944,35.26184,0,1.201893,73.68775718045516,180,3.371076976112702,4.739238024610251,-9999,28670.97161629167,0.434234619140625,-0.2588043212890625,-0.88006591796875,28670.96662729167,2.493381371043578,0.4511036171318287,0.2678988270303183,-0.01680613122880459,0.009267017245292664,0.02109120413661003,0.006456553936004639,0.006267726421356201,-0.009043335914611816,XArbitraryZVertical,-0.1686483565286775,0.1939735174892574,0.9251608086558998,0.2793018399727899,0.4204080104827881,-0.2647058069705963,-0.8678640127182007,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:25.753+02:00,1712660604.998457,53.22969102918199,10.40021009298944,35.26184,0,1.201893,73.68775718045516,180,3.371076976112702,4.739238024610251,-9999,28671.00653929167,0.41607666015625,-0.272735595703125,-0.8773193359375,28670.96662729167,2.493381371043578,0.4511036171318287,0.2678988270303183,-0.01680613122880459,0.009267017245292664,0.02109120413661003,0.006456553936004639,0.006267726421356201,-0.009043335914611816,XArbitraryZVertical,-0.1686483565286775,0.1939735174892574,0.9251608086558998,0.2793018399727899,0.4204080104827881,-0.2647058069705963,-0.8678640127182007,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:25.788+02:00,1712660604.998457,53.22969102918199,10.40021009298944,35.26184,0,1.201893,73.68775718045516,180,3.371076976112702,4.739238024610251,-9999,28671.04146229167,0.448333740234375,-0.2565765380859375,-0.8923187255859375,28671.02649529167,2.495464955548889,0.4514106719805317,0.2690153122297972,-0.01984337717294693,0.05325403064489365,-0.002581140492111444,0.001924753189086914,0.009571999311447144,0.003042697906494141,XArbitraryZVertical,-0.1688054163408672,0.1943464401724049,0.9253955358339065,0.2781675025679666,0.4205452799797058,-0.2657822966575623,-0.8674683570861816,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:25.823+02:00,1712660604.998457,53.22969102918199,10.40021009298944,35.26184,0,1.201893,73.68775718045516,180,3.371076976112702,4.739238024610251,-9999,28671.07638629167,0.42877197265625,-0.2728118896484375,-0.876373291015625,28671.02649529167,2.495464955548889,0.4514106719805317,0.2690153122297972,-0.01984337717294693,0.05325403064489365,-0.002581140492111444,0.001924753189086914,0.009571999311447144,0.003042697906494141,XArbitraryZVertical,-0.1688054163408672,0.1943464401724049,0.9253955358339065,0.2781675025679666,0.4205452799797058,-0.2657822966575623,-0.8674683570861816,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:25.857+02:00,1712660604.998457,53.22969102918199,10.40021009298944,35.26184,0,1.201893,73.68775718045516,180,3.371076976112702,4.739238024610251,-9999,28671.11130929167,0.40155029296875,-0.2745513916015625,-0.876373291015625,28671.08636429167,2.494374041749128,0.4473018638690526,0.2735100358939621,0.06319389492273331,-0.1020019054412842,0.03032320365309715,0.01231536269187927,-0.002699196338653564,-0.008270144462585449,XArbitraryZVertical,-0.1660438488310728,0.1959026978610068,0.9254644536893203,0.2785086893737469,0.4164565801620483,-0.2701126635074615,-0.8681031465530396,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:25.893+02:00,1712660604.998457,53.22969102918199,10.40021009298944,35.26184,0,1.201893,73.68775718045516,180,3.371076976112702,4.739238024610251,-9999,28671.1462315,0.428436279296875,-0.2878265380859375,-0.879638671875,28671.08636429167,2.494374041749128,0.4473018638690526,0.2735100358939621,0.06319389492273331,-0.1020019054412842,0.03032320365309715,0.01231536269187927,-0.002699196338653564,-0.008270144462585449,XArbitraryZVertical,-0.1660438488310728,0.1959026978610068,0.9254644536893203,0.2785086893737469,0.4164565801620483,-0.2701126635074615,-0.8681031465530396,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:25.930+02:00,1712660604.998457,53.22969102918199,10.40021009298944,35.26184,0,1.201893,73.68775718045516,180,3.371076976112702,4.739238024610251,-9999,28671.1811555,0.4093475341796875,-0.2674102783203125,-0.879547119140625,28671.1462315,2.495815766525185,0.4443466057641354,0.2750517786208233,-0.0559004470705986,0.03257956355810165,0.0828089714050293,-0.01476877927780151,-0.02739918231964111,-0.01138752698898315,XArbitraryZVertical,-0.1645586918306967,0.1960711981946419,0.9258654058776429,0.2779382490699738,0.4137097597122192,-0.271596759557724,-0.8689530491828918,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:25.962+02:00,1712660604.998457,53.22969102918199,10.40021009298944,35.26184,0,1.201893,73.68775718045516,180,3.371076976112702,4.739238024610251,-9999,28671.2160785,0.423583984375,-0.2693023681640625,-0.873870849609375,28671.2061005,2.501305764174194,0.4432342775600494,0.2779492418391785,0.0005644704215228558,0.0453680120408535,0.1048174872994423,-0.02008506655693054,-0.02255180478096008,-0.002929627895355225,XArbitraryZVertical,-0.1640987245683054,0.1967804318566527,0.9266309219452263,0.2751437882317967,0.4124037325382233,-0.2743841707706451,-0.8686981201171875,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:25.997+02:00,1712660604.998457,53.22969102918199,10.40021009298944,35.26184,0,1.201893,73.68775718045516,180,3.371076976112702,4.739238024610251,-9999,28671.2510015,0.3698883056640625,-0.287445068359375,-0.8527069091796875,28671.2061005,2.501305764174194,0.4432342775600494,0.2779492418391785,0.0005644704215228558,0.0453680120408535,0.1048174872994423,-0.02008506655693054,-0.02255180478096008,-0.002929627895355225,XArbitraryZVertical,-0.1640987245683054,0.1967804318566527,0.9266309219452263,0.2751437882317967,0.4124037325382233,-0.2743841707706451,-0.8686981201171875,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:26.032+02:00,1712660604.998457,53.22969102918199,10.40021009298944,35.26184,0,1.201893,73.68775718045516,180,3.371076976112702,4.739238024610251,-9999,28671.2859255,0.431610107421875,-0.195587158203125,-0.868927001953125,28671.2659685,2.501976552994247,0.4474969888374686,0.2817064666760907,-0.01599275693297386,0.1317609548568726,0.01178581453859806,-0.02599033713340759,-0.01813200116157532,0.008849561214447021,XArbitraryZVertical,-0.1655140741194684,0.1990143378463387,0.9262584238185703,0.2739409315923089,0.4156539440155029,-0.2779952585697174,-0.865996778011322,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:26.069+02:00,1712660604.998457,53.22969102918199,10.40021009298944,35.26184,0,1.201893,73.68775718045516,180,3.371076976112702,4.739238024610251,-9999,28671.3208485,0.384765625,-0.31658935546875,-0.86383056640625,28671.2659685,2.501976552994247,0.4474969888374686,0.2817064666760907,-0.01599275693297386,0.1317609548568726,0.01178581453859806,-0.02599033713340759,-0.01813200116157532,0.008849561214447021,XArbitraryZVertical,-0.1655140741194684,0.1990143378463387,0.9262584238185703,0.2739409315923089,0.4156539440155029,-0.2779952585697174,-0.865996778011322,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:26.103+02:00,1712660604.998457,53.22969102918199,10.40021009298944,35.26184,0,1.201893,73.68775718045516,180,3.371076976112702,4.739238024610251,-9999,28671.3557715,0.44049072265625,-0.26287841796875,-0.8792724609375,28671.3258375,2.501402000766183,0.4480253545877266,0.282014791310278,-0.08243352174758911,0.03376581519842148,-0.009076057933270931,-0.02132949233055115,-0.02932572364807129,-0.00991058349609375,XArbitraryZVertical,-0.1656501800878798,0.1992740599933447,0.9261265643285213,0.2741155746147655,0.4160743057727814,-0.2782914042472839,-0.8656997084617615,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:26.137+02:00,1712660604.998457,53.22969102918199,10.40021009298944,35.26184,0,1.201893,73.68775718045516,180,3.371076976112702,4.739238024610251,-9999,28671.3906955,0.4177093505859375,-0.2898101806640625,-0.8755950927734375,28671.3857065,2.500563504721931,0.4496053836787458,0.2767949646117569,-0.01063469797372818,-0.01000677607953548,-0.0625775158405304,0.01108616590499878,-0.002162337303161621,-0.01946550607681274,XArbitraryZVertical,-0.1671687790499011,0.1971946646726935,0.9260352204469675,0.2750046758531207,0.4180672764778137,-0.2732740044593811,-0.8663377165794373,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:26.172+02:00,1712660604.998457,53.22969102918199,10.40021009298944,35.26184,0,1.201893,73.68775718045516,180,3.371076976112702,4.739238024610251,-9999,28671.4256185,0.426025390625,-0.27886962890625,-0.872283935546875,28671.3857065,2.500563504721931,0.4496053836787458,0.2767949646117569,-0.01063469797372818,-0.01000677607953548,-0.0625775158405304,0.01108616590499878,-0.002162337303161621,-0.01946550607681274,XArbitraryZVertical,-0.1671687790499011,0.1971946646726935,0.9260352204469675,0.2750046758531207,0.4180672764778137,-0.2732740044593811,-0.8663377165794373,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:26.207+02:00,1712660604.998457,53.22969102918199,10.40021009298944,35.26184,0,1.201893,73.68775718045516,180,3.371076976112702,4.739238024610251,-9999,28671.4605415,0.4259185791015625,-0.27545166015625,-0.869384765625,28671.4455745,2.497513336286455,0.451257880866635,0.2774677757729181,0.01664534769952297,0.03794897347688675,-0.008684306405484676,0.003662377595901489,-0.01851350069046021,-0.004377782344818115,XArbitraryZVertical,-0.1675199333399877,0.1979824542255742,0.9254571907741711,0.2761683720047519,0.4194180369377136,-0.2739211618900299,-0.8654800653457642,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:26.242+02:00,1712660604.998457,53.22969102918199,10.40021009298944,35.26184,0,1.201893,73.68775718045516,180,3.371076976112702,4.739238024610251,-9999,28671.4954645,0.41790771484375,-0.2930908203125,-0.8672332763671875,28671.4455745,2.497513336286455,0.451257880866635,0.2774677757729181,0.01664534769952297,0.03794897347688675,-0.008684306405484676,0.003662377595901489,-0.01851350069046021,-0.004377782344818115,XArbitraryZVertical,-0.1675199333399877,0.1979824542255742,0.9254571907741711,0.2761683720047519,0.4194180369377136,-0.2739211618900299,-0.8654800653457642,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
2024-04-09T13:03:26.289+02:00,1712660604.998457,53.22969102918199,10.40021009298944,35.26184,0,1.201893,73.68775718045516,180,3.371076976112702,4.739238024610251,-9999,28671.5303885,0.4178009033203125,-0.2112884521484375,-0.845672607421875,28671.5054435,2.497058243679309,0.4533278234447123,0.2796347650729923,-0.05429975688457489,0.04834070801734924,0.0302874781191349,-0.00303998589515686,-0.01708617806434631,-0.003158926963806152,XArbitraryZVertical,-0.1680693327775412,0.1992875305128537,0.9251578559701323,0.2758987265625952,0.4209476709365845,-0.2760046124458313,-0.8640743494033813,0,0,0,-1,-1,28670.77704329167,running,2,2024-04-09T13:03:25.522+02:00,2024-04-09T08:50:23.531+02:00,2397,1.331813,0,0,1981.521,2,0,2024-04-09T13:03:25.522+02:00,734353405.5846543,0,43.67,99.43909,1,0.85
