loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2024-05-28T12:28:59.001+02:00,21452.21869091667,0.0156402587890625,-0.6138763427734375,-0.8049774169921875
2024-05-28T12:28:59.012+02:00,21452.22865291667,0.0063018798828125,-0.6065521240234375,-0.81231689453125
2024-05-28T12:28:59.022+02:00,21452.23861491667,0.0064239501953125,-0.593231201171875,-0.8137969970703125
2024-05-28T12:28:59.032+02:00,21452.24857791667,-0.0023193359375,-0.5919036865234375,-0.814056396484375
2024-05-28T12:28:59.044+02:00,21452.25853991667,-0.002166748046875,-0.5818939208984375,-0.814239501953125
2024-05-28T12:28:59.051+02:00,21452.26850191667,0.00604248046875,-0.574462890625,-0.808135986328125
2024-05-28T12:28:59.060+02:00,21452.27846491667,0.0061798095703125,-0.5659637451171875,-0.7895355224609375
2024-05-28T12:28:59.070+02:00,21452.28842691667,-0.0019989013671875,-0.552642822265625,-0.7794647216796875
2024-05-28T12:28:59.080+02:00,21452.29838891667,0.0120086669921875,-0.497314453125,-0.84600830078125
2024-05-28T12:28:59.090+02:00,21452.30835091667,-0.0683135986328125,-0.3462066650390625,-0.8922882080078125
2024-05-28T12:28:59.100+02:00,21452.31831391667,-0.135101318359375,-0.6032867431640625,-0.6889190673828125
2024-05-28T12:28:59.110+02:00,21452.32827591667,0.0828094482421875,-0.8833770751953125,-0.7570037841796875
2024-05-28T12:28:59.121+02:00,21452.33823791667,0.16949462890625,-0.8631591796875,-0.707794189453125
2024-05-28T12:28:59.130+02:00,21452.34820091667,0.0821533203125,-0.6874847412109375,-0.763641357421875
2024-05-28T12:28:59.140+02:00,21452.35816291667,0.0429229736328125,-0.5573883056640625,-0.8104400634765625
2024-05-28T12:28:59.150+02:00,21452.36812491667,0.0229339599609375,-0.55224609375,-0.8206024169921875
2024-05-28T12:28:59.160+02:00,21452.37808791667,0.0345458984375,-0.6267242431640625,-0.8078155517578125
2024-05-28T12:28:59.170+02:00,21452.38804991667,0.04132080078125,-0.6676177978515625,-0.79443359375
2024-05-28T12:28:59.180+02:00,21452.39801191667,0.0278778076171875,-0.6482696533203125,-0.808624267578125
2024-05-28T12:28:59.190+02:00,21452.40797491667,0.0245361328125,-0.608642578125,-0.8205413818359375
2024-05-28T12:28:59.200+02:00,21452.417936,0.032958984375,-0.6065521240234375,-0.82037353515625
2024-05-28T12:28:59.210+02:00,21452.427898,0.0407867431640625,-0.6380615234375,-0.81207275390625
2024-05-28T12:28:59.220+02:00,21452.437861,0.0487060546875,-0.659210205078125,-0.7988433837890625
2024-05-28T12:28:59.230+02:00,21452.447823,0.05523681640625,-0.663116455078125,-0.7957611083984375
2024-05-28T12:28:59.240+02:00,21452.457785,0.062255859375,-0.65899658203125,-0.78668212890625
2024-05-28T12:28:59.250+02:00,21452.467748,0.067230224609375,-0.6556854248046875,-0.7832183837890625
2024-05-28T12:28:59.260+02:00,21452.47771,0.0731658935546875,-0.65850830078125,-0.777374267578125
2024-05-28T12:28:59.270+02:00,21452.487672,0.0715179443359375,-0.6600189208984375,-0.774871826171875
2024-05-28T12:28:59.281+02:00,21452.497635,0.071075439453125,-0.6551513671875,-0.7736053466796875
2024-05-28T12:28:59.291+02:00,21452.507597,0.0743560791015625,-0.649383544921875,-0.7750244140625
2024-05-28T12:28:59.300+02:00,21452.517559,0.0721893310546875,-0.6436614990234375,-0.7760162353515625
2024-05-28T12:28:59.309+02:00,21452.527522,0.068145751953125,-0.6363067626953125,-0.778594970703125
2024-05-28T12:28:59.319+02:00,21452.537484,0.06439208984375,-0.62896728515625,-0.78277587890625
2024-05-28T12:28:59.329+02:00,21452.547446,0.0617523193359375,-0.6230926513671875,-0.7853546142578125
2024-05-28T12:28:59.339+02:00,21452.557409,0.062591552734375,-0.62469482421875,-0.78802490234375
2024-05-28T12:28:59.349+02:00,21452.567371,0.0666046142578125,-0.62969970703125,-0.7731475830078125
2024-05-28T12:28:59.359+02:00,21452.577333,0.0653533935546875,-0.627777099609375,-0.7781982421875
2024-05-28T12:28:59.369+02:00,21452.587296,0.0646514892578125,-0.6175384521484375,-0.7704010009765625
2024-05-28T12:28:59.384+02:00,21452.597258,0.0550384521484375,-0.6170806884765625,-0.7688446044921875
2024-05-28T12:28:59.393+02:00,21452.60722,0.049468994140625,-0.6178131103515625,-0.7630157470703125
2024-05-28T12:28:59.400+02:00,21452.617182,0.045745849609375,-0.6156005859375,-0.7589263916015625
2024-05-28T12:28:59.409+02:00,21452.627145,0.042236328125,-0.6126251220703125,-0.7596893310546875
2024-05-28T12:28:59.419+02:00,21452.637107,0.0423431396484375,-0.6117401123046875,-0.757720947265625
2024-05-28T12:28:59.429+02:00,21452.647069,0.0427398681640625,-0.619171142578125,-0.749237060546875
2024-05-28T12:28:59.439+02:00,21452.657032,0.0407562255859375,-0.621734619140625,-0.7553558349609375
2024-05-28T12:28:59.449+02:00,21452.666994,0.0446929931640625,-0.614227294921875,-0.752166748046875
2024-05-28T12:28:59.459+02:00,21452.676956,0.046539306640625,-0.6031646728515625,-0.76043701171875
2024-05-28T12:28:59.469+02:00,21452.686919,0.0503082275390625,-0.5962371826171875,-0.7550506591796875
2024-05-28T12:28:59.479+02:00,21452.696881,0.056793212890625,-0.59283447265625,-0.75103759765625
2024-05-28T12:28:59.489+02:00,21452.706843,0.067718505859375,-0.593597412109375,-0.7458953857421875
2024-05-28T12:28:59.499+02:00,21452.716806,0.0718841552734375,-0.597320556640625,-0.74432373046875
2024-05-28T12:28:59.509+02:00,21452.726768,0.076263427734375,-0.595672607421875,-0.74639892578125
2024-05-28T12:28:59.519+02:00,21452.73673,0.078277587890625,-0.590728759765625,-0.749755859375
2024-05-28T12:28:59.528+02:00,21452.746693,0.0807037353515625,-0.590423583984375,-0.7565155029296875
2024-05-28T12:28:59.539+02:00,21452.756655,0.08404541015625,-0.5886077880859375,-0.7589111328125
2024-05-28T12:28:59.548+02:00,21452.766617,0.0912322998046875,-0.587188720703125,-0.759124755859375
2024-05-28T12:28:59.559+02:00,21452.77658,0.0968017578125,-0.5862274169921875,-0.7607269287109375
2024-05-28T12:28:59.568+02:00,21452.786542,0.099517822265625,-0.5899505615234375,-0.7621307373046875
2024-05-28T12:28:59.578+02:00,21452.796504,0.09906005859375,-0.588104248046875,-0.7636871337890625
2024-05-28T12:28:59.589+02:00,21452.806467,0.0990447998046875,-0.5769805908203125,-0.7700042724609375
2024-05-28T12:28:59.598+02:00,21452.816429,0.0953521728515625,-0.564361572265625,-0.7802581787109375
2024-05-28T12:28:59.608+02:00,21452.826391,0.086822509765625,-0.5583648681640625,-0.7832489013671875
2024-05-28T12:28:59.618+02:00,21452.836354,0.082550048828125,-0.5592193603515625,-0.78717041015625
2024-05-28T12:28:59.628+02:00,21452.846316,0.080718994140625,-0.5580291748046875,-0.79052734375
2024-05-28T12:28:59.638+02:00,21452.856278,0.081268310546875,-0.5631103515625,-0.792022705078125
2024-05-28T12:28:59.648+02:00,21452.866241,0.0779266357421875,-0.575103759765625,-0.7881622314453125
2024-05-28T12:28:59.658+02:00,21452.876203,0.075958251953125,-0.5876617431640625,-0.787872314453125
2024-05-28T12:28:59.668+02:00,21452.886165,0.07720947265625,-0.5886993408203125,-0.7838134765625
2024-05-28T12:28:59.678+02:00,21452.896127,0.0695343017578125,-0.5764312744140625,-0.7808074951171875
2024-05-28T12:28:59.689+02:00,21452.90609,0.0650634765625,-0.56719970703125,-0.7874755859375
2024-05-28T12:28:59.698+02:00,21452.916052,0.0608367919921875,-0.5607147216796875,-0.793975830078125
2024-05-28T12:28:59.708+02:00,21452.926014,0.0636444091796875,-0.559722900390625,-0.7852020263671875
2024-05-28T12:28:59.718+02:00,21452.935977,0.0631256103515625,-0.55938720703125,-0.8095703125
2024-05-28T12:28:59.728+02:00,21452.945939,0.0629119873046875,-0.543243408203125,-0.816802978515625
2024-05-28T12:28:59.738+02:00,21452.955901,0.059783935546875,-0.5415496826171875,-0.828857421875
2024-05-28T12:28:59.748+02:00,21452.965864,0.0605621337890625,-0.5529022216796875,-0.8358917236328125
2024-05-28T12:28:59.758+02:00,21452.975826,0.060516357421875,-0.5650177001953125,-0.8421173095703125
2024-05-28T12:28:59.768+02:00,21452.985788,0.0597686767578125,-0.558990478515625,-0.851654052734375
2024-05-28T12:28:59.778+02:00,21452.995751,0.059844970703125,-0.5555419921875,-0.852752685546875
2024-05-28T12:28:59.788+02:00,21453.005713,0.0544586181640625,-0.560791015625,-0.846038818359375
2024-05-28T12:28:59.798+02:00,21453.015675,0.0545806884765625,-0.5630340576171875,-0.8531646728515625
2024-05-28T12:28:59.808+02:00,21453.025638,0.0627288818359375,-0.553375244140625,-0.854034423828125
2024-05-28T12:28:59.818+02:00,21453.0356,0.065216064453125,-0.5596160888671875,-0.85748291015625
2024-05-28T12:28:59.827+02:00,21453.045562,0.063873291015625,-0.573028564453125,-0.8567047119140625
2024-05-28T12:28:59.837+02:00,21453.055525,0.06646728515625,-0.5753936767578125,-0.85906982421875
2024-05-28T12:28:59.847+02:00,21453.065487,0.0612335205078125,-0.5691070556640625,-0.861175537109375
2024-05-28T12:28:59.857+02:00,21453.075449,0.05670166015625,-0.5712127685546875,-0.8569488525390625
2024-05-28T12:28:59.867+02:00,21453.085412,0.0537567138671875,-0.5725250244140625,-0.866943359375
2024-05-28T12:28:59.877+02:00,21453.095374,0.0525665283203125,-0.558197021484375,-0.8716888427734375
2024-05-28T12:28:59.893+02:00,21453.105336,0.0457916259765625,-0.5511016845703125,-0.8741455078125
2024-05-28T12:28:59.897+02:00,21453.115299,0.0484161376953125,-0.5485687255859375,-0.87127685546875
2024-05-28T12:28:59.907+02:00,21453.125261,0.057098388671875,-0.5561981201171875,-0.864471435546875
2024-05-28T12:28:59.917+02:00,21453.135223,0.0593109130859375,-0.56268310546875,-0.859375
2024-05-28T12:28:59.927+02:00,21453.145185,0.0713348388671875,-0.5587615966796875,-0.8510284423828125
2024-05-28T12:28:59.937+02:00,21453.155148,0.0787506103515625,-0.556640625,-0.8479766845703125
2024-05-28T12:28:59.947+02:00,21453.16511,0.0777587890625,-0.5568084716796875,-0.8404541015625
2024-05-28T12:28:59.957+02:00,21453.175072,0.0836944580078125,-0.5536651611328125,-0.841827392578125
2024-05-28T12:28:59.967+02:00,21453.185035,0.0910186767578125,-0.5444793701171875,-0.83477783203125
2024-05-28T12:28:59.977+02:00,21453.194997,0.09063720703125,-0.539093017578125,-0.834259033203125
2024-05-28T12:28:59.987+02:00,21453.204959,0.0913238525390625,-0.5319061279296875,-0.840911865234375
2024-05-28T12:28:59.997+02:00,21453.214922,0.10064697265625,-0.520782470703125,-0.8474273681640625
2024-05-28T12:29:00.007+02:00,21453.224884,0.1085968017578125,-0.512054443359375,-0.8396148681640625
2024-05-28T12:29:00.017+02:00,21453.234846,0.106109619140625,-0.514312744140625,-0.8433685302734375
2024-05-28T12:29:00.027+02:00,21453.244809,0.10516357421875,-0.5125579833984375,-0.8309326171875
2024-05-28T12:29:00.037+02:00,21453.254771,0.0980224609375,-0.497711181640625,-0.831695556640625
2024-05-28T12:29:00.047+02:00,21453.264733,0.1026611328125,-0.480560302734375,-0.835296630859375
2024-05-28T12:29:00.057+02:00,21453.274696,0.0978240966796875,-0.46832275390625,-0.8224029541015625
2024-05-28T12:29:00.067+02:00,21453.284658,0.082550048828125,-0.4545745849609375,-0.8203125
2024-05-28T12:29:00.076+02:00,21453.29462,0.0845489501953125,-0.434051513671875,-0.78729248046875
2024-05-28T12:29:00.086+02:00,21453.304583,0.08428955078125,-0.4235992431640625,-0.7772979736328125
2024-05-28T12:29:00.096+02:00,21453.314545,0.1083984375,-0.41864013671875,-0.78326416015625
2024-05-28T12:29:00.106+02:00,21453.324507,0.153839111328125,-0.4070587158203125,-0.7924957275390625
2024-05-28T12:29:00.116+02:00,21453.33447,0.1734619140625,-0.37237548828125,-0.7767181396484375
2024-05-28T12:29:00.126+02:00,21453.344432,0.1952667236328125,-0.354949951171875,-0.82196044921875
2024-05-28T12:29:00.136+02:00,21453.354394,0.2351837158203125,-0.339202880859375,-0.8651123046875
2024-05-28T12:29:00.146+02:00,21453.364357,0.26446533203125,-0.32061767578125,-0.8877410888671875
2024-05-28T12:29:00.156+02:00,21453.374319,0.2997283935546875,-0.3073883056640625,-0.90557861328125
2024-05-28T12:29:00.166+02:00,21453.384281,0.3331756591796875,-0.3023834228515625,-0.9334564208984375
2024-05-28T12:29:00.176+02:00,21453.394243,0.3549346923828125,-0.2951812744140625,-0.9605255126953125
2024-05-28T12:29:00.186+02:00,21453.404206,0.365386962890625,-0.2876739501953125,-0.983428955078125
2024-05-28T12:29:00.197+02:00,21453.414168,0.3682708740234375,-0.2855987548828125,-1.005767822265625
2024-05-28T12:29:00.206+02:00,21453.424130875,0.367034912109375,-0.274200439453125,-1.021896362304688
2024-05-28T12:29:00.216+02:00,21453.434093875,0.3587799072265625,-0.2523956298828125,-1.038330078125
2024-05-28T12:29:00.226+02:00,21453.444055875,0.3496246337890625,-0.226715087890625,-1.036514282226562
2024-05-28T12:29:00.236+02:00,21453.454017875,0.3482818603515625,-0.221832275390625,-1.03863525390625
2024-05-28T12:29:00.246+02:00,21453.463980875,0.34942626953125,-0.22198486328125,-1.036392211914062
2024-05-28T12:29:00.256+02:00,21453.473942875,0.3550567626953125,-0.2183685302734375,-1.0216064453125
2024-05-28T12:29:00.266+02:00,21453.483904875,0.348968505859375,-0.209686279296875,-1.020584106445312
2024-05-28T12:29:00.276+02:00,21453.493867875,0.337493896484375,-0.2069549560546875,-1.012863159179688
2024-05-28T12:29:00.286+02:00,21453.503829875,0.3375701904296875,-0.222442626953125,-1.0084228515625
2024-05-28T12:29:00.296+02:00,21453.513791875,0.334014892578125,-0.2396392822265625,-0.9897918701171875
2024-05-28T12:29:00.306+02:00,21453.523754875,0.332794189453125,-0.2516632080078125,-0.972869873046875
2024-05-28T12:29:00.316+02:00,21453.533716875,0.32708740234375,-0.2564697265625,-0.956085205078125
2024-05-28T12:29:00.326+02:00,21453.543678875,0.3048095703125,-0.2418365478515625,-0.9595184326171875
2024-05-28T12:29:00.336+02:00,21453.553641875,0.286590576171875,-0.2164459228515625,-0.9472198486328125
2024-05-28T12:29:00.345+02:00,21453.563603875,0.2725372314453125,-0.2009124755859375,-0.949737548828125
2024-05-28T12:29:00.355+02:00,21453.573565875,0.2741241455078125,-0.1913909912109375,-0.9459686279296875
2024-05-28T12:29:00.365+02:00,21453.583528875,0.2852783203125,-0.19287109375,-0.95013427734375
2024-05-28T12:29:00.375+02:00,21453.593490875,0.295806884765625,-0.1967315673828125,-0.951385498046875
2024-05-28T12:29:00.393+02:00,21453.603452875,0.30133056640625,-0.19171142578125,-0.9538421630859375
2024-05-28T12:29:00.396+02:00,21453.613414875,0.3013763427734375,-0.1818695068359375,-0.9520721435546875
2024-05-28T12:29:00.405+02:00,21453.623377875,0.2953643798828125,-0.1756744384765625,-0.952484130859375
2024-05-28T12:29:00.415+02:00,21453.633339875,0.28997802734375,-0.1655120849609375,-0.9570159912109375
2024-05-28T12:29:00.425+02:00,21453.643301875,0.2902984619140625,-0.148193359375,-0.95928955078125
2024-05-28T12:29:00.435+02:00,21453.653264875,0.2918548583984375,-0.1408233642578125,-0.9661407470703125
2024-05-28T12:29:00.445+02:00,21453.663226875,0.2931671142578125,-0.1357879638671875,-0.9638519287109375
2024-05-28T12:29:00.455+02:00,21453.673188875,0.294830322265625,-0.132537841796875,-0.9548492431640625
2024-05-28T12:29:00.465+02:00,21453.683151875,0.2951202392578125,-0.1366729736328125,-0.9541015625
2024-05-28T12:29:00.475+02:00,21453.693113875,0.2922210693359375,-0.1416473388671875,-0.94696044921875
2024-05-28T12:29:00.485+02:00,21453.703075875,0.2816162109375,-0.13909912109375,-0.9378814697265625
2024-05-28T12:29:00.495+02:00,21453.713038875,0.27069091796875,-0.13763427734375,-0.93194580078125
2024-05-28T12:29:00.505+02:00,21453.723000875,0.264373779296875,-0.1407623291015625,-0.925079345703125
2024-05-28T12:29:00.515+02:00,21453.732962875,0.2539825439453125,-0.1381072998046875,-0.9045562744140625
2024-05-28T12:29:00.525+02:00,21453.742925875,0.24462890625,-0.126251220703125,-0.8909454345703125
2024-05-28T12:29:00.535+02:00,21453.752887875,0.2365875244140625,-0.1185760498046875,-0.8769073486328125
2024-05-28T12:29:00.545+02:00,21453.762849875,0.2182159423828125,-0.1085968017578125,-0.876220703125
2024-05-28T12:29:00.555+02:00,21453.772812875,0.2064056396484375,-0.1034088134765625,-0.8571929931640625
2024-05-28T12:29:00.565+02:00,21453.782774875,0.183441162109375,-0.1065521240234375,-0.8425750732421875
2024-05-28T12:29:00.575+02:00,21453.792736875,0.174041748046875,-0.10040283203125,-0.8221435546875
2024-05-28T12:29:00.585+02:00,21453.802699875,0.1629486083984375,-0.092193603515625,-0.8180694580078125
2024-05-28T12:29:00.595+02:00,21453.812661875,0.1526031494140625,-0.082550048828125,-0.8036041259765625
2024-05-28T12:29:00.605+02:00,21453.822623875,0.14764404296875,-0.07989501953125,-0.790313720703125
2024-05-28T12:29:00.615+02:00,21453.832585875,0.146148681640625,-0.07562255859375,-0.792236328125
2024-05-28T12:29:00.624+02:00,21453.842548875,0.149871826171875,-0.05987548828125,-0.7837371826171875
2024-05-28T12:29:00.634+02:00,21453.852510875,0.141326904296875,-0.0377960205078125,-0.779327392578125
2024-05-28T12:29:00.644+02:00,21453.862472875,0.1399688720703125,-0.0242156982421875,-0.783111572265625
2024-05-28T12:29:00.654+02:00,21453.872435875,0.1318206787109375,-0.0076751708984375,-0.79693603515625
2024-05-28T12:29:00.664+02:00,21453.882397875,0.1261444091796875,0.001922607421875,-0.8079376220703125
2024-05-28T12:29:00.674+02:00,21453.892359875,0.13214111328125,-0.0061187744140625,-0.8401336669921875
2024-05-28T12:29:00.684+02:00,21453.902322875,0.15045166015625,-0.009552001953125,-0.86090087890625
2024-05-28T12:29:00.694+02:00,21453.912284875,0.1689453125,-0.000579833984375,-0.8776702880859375
2024-05-28T12:29:00.705+02:00,21453.922246875,0.1905364990234375,0.003570556640625,-0.90667724609375
2024-05-28T12:29:00.714+02:00,21453.932209875,0.224334716796875,-0.003143310546875,-0.9354705810546875
2024-05-28T12:29:00.724+02:00,21453.942171875,0.2703704833984375,-0.0150909423828125,-0.9706878662109375
2024-05-28T12:29:00.734+02:00,21453.952133875,0.3235931396484375,-0.024932861328125,-0.9998779296875
2024-05-28T12:29:00.744+02:00,21453.962096875,0.3633880615234375,-0.03411865234375,-1.0283203125
2024-05-28T12:29:00.754+02:00,21453.972058875,0.3821868896484375,-0.0424041748046875,-1.060562133789062
2024-05-28T12:29:00.764+02:00,21453.982020875,0.3871307373046875,-0.0363922119140625,-1.0977783203125
2024-05-28T12:29:00.774+02:00,21453.991983875,0.3876190185546875,-0.0246734619140625,-1.12677001953125
2024-05-28T12:29:00.784+02:00,21454.001945875,0.383697509765625,-0.010101318359375,-1.160171508789062
2024-05-28T12:29:00.794+02:00,21454.011907875,0.3770904541015625,0.0082550048828125,-1.178802490234375
2024-05-28T12:29:00.804+02:00,21454.021870875,0.3671112060546875,0.0142364501953125,-1.2021484375
2024-05-28T12:29:00.814+02:00,21454.031832875,0.345062255859375,0.025054931640625,-1.223709106445312
2024-05-28T12:29:00.824+02:00,21454.041794875,0.3145294189453125,0.048583984375,-1.237655639648438
2024-05-28T12:29:00.834+02:00,21454.051756875,0.2855224609375,0.0598907470703125,-1.254867553710938
2024-05-28T12:29:00.844+02:00,21454.061719875,0.2587432861328125,0.069610595703125,-1.252777099609375
2024-05-28T12:29:00.854+02:00,21454.071681875,0.240325927734375,0.074737548828125,-1.232757568359375
2024-05-28T12:29:00.864+02:00,21454.081643875,0.2232818603515625,0.069122314453125,-1.214141845703125
2024-05-28T12:29:00.874+02:00,21454.091606875,0.2099151611328125,0.0822601318359375,-1.181228637695312
2024-05-28T12:29:00.884+02:00,21454.101568875,0.205230712890625,0.0936279296875,-1.146896362304688
2024-05-28T12:29:00.895+02:00,21454.111530875,0.1992950439453125,0.0982208251953125,-1.11614990234375
2024-05-28T12:29:00.903+02:00,21454.121493875,0.1860809326171875,0.0975341796875,-1.078872680664062
2024-05-28T12:29:00.913+02:00,21454.131455875,0.175567626953125,0.081329345703125,-1.05145263671875
2024-05-28T12:29:00.923+02:00,21454.141417875,0.1720123291015625,0.07916259765625,-1.007980346679688
2024-05-28T12:29:00.933+02:00,21454.151380875,0.1735992431640625,0.0753936767578125,-0.97784423828125
2024-05-28T12:29:00.943+02:00,21454.161342875,0.165130615234375,0.0744476318359375,-0.96075439453125
2024-05-28T12:29:00.953+02:00,21454.171304875,0.157501220703125,0.0836029052734375,-0.9339752197265625
2024-05-28T12:29:00.963+02:00,21454.181267875,0.1562042236328125,0.085205078125,-0.922454833984375
2024-05-28T12:29:00.973+02:00,21454.191229875,0.1522216796875,0.08984375,-0.9048004150390625
2024-05-28T12:29:00.983+02:00,21454.201191875,0.152435302734375,0.1013641357421875,-0.9024810791015625
2024-05-28T12:29:00.993+02:00,21454.211154875,0.159393310546875,0.1224822998046875,-0.8873291015625
2024-05-28T12:29:01.003+02:00,21454.221116875,0.16107177734375,0.130889892578125,-0.8740081787109375
2024-05-28T12:29:01.013+02:00,21454.231078875,0.162109375,0.12359619140625,-0.86529541015625
2024-05-28T12:29:01.023+02:00,21454.241041875,0.179168701171875,0.119476318359375,-0.8577423095703125
2024-05-28T12:29:01.033+02:00,21454.251003875,0.20379638671875,0.117584228515625,-0.864166259765625
2024-05-28T12:29:01.043+02:00,21454.260965875,0.2359771728515625,0.1027679443359375,-0.879669189453125
2024-05-28T12:29:01.053+02:00,21454.270927875,0.2583160400390625,0.0841064453125,-0.8953857421875
2024-05-28T12:29:01.063+02:00,21454.280890875,0.2781982421875,0.0810394287109375,-0.919647216796875
2024-05-28T12:29:01.073+02:00,21454.290852875,0.3137664794921875,0.0774078369140625,-0.9267730712890625
2024-05-28T12:29:01.083+02:00,21454.300814875,0.3303070068359375,0.072174072265625,-0.9391632080078125
2024-05-28T12:29:01.093+02:00,21454.310777875,0.342132568359375,0.0976409912109375,-0.946990966796875
2024-05-28T12:29:01.102+02:00,21454.320739875,0.3719635009765625,0.12274169921875,-0.9454498291015625
2024-05-28T12:29:01.112+02:00,21454.330701875,0.3760833740234375,0.1263580322265625,-0.939453125
2024-05-28T12:29:01.123+02:00,21454.340664875,0.376739501953125,0.1323089599609375,-0.94720458984375
2024-05-28T12:29:01.132+02:00,21454.350626875,0.3845367431640625,0.15838623046875,-0.9622039794921875
2024-05-28T12:29:01.143+02:00,21454.360588875,0.3722076416015625,0.1832733154296875,-0.9744873046875
2024-05-28T12:29:01.152+02:00,21454.370551875,0.3485260009765625,0.18658447265625,-0.988189697265625
2024-05-28T12:29:01.162+02:00,21454.380513875,0.3330535888671875,0.1805572509765625,-0.9909210205078125
2024-05-28T12:29:01.172+02:00,21454.390475875,0.3133697509765625,0.1748504638671875,-0.993255615234375
2024-05-28T12:29:01.182+02:00,21454.400438875,0.2967987060546875,0.1744232177734375,-0.9987640380859375
2024-05-28T12:29:01.192+02:00,21454.410400875,0.2879791259765625,0.1839447021484375,-0.9962615966796875
2024-05-28T12:29:01.202+02:00,21454.420362875,0.2729034423828125,0.1885223388671875,-0.9935455322265625
2024-05-28T12:29:01.212+02:00,21454.430325875,0.2513275146484375,0.193267822265625,-0.9916839599609375
2024-05-28T12:29:01.222+02:00,21454.440287875,0.241180419921875,0.2016448974609375,-0.990478515625
2024-05-28T12:29:01.232+02:00,21454.450249875,0.2376861572265625,0.192718505859375,-0.979400634765625
2024-05-28T12:29:01.242+02:00,21454.460212875,0.2276763916015625,0.180450439453125,-0.9588775634765625
2024-05-28T12:29:01.252+02:00,21454.470174875,0.220001220703125,0.1729278564453125,-0.937774658203125
2024-05-28T12:29:01.262+02:00,21454.480136875,0.2113800048828125,0.1596527099609375,-0.916961669921875
2024-05-28T12:29:01.272+02:00,21454.490099875,0.201080322265625,0.154052734375,-0.89190673828125
2024-05-28T12:29:01.282+02:00,21454.500061875,0.1924285888671875,0.151702880859375,-0.87579345703125
2024-05-28T12:29:01.292+02:00,21454.510023875,0.197998046875,0.154876708984375,-0.8709564208984375
2024-05-28T12:29:01.302+02:00,21454.519985875,0.2083740234375,0.157562255859375,-0.8529510498046875
2024-05-28T12:29:01.312+02:00,21454.529948875,0.220672607421875,0.135345458984375,-0.8486785888671875
2024-05-28T12:29:01.322+02:00,21454.539910875,0.2208709716796875,0.133941650390625,-0.8439483642578125
