loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2024-05-28T12:35:10.426+02:00,21823.598143,0.491546630859375,1.172042846679688,-0.1116485595703125
2024-05-28T12:35:10.436+02:00,21823.608105,0.422149658203125,1.310302734375,-0.0601348876953125
2024-05-28T12:35:10.446+02:00,21823.618067,0.412445068359375,1.414596557617188,0.0408935546875
2024-05-28T12:35:10.456+02:00,21823.62803,0.4498748779296875,1.45550537109375,0.1675567626953125
2024-05-28T12:35:10.466+02:00,21823.637992,0.5222015380859375,1.443267822265625,0.370849609375
2024-05-28T12:35:10.476+02:00,21823.647954,0.5723419189453125,1.40789794921875,0.3980865478515625
2024-05-28T12:35:10.486+02:00,21823.657917,0.5248565673828125,1.51123046875,0.5486297607421875
2024-05-28T12:35:10.496+02:00,21823.667879,0.3585357666015625,1.788360595703125,0.6315460205078125
2024-05-28T12:35:10.506+02:00,21823.677841,0.074615478515625,1.68585205078125,0.1562042236328125
2024-05-28T12:35:10.516+02:00,21823.687804,-0.11126708984375,1.579986572265625,0.0543975830078125
2024-05-28T12:35:10.526+02:00,21823.697766,-0.0994110107421875,1.488418579101562,0.0762481689453125
2024-05-28T12:35:10.536+02:00,21823.707728,-0.045745849609375,1.36138916015625,0.14935302734375
2024-05-28T12:35:10.546+02:00,21823.71769,0.0359649658203125,1.336593627929688,0.2709503173828125
2024-05-28T12:35:10.556+02:00,21823.727653,0.03851318359375,1.2969970703125,0.25537109375
2024-05-28T12:35:10.566+02:00,21823.737615,-0.041595458984375,1.211196899414062,0.12091064453125
2024-05-28T12:35:10.576+02:00,21823.747577,-0.0967254638671875,1.103317260742188,0.0172119140625
2024-05-28T12:35:10.586+02:00,21823.75754,-0.1253509521484375,0.9888916015625,-0.0545196533203125
2024-05-28T12:35:10.596+02:00,21823.767502,-0.04791259765625,0.96295166015625,0.03411865234375
2024-05-28T12:35:10.606+02:00,21823.777464,0.0645751953125,1.126953125,0.2655792236328125
2024-05-28T12:35:10.616+02:00,21823.787427,-0.1138458251953125,1.145339965820312,0.179473876953125
2024-05-28T12:35:10.625+02:00,21823.797389,0.2561492919921875,1.037078857421875,0.223602294921875
2024-05-28T12:35:10.637+02:00,21823.80735075,0.56097412109375,0.9595794677734375,0.124969482421875
2024-05-28T12:35:10.645+02:00,21823.81731375,0.0928802490234375,0.92083740234375,0.3672637939453125
2024-05-28T12:35:10.655+02:00,21823.82727575,-0.041778564453125,0.7925567626953125,0.2343292236328125
2024-05-28T12:35:10.665+02:00,21823.83723775,-0.2002716064453125,0.7995758056640625,-0.004913330078125
2024-05-28T12:35:10.675+02:00,21823.84719975,-0.263397216796875,0.7520599365234375,-0.2406005859375
2024-05-28T12:35:10.685+02:00,21823.85716275,-0.2497100830078125,0.71661376953125,-0.152435302734375
2024-05-28T12:35:10.695+02:00,21823.86712475,-0.2146453857421875,0.7972412109375,0.1181640625
2024-05-28T12:35:10.705+02:00,21823.87708675,-0.264617919921875,0.907196044921875,0.3041839599609375
2024-05-28T12:35:10.715+02:00,21823.88704975,-0.354736328125,0.952789306640625,0.30731201171875
2024-05-28T12:35:10.725+02:00,21823.89701175,-0.4027557373046875,0.9552001953125,0.402679443359375
2024-05-28T12:35:10.735+02:00,21823.90697375,-0.364593505859375,0.9235992431640625,0.4781036376953125
2024-05-28T12:35:10.745+02:00,21823.91693675,-0.28778076171875,0.940338134765625,0.4647216796875
2024-05-28T12:35:10.755+02:00,21823.92689875,-0.279327392578125,1.01470947265625,0.4682464599609375
2024-05-28T12:35:10.765+02:00,21823.93686075,-0.3564300537109375,1.053573608398438,0.399505615234375
2024-05-28T12:35:10.775+02:00,21823.94682275,-0.4310302734375,1.035110473632812,0.4235076904296875
2024-05-28T12:35:10.785+02:00,21823.95678575,-0.43963623046875,1.02398681640625,0.475311279296875
2024-05-28T12:35:10.795+02:00,21823.96674775,-0.3601531982421875,0.977142333984375,0.420013427734375
2024-05-28T12:35:10.805+02:00,21823.97670975,-0.242401123046875,0.9165496826171875,0.2916717529296875
2024-05-28T12:35:10.815+02:00,21823.98667275,-0.142578125,0.9420318603515625,0.2270050048828125
2024-05-28T12:35:10.825+02:00,21823.99663475,-0.106781005859375,0.998779296875,0.2539825439453125
2024-05-28T12:35:10.835+02:00,21824.00659675,-0.0995025634765625,1.041152954101562,0.377716064453125
2024-05-28T12:35:10.845+02:00,21824.01655975,-0.067138671875,1.118026733398438,0.4472808837890625
2024-05-28T12:35:10.855+02:00,21824.02652175,-0.0570526123046875,1.237747192382812,0.4632720947265625
2024-05-28T12:35:10.865+02:00,21824.03648375,0.010406494140625,1.343002319335938,0.331085205078125
2024-05-28T12:35:10.874+02:00,21824.04644675,0.0543670654296875,1.388931274414062,0.0327911376953125
2024-05-28T12:35:10.884+02:00,21824.05640875,0.0731353759765625,1.355392456054688,-0.1268157958984375
2024-05-28T12:35:10.894+02:00,21824.06637075,0.099517822265625,1.297622680664062,-0.0531005859375
2024-05-28T12:35:10.904+02:00,21824.07633275,0.101348876953125,1.269485473632812,0.0927276611328125
2024-05-28T12:35:10.914+02:00,21824.08629575,0.1425933837890625,1.239730834960938,0.297821044921875
2024-05-28T12:35:10.924+02:00,21824.09625775,0.1831512451171875,1.286651611328125,0.5364990234375
2024-05-28T12:35:10.934+02:00,21824.10621975,0.1788330078125,1.52398681640625,0.7067413330078125
2024-05-28T12:35:10.944+02:00,21824.11618275,0.082550048828125,1.773666381835938,0.6333465576171875
2024-05-28T12:35:10.954+02:00,21824.12614475,-0.0888519287109375,1.79791259765625,0.6041717529296875
2024-05-28T12:35:10.964+02:00,21824.13610675,-0.2528228759765625,1.645599365234375,0.6326446533203125
2024-05-28T12:35:10.974+02:00,21824.14606975,-0.302154541015625,1.3609619140625,0.6533355712890625
2024-05-28T12:35:10.984+02:00,21824.15603175,-0.148895263671875,1.16204833984375,0.6402740478515625
2024-05-28T12:35:10.994+02:00,21824.16599375,0.11700439453125,1.021331787109375,0.6644287109375
2024-05-28T12:35:11.004+02:00,21824.17595575,0.38311767578125,0.997314453125,0.7157440185546875
2024-05-28T12:35:11.014+02:00,21824.18591875,0.553466796875,1.068771362304688,0.4952850341796875
2024-05-28T12:35:11.024+02:00,21824.19588075,0.45587158203125,1.276443481445312,0.143096923828125
2024-05-28T12:35:11.034+02:00,21824.20584275,0.0281982421875,1.418365478515625,0.3115386962890625
2024-05-28T12:35:11.044+02:00,21824.21580575,-0.3294525146484375,1.394180297851562,0.38690185546875
2024-05-28T12:35:11.054+02:00,21824.22576775,-0.3709869384765625,1.422607421875,0.775787353515625
2024-05-28T12:35:11.064+02:00,21824.23572975,-0.4210052490234375,1.281143188476562,0.9654541015625
2024-05-28T12:35:11.074+02:00,21824.24569275,-0.6561279296875,0.988800048828125,0.784332275390625
2024-05-28T12:35:11.084+02:00,21824.25565475,-0.996490478515625,0.686279296875,0.523193359375
2024-05-28T12:35:11.095+02:00,21824.26561675,-1.234161376953125,0.5216827392578125,0.5004119873046875
2024-05-28T12:35:11.104+02:00,21824.27557875,-1.330947875976562,0.4529571533203125,0.515594482421875
2024-05-28T12:35:11.114+02:00,21824.28554175,-1.299362182617188,0.372314453125,0.295013427734375
2024-05-28T12:35:11.125+02:00,21824.29550375,-1.065765380859375,0.3880462646484375,0.0912933349609375
2024-05-28T12:35:11.133+02:00,21824.30546575,-0.870635986328125,0.4524383544921875,-0.0970458984375
2024-05-28T12:35:11.143+02:00,21824.31542875,-0.7627716064453125,0.548858642578125,-0.2744598388671875
2024-05-28T12:35:11.153+02:00,21824.32539075,-0.7454986572265625,0.543121337890625,-0.423004150390625
2024-05-28T12:35:11.163+02:00,21824.33535275,-0.7543182373046875,0.4955596923828125,-0.3568572998046875
2024-05-28T12:35:11.173+02:00,21824.34531575,-0.7783355712890625,0.551513671875,-0.2747955322265625
2024-05-28T12:35:11.183+02:00,21824.35527775,-0.7378692626953125,0.6618804931640625,-0.2087554931640625
2024-05-28T12:35:11.193+02:00,21824.36523975,-0.6834869384765625,0.76019287109375,-0.126251220703125
2024-05-28T12:35:11.203+02:00,21824.37520275,-0.663818359375,0.74151611328125,-0.02685546875
2024-05-28T12:35:11.213+02:00,21824.38516475,-0.689208984375,0.65362548828125,0.0040435791015625
2024-05-28T12:35:11.223+02:00,21824.39512675,-0.701873779296875,0.6467437744140625,0.0258941650390625
2024-05-28T12:35:11.233+02:00,21824.40508875,-0.6281890869140625,0.6802520751953125,-0.0126953125
2024-05-28T12:35:11.243+02:00,21824.41505175,-0.5938873291015625,0.7210235595703125,-0.055511474609375
2024-05-28T12:35:11.253+02:00,21824.42501375,-0.6380157470703125,0.7473297119140625,-0.0618438720703125
2024-05-28T12:35:11.263+02:00,21824.43497575,-0.6334991455078125,0.73883056640625,-0.0178680419921875
2024-05-28T12:35:11.273+02:00,21824.44493875,-0.645751953125,0.727813720703125,0.0131683349609375
2024-05-28T12:35:11.283+02:00,21824.45490075,-0.656280517578125,0.73089599609375,0.0544586181640625
2024-05-28T12:35:11.293+02:00,21824.46486275,-0.651092529296875,0.708404541015625,0.1070098876953125
2024-05-28T12:35:11.303+02:00,21824.47482575,-0.6924896240234375,0.733245849609375,0.0198974609375
2024-05-28T12:35:11.313+02:00,21824.48478775,-0.7073974609375,0.7841796875,-0.0390625
2024-05-28T12:35:11.323+02:00,21824.49474975,-0.6697235107421875,0.8422698974609375,-0.0272064208984375
2024-05-28T12:35:11.333+02:00,21824.50471175,-0.5887298583984375,0.871795654296875,-0.1203765869140625
2024-05-28T12:35:11.343+02:00,21824.51467475,-0.512969970703125,0.898895263671875,-0.2373046875
2024-05-28T12:35:11.353+02:00,21824.52463675,-0.404937744140625,0.971710205078125,-0.1708526611328125
2024-05-28T12:35:11.363+02:00,21824.53459875,-0.3444671630859375,1.07891845703125,-0.144012451171875
2024-05-28T12:35:11.373+02:00,21824.54456175,-0.373626708984375,1.125,-0.24810791015625
2024-05-28T12:35:11.383+02:00,21824.55452375,-0.4051361083984375,1.131546020507812,-0.22894287109375
2024-05-28T12:35:11.393+02:00,21824.56448575,-0.431976318359375,1.0712890625,-0.1328582763671875
2024-05-28T12:35:11.406+02:00,21824.57444875,-0.395172119140625,0.963531494140625,-0.0680084228515625
2024-05-28T12:35:11.413+02:00,21824.58441075,-0.2392425537109375,0.860809326171875,-0.0244140625
2024-05-28T12:35:11.422+02:00,21824.59437275,-0.0668792724609375,0.8470001220703125,-0.015777587890625
2024-05-28T12:35:11.433+02:00,21824.60433575,0.0334930419921875,0.898406982421875,-0.127777099609375
2024-05-28T12:35:11.442+02:00,21824.61429775,0.07952880859375,0.9828033447265625,-0.217926025390625
2024-05-28T12:35:11.452+02:00,21824.62425975,0.0915985107421875,1.071563720703125,-0.3065185546875
2024-05-28T12:35:11.462+02:00,21824.63422175,-0.0267486572265625,1.08172607421875,-0.471343994140625
2024-05-28T12:35:11.472+02:00,21824.64418475,-0.08123779296875,1.041046142578125,-0.5455322265625
2024-05-28T12:35:11.482+02:00,21824.65414675,-0.0025177001953125,0.9973602294921875,-0.5164337158203125
2024-05-28T12:35:11.492+02:00,21824.66410875,0.156005859375,1.004547119140625,-0.48089599609375
2024-05-28T12:35:11.502+02:00,21824.67407175,0.3143463134765625,1.018325805664062,-0.4626617431640625
2024-05-28T12:35:11.512+02:00,21824.68403375,0.45135498046875,1.051284790039062,-0.5001678466796875
2024-05-28T12:35:11.522+02:00,21824.69399575,0.5075531005859375,1.177276611328125,-0.5167236328125
2024-05-28T12:35:11.532+02:00,21824.70395875,0.4922637939453125,1.237335205078125,-0.64691162109375
2024-05-28T12:35:11.542+02:00,21824.71392075,0.3162689208984375,1.212615966796875,-0.7981719970703125
2024-05-28T12:35:11.552+02:00,21824.72388275,0.2372283935546875,1.176620483398438,-0.860504150390625
2024-05-28T12:35:11.562+02:00,21824.73384475,0.2578277587890625,1.13983154296875,-0.8529205322265625
2024-05-28T12:35:11.572+02:00,21824.74380775,0.3545989990234375,1.121322631835938,-0.8549957275390625
2024-05-28T12:35:11.582+02:00,21824.75376975,0.5349884033203125,1.092010498046875,-0.777313232421875
2024-05-28T12:35:11.592+02:00,21824.76373175,0.6245880126953125,1.06280517578125,-0.7434844970703125
2024-05-28T12:35:11.602+02:00,21824.77369475,0.7497711181640625,1.045089721679688,-0.6673736572265625
2024-05-28T12:35:11.612+02:00,21824.78365675,0.755828857421875,1.05072021484375,-0.73529052734375
2024-05-28T12:35:11.622+02:00,21824.79361875,0.63134765625,1.051986694335938,-0.86279296875
2024-05-28T12:35:11.632+02:00,21824.80358225,0.540679931640625,1.052261352539062,-1.010940551757812
2024-05-28T12:35:11.642+02:00,21824.81354425,0.4996795654296875,1.084701538085938,-1.13323974609375
2024-05-28T12:35:11.652+02:00,21824.82350625,0.44171142578125,1.047210693359375,-1.063278198242188
2024-05-28T12:35:11.662+02:00,21824.83346825,0.2931060791015625,0.9651947021484375,-1.020614624023438
2024-05-28T12:35:11.672+02:00,21824.84343125,0.29595947265625,0.969757080078125,-1.021072387695312
2024-05-28T12:35:11.681+02:00,21824.85339325,0.3851470947265625,1.00506591796875,-0.8800506591796875
2024-05-28T12:35:11.691+02:00,21824.86335525,0.439666748046875,1.009979248046875,-0.801300048828125
2024-05-28T12:35:11.701+02:00,21824.87331825,0.43182373046875,1.02020263671875,-0.766693115234375
2024-05-28T12:35:11.711+02:00,21824.88328025,0.3849639892578125,0.985198974609375,-0.750396728515625
2024-05-28T12:35:11.721+02:00,21824.89324225,0.316619873046875,0.89678955078125,-0.696624755859375
2024-05-28T12:35:11.731+02:00,21824.90320525,0.2609100341796875,0.824005126953125,-0.7073211669921875
2024-05-28T12:35:11.741+02:00,21824.91316725,0.1356658935546875,0.819000244140625,-0.692718505859375
2024-05-28T12:35:11.751+02:00,21824.92312925,0.1161956787109375,0.8166351318359375,-0.694915771484375
2024-05-28T12:35:11.761+02:00,21824.93309225,0.12933349609375,0.8378448486328125,-0.6621246337890625
2024-05-28T12:35:11.771+02:00,21824.94305425,0.1456146240234375,0.8665924072265625,-0.6285552978515625
2024-05-28T12:35:11.781+02:00,21824.95301625,0.1399383544921875,0.853668212890625,-0.5927276611328125
2024-05-28T12:35:11.791+02:00,21824.96297825,0.1183013916015625,0.8008880615234375,-0.5562591552734375
2024-05-28T12:35:11.801+02:00,21824.97294125,0.0902557373046875,0.7627410888671875,-0.5561370849609375
2024-05-28T12:35:11.811+02:00,21824.98290325,0.066802978515625,0.80169677734375,-0.538970947265625
2024-05-28T12:35:11.821+02:00,21824.99286525,0.0430908203125,0.824188232421875,-0.5419769287109375
2024-05-28T12:35:11.831+02:00,21825.00282825,0.0162506103515625,0.791900634765625,-0.548095703125
2024-05-28T12:35:11.841+02:00,21825.01279025,-0.000213623046875,0.7473297119140625,-0.5372161865234375
2024-05-28T12:35:11.851+02:00,21825.02275225,-0.00634765625,0.7337646484375,-0.5348663330078125
2024-05-28T12:35:11.861+02:00,21825.03271525,-0.0048675537109375,0.729827880859375,-0.529083251953125
2024-05-28T12:35:11.871+02:00,21825.04267725,-0.0102386474609375,0.724212646484375,-0.5435791015625
2024-05-28T12:35:11.881+02:00,21825.05263925,-0.039520263671875,0.7318572998046875,-0.5748748779296875
2024-05-28T12:35:11.891+02:00,21825.06260125,-0.07061767578125,0.7467041015625,-0.5858612060546875
2024-05-28T12:35:11.901+02:00,21825.07256425,-0.08245849609375,0.7569427490234375,-0.585662841796875
2024-05-28T12:35:11.911+02:00,21825.08252625,-0.0858306884765625,0.7501220703125,-0.5833587646484375
2024-05-28T12:35:11.921+02:00,21825.09248825,-0.087249755859375,0.7167816162109375,-0.590484619140625
2024-05-28T12:35:11.931+02:00,21825.10245125,-0.081878662109375,0.686767578125,-0.580230712890625
2024-05-28T12:35:11.941+02:00,21825.11241325,-0.08551025390625,0.665863037109375,-0.5825042724609375
2024-05-28T12:35:11.950+02:00,21825.12237525,-0.0982666015625,0.6550140380859375,-0.588623046875
2024-05-28T12:35:11.960+02:00,21825.13233825,-0.102813720703125,0.6616668701171875,-0.593231201171875
2024-05-28T12:35:11.970+02:00,21825.14230025,-0.10443115234375,0.6849517822265625,-0.599609375
2024-05-28T12:35:11.980+02:00,21825.15226225,-0.1059722900390625,0.698089599609375,-0.6038360595703125
2024-05-28T12:35:11.990+02:00,21825.16222425,-0.105621337890625,0.695953369140625,-0.58892822265625
2024-05-28T12:35:12.000+02:00,21825.17218725,-0.0879669189453125,0.6826324462890625,-0.594207763671875
2024-05-28T12:35:12.010+02:00,21825.18214925,-0.0758056640625,0.6946258544921875,-0.5487060546875
2024-05-28T12:35:12.020+02:00,21825.19211125,-0.092559814453125,0.7196502685546875,-0.5374755859375
2024-05-28T12:35:12.030+02:00,21825.20207425,-0.120849609375,0.720489501953125,-0.5701446533203125
2024-05-28T12:35:12.040+02:00,21825.21203625,-0.1107025146484375,0.760498046875,-0.545196533203125
2024-05-28T12:35:12.050+02:00,21825.22199825,-0.1008453369140625,0.7944183349609375,-0.5255126953125
2024-05-28T12:35:12.060+02:00,21825.23196125,-0.1220703125,0.808197021484375,-0.521209716796875
2024-05-28T12:35:12.070+02:00,21825.24192325,-0.1345672607421875,0.8289947509765625,-0.5210113525390625
2024-05-28T12:35:12.080+02:00,21825.25188525,-0.14544677734375,0.890899658203125,-0.5415191650390625
2024-05-28T12:35:12.090+02:00,21825.26184725,-0.1951751708984375,0.9778900146484375,-0.560638427734375
2024-05-28T12:35:12.101+02:00,21825.27181025,-0.2683563232421875,1.042617797851562,-0.576446533203125
2024-05-28T12:35:12.110+02:00,21825.28177225,-0.3207550048828125,1.061492919921875,-0.5599822998046875
2024-05-28T12:35:12.120+02:00,21825.29173425,-0.3388671875,1.067977905273438,-0.528289794921875
2024-05-28T12:35:12.130+02:00,21825.30169725,-0.37353515625,1.07073974609375,-0.474578857421875
2024-05-28T12:35:12.140+02:00,21825.31165925,-0.3993377685546875,1.044952392578125,-0.44049072265625
2024-05-28T12:35:12.150+02:00,21825.32162125,-0.3863372802734375,0.99560546875,-0.3825836181640625
2024-05-28T12:35:12.160+02:00,21825.33158425,-0.3468780517578125,0.89093017578125,-0.3603973388671875
2024-05-28T12:35:12.170+02:00,21825.34154625,-0.2797088623046875,0.81793212890625,-0.3310699462890625
2024-05-28T12:35:12.180+02:00,21825.35150825,-0.2179412841796875,0.8578033447265625,-0.28118896484375
2024-05-28T12:35:12.190+02:00,21825.36147125,-0.2050628662109375,0.8513641357421875,-0.3186187744140625
2024-05-28T12:35:12.200+02:00,21825.37143325,-0.21014404296875,0.8441925048828125,-0.3560028076171875
2024-05-28T12:35:12.209+02:00,21825.38139525,-0.2192840576171875,0.83856201171875,-0.3906707763671875
2024-05-28T12:35:12.219+02:00,21825.39135725,-0.2296295166015625,0.8036346435546875,-0.405609130859375
2024-05-28T12:35:12.229+02:00,21825.40132025,-0.2299041748046875,0.8089141845703125,-0.3514862060546875
2024-05-28T12:35:12.239+02:00,21825.41128225,-0.231109619140625,0.784698486328125,-0.3199615478515625
2024-05-28T12:35:12.249+02:00,21825.42124425,-0.2318115234375,0.7574462890625,-0.2854156494140625
2024-05-28T12:35:12.259+02:00,21825.43120725,-0.2132415771484375,0.7692108154296875,-0.22784423828125
2024-05-28T12:35:12.269+02:00,21825.44116925,-0.188690185546875,0.7618255615234375,-0.206695556640625
2024-05-28T12:35:12.279+02:00,21825.45113125,-0.1744842529296875,0.70953369140625,-0.207763671875
2024-05-28T12:35:12.289+02:00,21825.46109425,-0.16119384765625,0.6614532470703125,-0.239471435546875
2024-05-28T12:35:12.299+02:00,21825.47105625,-0.154022216796875,0.6266937255859375,-0.3000946044921875
2024-05-28T12:35:12.309+02:00,21825.48101825,-0.1530914306640625,0.5941314697265625,-0.3629150390625
2024-05-28T12:35:12.319+02:00,21825.49098025,-0.1602630615234375,0.55670166015625,-0.43621826171875
2024-05-28T12:35:12.329+02:00,21825.50094325,-0.1630401611328125,0.5490875244140625,-0.487060546875
2024-05-28T12:35:12.339+02:00,21825.51090525,-0.1728973388671875,0.5545806884765625,-0.4850616455078125
2024-05-28T12:35:12.349+02:00,21825.52086725,-0.2027435302734375,0.50360107421875,-0.4362335205078125
2024-05-28T12:35:12.359+02:00,21825.53083025,-0.2315673828125,0.419403076171875,-0.3845062255859375
2024-05-28T12:35:12.369+02:00,21825.54079225,-0.272308349609375,0.3666534423828125,-0.2967071533203125
2024-05-28T12:35:12.379+02:00,21825.55075425,-0.3024139404296875,0.3448638916015625,-0.2760772705078125
2024-05-28T12:35:12.389+02:00,21825.56071725,-0.33929443359375,0.3342437744140625,-0.3179779052734375
2024-05-28T12:35:12.399+02:00,21825.57067925,-0.3890228271484375,0.314178466796875,-0.3435211181640625
2024-05-28T12:35:12.409+02:00,21825.58064125,-0.4235992431640625,0.32916259765625,-0.3940277099609375
2024-05-28T12:35:12.419+02:00,21825.59060325,-0.47845458984375,0.4073333740234375,-0.4364013671875
2024-05-28T12:35:12.429+02:00,21825.60056625,-0.52410888671875,0.5196075439453125,-0.5156402587890625
2024-05-28T12:35:12.439+02:00,21825.61052825,-0.5442962646484375,0.6631927490234375,-0.6075592041015625
2024-05-28T12:35:12.449+02:00,21825.62049025,-0.50018310546875,0.8228912353515625,-0.6468658447265625
2024-05-28T12:35:12.458+02:00,21825.63045325,-0.4090118408203125,0.9816741943359375,-0.69305419921875
2024-05-28T12:35:12.468+02:00,21825.64041525,-0.3126678466796875,1.149276733398438,-0.7285003662109375
2024-05-28T12:35:12.478+02:00,21825.65037725,-0.25946044921875,1.281494140625,-0.78045654296875
2024-05-28T12:35:12.488+02:00,21825.66034025,-0.2531585693359375,1.362030029296875,-0.8258514404296875
2024-05-28T12:35:12.498+02:00,21825.67030225,-0.283935546875,1.397109985351562,-0.8242034912109375
2024-05-28T12:35:12.508+02:00,21825.68026425,-0.312652587890625,1.377349853515625,-0.75665283203125
2024-05-28T12:35:12.518+02:00,21825.69022625,-0.2763214111328125,1.3394775390625,-0.6471710205078125
2024-05-28T12:35:12.528+02:00,21825.70018925,-0.190277099609375,1.371261596679688,-0.6069793701171875
2024-05-28T12:35:12.538+02:00,21825.71015125,-0.08648681640625,1.444427490234375,-0.6392974853515625
2024-05-28T12:35:12.548+02:00,21825.72011325,0.0789031982421875,1.511444091796875,-0.6271514892578125
2024-05-28T12:35:12.558+02:00,21825.73007625,0.3300933837890625,1.553695678710938,-0.585601806640625
2024-05-28T12:35:12.568+02:00,21825.74003825,0.597564697265625,1.607528686523438,-0.54376220703125
2024-05-28T12:35:12.578+02:00,21825.75000025,0.8617095947265625,1.62127685546875,-0.51007080078125
2024-05-28T12:35:12.588+02:00,21825.75996325,1.06396484375,1.546783447265625,-0.51849365234375
2024-05-28T12:35:12.598+02:00,21825.76992525,1.140213012695312,1.448699951171875,-0.4205780029296875
2024-05-28T12:35:12.608+02:00,21825.77988725,1.100784301757812,1.449478149414062,-0.1909942626953125
2024-05-28T12:35:12.618+02:00,21825.78984925,0.988037109375,1.403427124023438,-0.0251922607421875
2024-05-28T12:35:12.628+02:00,21825.79981225,0.8304290771484375,1.316268920898438,0.002410888671875
2024-05-28T12:35:12.638+02:00,21825.809774625,0.7691497802734375,1.278656005859375,0.02020263671875
2024-05-28T12:35:12.648+02:00,21825.819736625,0.8005523681640625,1.3177490234375,-0.0288238525390625
2024-05-28T12:35:12.658+02:00,21825.829699625,0.7845458984375,1.43231201171875,-0.07696533203125
2024-05-28T12:35:12.668+02:00,21825.839661625,0.6458282470703125,1.539169311523438,-0.095855712890625
2024-05-28T12:35:12.678+02:00,21825.849623625,0.4245147705078125,1.561660766601562,-0.0711669921875
2024-05-28T12:35:12.688+02:00,21825.859586625,0.2122650146484375,1.516403198242188,0.031158447265625
2024-05-28T12:35:12.698+02:00,21825.869548625,0.0169677734375,1.467071533203125,0.12689208984375
2024-05-28T12:35:12.708+02:00,21825.879510625,-0.21923828125,1.424575805664062,0.2696380615234375
2024-05-28T12:35:12.718+02:00,21825.889473625,-0.459930419921875,1.409561157226562,0.483795166015625
2024-05-28T12:35:12.728+02:00,21825.899435625,-0.719970703125,1.323455810546875,0.630126953125
2024-05-28T12:35:12.737+02:00,21825.909397625,-0.99969482421875,1.114898681640625,0.716094970703125
2024-05-28T12:35:12.747+02:00,21825.919359625,-1.174911499023438,0.9500885009765625,0.7369537353515625
2024-05-28T12:35:12.757+02:00,21825.929322625,-1.109420776367188,0.8742218017578125,0.649169921875
2024-05-28T12:35:12.767+02:00,21825.939284625,-0.8229827880859375,0.8928680419921875,0.37786865234375
2024-05-28T12:35:12.777+02:00,21825.949246625,-0.708343505859375,0.8720703125,0.1837310791015625
2024-05-28T12:35:12.787+02:00,21825.959209625,-0.65777587890625,0.7940521240234375,-0.0556488037109375
2024-05-28T12:35:12.797+02:00,21825.969171625,-0.709686279296875,0.717987060546875,-0.1030731201171875
2024-05-28T12:35:12.807+02:00,21825.979133625,-0.8157196044921875,0.63397216796875,-0.0962371826171875
2024-05-28T12:35:12.817+02:00,21825.989095625,-0.7586669921875,0.6173553466796875,-0.0592041015625
2024-05-28T12:35:12.827+02:00,21825.999058625,-0.561248779296875,0.5904693603515625,-0.0059356689453125
2024-05-28T12:35:12.837+02:00,21826.009020625,-0.447296142578125,0.53564453125,0.04595947265625
2024-05-28T12:35:12.847+02:00,21826.018982625,-0.3889007568359375,0.5785064697265625,0.0720672607421875
2024-05-28T12:35:12.857+02:00,21826.028945625,-0.4146881103515625,0.673248291015625,0.0537567138671875
2024-05-28T12:35:12.867+02:00,21826.038907625,-0.513214111328125,0.71551513671875,-0.014373779296875
2024-05-28T12:35:12.877+02:00,21826.048869625,-0.688201904296875,0.620452880859375,-0.1348419189453125
2024-05-28T12:35:12.887+02:00,21826.058832625,-0.8167266845703125,0.5015716552734375,-0.1851043701171875
2024-05-28T12:35:12.897+02:00,21826.068794625,-0.7980499267578125,0.4246368408203125,-0.1584320068359375
2024-05-28T12:35:12.907+02:00,21826.078756625,-0.626007080078125,0.423004150390625,-0.1569671630859375
2024-05-28T12:35:12.917+02:00,21826.088719625,-0.436737060546875,0.5943756103515625,-0.1229400634765625
2024-05-28T12:35:12.927+02:00,21826.098681625,-0.39031982421875,0.8156585693359375,0.00439453125
2024-05-28T12:35:12.937+02:00,21826.108643625,-0.4407806396484375,0.9857177734375,0.078643798828125
2024-05-28T12:35:12.947+02:00,21826.118605625,-0.5255126953125,1.089614868164062,-0.0092926025390625
2024-05-28T12:35:12.957+02:00,21826.128568625,-0.6220855712890625,1.1409912109375,-0.09185791015625
2024-05-28T12:35:12.967+02:00,21826.138530625,-0.7538909912109375,1.217086791992188,-0.0678558349609375
2024-05-28T12:35:12.977+02:00,21826.148492625,-0.9391326904296875,1.277786254882812,0.0410308837890625
2024-05-28T12:35:12.987+02:00,21826.158455625,-1.145904541015625,1.280792236328125,0.1701812744140625
2024-05-28T12:35:12.996+02:00,21826.168417625,-1.365463256835938,1.225448608398438,0.2832489013671875
2024-05-28T12:35:13.006+02:00,21826.178379625,-1.475448608398438,1.131607055664062,0.3653564453125
2024-05-28T12:35:13.016+02:00,21826.188342625,-1.22723388671875,1.056793212890625,0.2645416259765625
2024-05-28T12:35:13.026+02:00,21826.198304625,-0.734893798828125,1.073684692382812,0.0318756103515625
2024-05-28T12:35:13.036+02:00,21826.208266625,-0.34722900390625,1.222671508789062,-0.0913238525390625
2024-05-28T12:35:13.046+02:00,21826.218228625,-0.1395111083984375,1.4068603515625,-0.1035003662109375
2024-05-28T12:35:13.056+02:00,21826.228191625,-0.1149749755859375,1.46856689453125,-0.1063079833984375
2024-05-28T12:35:13.066+02:00,21826.238153625,-0.2180023193359375,1.34478759765625,0.131072998046875
