loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa)
2024-04-17T13:14:27.278+02:00,98.98029737500001,-0.1699371337890625,-0.6126556396484375,-0.779052734375,98.945374375,-0.1409046829778197,-0.2070507648029491,0.6662236441081205,-0.01795882545411587,0.03942442312836647,-0.002822843613103032,-0.008612349629402161,-0.005360782146453857,-5.46574592590332e-05,XArbitraryZVertical,0.3175531955648208,-0.1203121897613068,-0.09987532042467942,0.9352592697884883,-0.1616147309541702,-0.618021547794342,-0.769369900226593,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:27.313+02:00,99.01522137500001,-0.168426513671875,-0.61138916015625,-0.7723846435546875,99.00524337500001,-0.1411424401052958,-0.2058504351574856,0.6672520222292223,0.007284523919224739,0.03304712474346161,-0.01209509465843439,-0.007728114724159241,0.01387995481491089,-0.007228195667266846,XArbitraryZVertical,0.3180821763561708,-0.1198054551549088,-0.0998339088459782,0.9351489505327136,-0.1605611145496368,-0.6188297271728516,-0.7689407467842102,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:27.348+02:00,99.050144375,-0.1656036376953125,-0.6086273193359375,-0.7704620361328125,99.00524337500001,-0.1411424401052958,-0.2058504351574856,0.6672520222292223,0.007284523919224739,0.03304712474346161,-0.01209509465843439,-0.007728114724159241,0.01387995481491089,-0.007228195667266846,XArbitraryZVertical,0.3180821763561708,-0.1198054551549088,-0.0998339088459782,0.9351489505327136,-0.1605611145496368,-0.6188297271728516,-0.7689407467842102,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:27.383+02:00,99.08506837500001,-0.1558685302734375,-0.6217193603515625,-0.7611846923828125,99.065111375,-0.1407824677246161,-0.2045950890887731,0.6660517123887458,-0.03061958216130733,0.03851579129695892,0.01194845512509346,-0.004041373729705811,0.009839117527008057,0.0004134178161621094,XArbitraryZVertical,0.3176020245561054,-0.1191415053023748,-0.09942185759644435,0.9354409228430262,-0.1597465127706528,-0.6178864240646362,-0.7698684930801392,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:27.418+02:00,99.11999137500001,-0.16131591796875,-0.6087493896484375,-0.772979736328125,99.065111375,-0.1407824677246161,-0.2045950890887731,0.6660517123887458,-0.03061958216130733,0.03851579129695892,0.01194845512509346,-0.004041373729705811,0.009839117527008057,0.0004134178161621094,XArbitraryZVertical,0.3176020245561054,-0.1191415053023748,-0.09942185759644435,0.9354409228430262,-0.1597465127706528,-0.6178864240646362,-0.7698684930801392,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:27.453+02:00,99.154915375,-0.1562042236328125,-0.61895751953125,-0.7700653076171875,99.12498037500001,-0.1400978537256249,-0.204769614272766,0.6621742696759153,-0.004264762625098228,0.009244721382856369,0.002365336753427982,-0.001544222235679626,-3.486871719360352e-05,-0.002416729927062988,XArbitraryZVertical,0.3158109241921555,-0.1190512668749095,-0.09898652844789603,0.9361045945711118,-0.1603668183088303,-0.6148330569267273,-0.7721804976463318,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:27.488+02:00,99.18983837500001,-0.161041259765625,-0.6204681396484375,-0.769500732421875,99.18484937500001,-0.1407782560412279,-0.2042427044467771,0.6619935897675131,-0.08645790070295334,0.0005817636847496033,-0.008257670328021049,0.004800543189048767,-0.02034950256347656,0.009052634239196777,XArbitraryZVertical,0.3157115341473168,-0.1189090735902203,-0.0992151405373049,0.9361320828450248,-0.1599824726581573,-0.6146905422210693,-0.7723737359046936,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:27.523+02:00,99.22476237500001,-0.1602935791015625,-0.592681884765625,-0.7837982177734375,99.18484937500001,-0.1407782560412279,-0.2042427044467771,0.6619935897675131,-0.08645790070295334,0.0005817636847496033,-0.008257670328021049,0.004800543189048767,-0.02034950256347656,0.009052634239196777,XArbitraryZVertical,0.3157115341473168,-0.1189090735902203,-0.0992151405373049,0.9361320828450248,-0.1599824726581573,-0.6146905422210693,-0.7723737359046936,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:27.557+02:00,99.259685375,-0.1553802490234375,-0.6219329833984375,-0.77227783203125,99.24471837500001,-0.1426568697667088,-0.2024492057181445,0.6596751990934225,-0.007031121291220188,0.01951906457543373,-0.0220265556126833,0.002434670925140381,0.002768278121948242,-0.01131665706634521,XArbitraryZVertical,0.3145985125610132,-0.1183262887831451,-0.09972749729740933,0.936526138279888,-0.1588830798864365,-0.6128602027893066,-0.7740533351898193,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:27.592+02:00,99.29460837500001,-0.1532440185546875,-0.61077880859375,-0.7810211181640625,99.24471837500001,-0.1426568697667088,-0.2024492057181445,0.6596751990934225,-0.007031121291220188,0.01951906457543373,-0.0220265556126833,0.002434670925140381,0.002768278121948242,-0.01131665706634521,XArbitraryZVertical,0.3145985125610132,-0.1183262887831451,-0.09972749729740933,0.936526138279888,-0.1588830798864365,-0.6128602027893066,-0.7740533351898193,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:27.627+02:00,99.329532375,-0.156524658203125,-0.61285400390625,-0.785369873046875,99.30458737500001,-0.1449708374550134,-0.2006196541867949,0.6573096257824211,-0.0436771959066391,0.002695342525839806,-0.0247682798653841,0.004511043429374695,0.0002106428146362305,-0.005259990692138672,XArbitraryZVertical,0.3134400024180505,-0.1177910811002954,-0.1004390348274876,0.9369059650609072,-0.1577551066875458,-0.6109892725944519,-0.7757612466812134,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:27.662+02:00,99.36445537500001,-0.1632232666015625,-0.60540771484375,-0.789764404296875,99.30458737500001,-0.1449708374550134,-0.2006196541867949,0.6573096257824211,-0.0436771959066391,0.002695342525839806,-0.0247682798653841,0.004511043429374695,0.0002106428146362305,-0.005259990692138672,XArbitraryZVertical,0.3134400024180505,-0.1177910811002954,-0.1004390348274876,0.9369059650609072,-0.1577551066875458,-0.6109892725944519,-0.7757612466812134,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:27.697+02:00,99.39937937500001,-0.1528778076171875,-0.6194610595703125,-0.784088134765625,99.36445537500001,-0.1467638743233995,-0.1995095416050414,0.6565182817399624,-0.0157261211425066,0.005704658105969429,-0.00733241206035018,-0.005211383104324341,0.005885899066925049,-0.01349234580993652,XArbitraryZVertical,0.3130178771164227,-0.1175374026229053,-0.1010771398836984,0.9370102554131072,-0.1569896042346954,-0.6103625893592834,-0.7764095067977905,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:27.737+02:00,99.434302375,-0.1579437255859375,-0.602020263671875,-0.7914886474609375,99.42432437500001,-0.1484905991352582,-0.1977677778655006,0.6525893266039806,-0.09658510237932205,0.00316917710006237,-0.003176587633788586,0.001428619027137756,-0.007484972476959229,-0.008036613464355469,XArbitraryZVertical,0.311154262359394,-0.1169164811151542,-0.1014770115904235,0.9376651648271702,-0.1561070084571838,-0.6072456836700439,-0.7790271043777466,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:27.767+02:00,99.46922637500001,-0.1557464599609375,-0.5966644287109375,-0.7891387939453125,99.42432437500001,-0.1484905991352582,-0.1977677778655006,0.6525893266039806,-0.09658510237932205,0.00316917710006237,-0.003176587633788586,0.001428619027137756,-0.007484972476959229,-0.008036613464355469,XArbitraryZVertical,0.311154262359394,-0.1169164811151542,-0.1014770115904235,0.9376651648271702,-0.1561070084571838,-0.6072456836700439,-0.7790271043777466,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:27.802+02:00,99.50414887500001,-0.1513214111328125,-0.6273956298828125,-0.770965576171875,99.484193375,-0.1489502673185684,-0.1972585123414168,0.6511152487478542,0.0154175516217947,0.007324563339352608,-0.009216522797942162,0.001222401857376099,0.004664123058319092,-0.007339656352996826,XArbitraryZVertical,0.3104585988983523,-0.1167206944846464,-0.1015621872369978,0.9379109560234111,-0.1558855324983597,-0.6060738563537598,-0.7799834609031677,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:27.837+02:00,99.539072875,-0.1558837890625,-0.5904388427734375,-0.787933349609375,99.484193375,-0.1489502673185684,-0.1972585123414168,0.6511152487478542,0.0154175516217947,0.007324563339352608,-0.009216522797942162,0.001222401857376099,0.004664123058319092,-0.007339656352996826,XArbitraryZVertical,0.3104585988983523,-0.1167206944846464,-0.1015621872369978,0.9379109560234111,-0.1558855324983597,-0.6060738563537598,-0.7799834609031677,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:27.872+02:00,99.57399587500001,-0.1494598388671875,-0.613311767578125,-0.788177490234375,99.54406187500001,-0.1502282328075828,-0.1965297167394462,0.6478343234854498,-0.02216511219739914,0.001314550638198853,-0.00726267509162426,0.00159066915512085,0.006064295768737793,-0.00282365083694458,XArbitraryZVertical,0.3088744712113526,-0.1165124014187705,-0.101935369240255,0.9384191841693796,-0.1557044833898544,-0.6034609079360962,-0.7820428609848022,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:27.907+02:00,99.60891987500001,-0.1526031494140625,-0.5985107421875,-0.7924652099609375,99.603930875,-0.1511463917067075,-0.1959571705116639,0.6474318295477675,-0.06896950304508209,-0.004751997068524361,-0.01006858237087727,0.003814682364463806,-0.01296401023864746,-0.00676882266998291,XArbitraryZVertical,0.3086604002686621,-0.1163774404025423,-0.1022639360328225,0.9384707312568168,-0.1553039848804474,-0.6031399369239807,-0.7823700904846191,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:27.942+02:00,99.643842875,-0.1499176025390625,-0.59765625,-0.7989959716796875,99.603930875,-0.1511463917067075,-0.1959571705116639,0.6474318295477675,-0.06896950304508209,-0.004751997068524361,-0.01006858237087727,0.003814682364463806,-0.01296401023864746,-0.00676882266998291,XArbitraryZVertical,0.3086604002686621,-0.1163774404025423,-0.1022639360328225,0.9384707312568168,-0.1553039848804474,-0.6031399369239807,-0.7823700904846191,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:27.977+02:00,99.67876687500001,-0.15618896484375,-0.598419189453125,-0.79827880859375,99.66379987500001,-0.1521699951858016,-0.1951573507687663,0.645286417327356,-0.004263298120349646,0.006116705015301704,0.005882306955754757,0.004858508706092834,-7.396936416625977e-05,-0.01526498794555664,XArbitraryZVertical,0.3076299813206665,-0.1161162776181527,-0.1025478015334068,0.9388102378824538,-0.1549287438392639,-0.6014273166656494,-0.7837616205215454,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:28.011+02:00,99.713689875,-0.1514739990234375,-0.6053009033203125,-0.7962799072265625,99.66379987500001,-0.1521699951858016,-0.1951573507687663,0.645286417327356,-0.004263298120349646,0.006116705015301704,0.005882306955754757,0.004858508706092834,-7.396936416625977e-05,-0.01526498794555664,XArbitraryZVertical,0.3076299813206665,-0.1161162776181527,-0.1025478015334068,0.9388102378824538,-0.1549287438392639,-0.6014273166656494,-0.7837616205215454,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:28.046+02:00,99.748613875,-0.148895263671875,-0.6096649169921875,-0.785400390625,99.723667875,-0.1517086782565654,-0.1939943301538477,0.6440789494500795,-0.02882274612784386,0.01768686436116695,0.01784773729741573,0.002682954072952271,-0.004838526248931885,-0.0116267204284668,XArbitraryZVertical,0.3071464868764188,-0.115474626633994,-0.1021114524412564,0.9390952416630721,-0.1541569977998734,-0.6004621982574463,-0.7846533060073853,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:28.082+02:00,99.78353687500001,-0.1566162109375,-0.5801544189453125,-0.7942047119140625,99.723667875,-0.1517086782565654,-0.1939943301538477,0.6440789494500795,-0.02882274612784386,0.01768686436116695,0.01784773729741573,0.002682954072952271,-0.004838526248931885,-0.0116267204284668,XArbitraryZVertical,0.3071464868764188,-0.115474626633994,-0.1021114524412564,0.9390952416630721,-0.1541569977998734,-0.6004621982574463,-0.7846533060073853,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:28.116+02:00,99.818460875,-0.1516265869140625,-0.6046905517578125,-0.7845916748046875,99.78353687500001,-0.1518974230951919,-0.1929333396418056,0.6402774852785934,-0.0002108102198690176,0.01318559050559998,0.008103763684630394,-1.715123653411865e-05,0.01172482967376709,-0.007214844226837158,XArbitraryZVertical,0.3053953304103104,-0.1149268044800894,-0.1019092065590961,0.939755346697444,-0.1537609696388245,-0.5974180102348328,-0.7870510220527649,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:28.151+02:00,99.85338387500001,-0.159820556640625,-0.5930633544921875,-0.7903289794921875,99.843405875,-0.1510893110873172,-0.1926024610679029,0.6407926040146852,-0.01836398243904114,0.008330496028065681,0.02647048234939575,-0.001633524894714355,0.009406507015228271,-0.00293433666229248,XArbitraryZVertical,0.3057017856797486,-0.1146585226184697,-0.1014963129778171,0.939733083593577,-0.1534416079521179,-0.5978310108184814,-0.7867996692657471,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:28.186+02:00,99.88830787500001,-0.1578521728515625,-0.5931396484375,-0.790252685546875,99.843405875,-0.1510893110873172,-0.1926024610679029,0.6407926040146852,-0.01836398243904114,0.008330496028065681,0.02647048234939575,-0.001633524894714355,0.009406507015228271,-0.00293433666229248,XArbitraryZVertical,0.3057017856797486,-0.1146585226184697,-0.1014963129778171,0.939733083593577,-0.1534416079521179,-0.5978310108184814,-0.7867996692657471,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:28.221+02:00,99.923230875,-0.1559295654296875,-0.6027374267578125,-0.792205810546875,99.90327487500001,-0.1492400980183465,-0.1933277688606565,0.6375925093646663,-0.02984744310379028,0.00405079685151577,0.03233715891838074,-0.005487367510795593,0.002168953418731689,-0.002454102039337158,XArbitraryZVertical,0.3042598015262086,-0.1146523047506092,-0.1006293796216932,0.9402949240393744,-0.1543790102005005,-0.5952626466751099,-0.7885616421699524,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:28.256+02:00,99.95815487500001,-0.1602783203125,-0.59576416015625,-0.79425048828125,99.90327487500001,-0.1492400980183465,-0.1933277688606565,0.6375925093646663,-0.02984744310379028,0.00405079685151577,0.03233715891838074,-0.005487367510795593,0.002168953418731689,-0.002454102039337158,XArbitraryZVertical,0.3042598015262086,-0.1146523047506092,-0.1006293796216932,0.9402949240393744,-0.1543790102005005,-0.5952626466751099,-0.7885616421699524,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:28.291+02:00,99.99307787500001,-0.1587982177734375,-0.614501953125,-0.78973388671875,99.963143875,-0.1472365407787957,-0.1948560422342871,0.6365902269542836,0.01548350788652897,-0.006135926581919193,0.02293460257351398,-0.004899367690086365,-0.001841068267822266,-0.006180047988891602,XArbitraryZVertical,0.3038246924337326,-0.1150463693644109,-0.0998852152011564,0.9404669238801848,-0.1556994169950485,-0.5944570302963257,-0.7889097929000854,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:28.326+02:00,100.028001875,-0.16375732421875,-0.5923919677734375,-0.796630859375,100.023012875,-0.145884226706222,-0.1963387614855586,0.6349756443642227,-0.06065427139401436,-0.007123826071619987,0.0187371950596571,-0.006090998649597168,-0.009396255016326904,-0.004449188709259033,XArbitraryZVertical,0.3030658561580597,-0.1155072186054138,-0.0994179210116492,0.9407046677972093,-0.1570560038089752,-0.5931578874588013,-0.7896183133125305,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:28.361+02:00,100.062924875,-0.1627960205078125,-0.5832061767578125,-0.8003082275390625,100.023012875,-0.145884226706222,-0.1963387614855586,0.6349756443642227,-0.06065427139401436,-0.007123826071619987,0.0187371950596571,-0.006090998649597168,-0.009396255016326904,-0.004449188709259033,XArbitraryZVertical,0.3030658561580597,-0.1155072186054138,-0.0994179210116492,0.9407046677972093,-0.1570560038089752,-0.5931578874588013,-0.7896183133125305,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:28.396+02:00,100.097848875,-0.15802001953125,-0.60321044921875,-0.7930145263671875,100.082880875,-0.1446748901069638,-0.1974828684049335,0.63570020012429,0.00191372656263411,-0.007989678531885147,0.008519330993294716,-0.003425747156143188,-0.001855015754699707,-0.007019400596618652,XArbitraryZVertical,0.3034214082325505,-0.1158757037333471,-0.09904816740771979,0.9405838093647096,-0.1578749567270279,-0.5937410593032837,-0.7890165448188782,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:28.430+02:00,100.132771875,-0.1620941162109375,-0.603179931640625,-0.788177490234375,100.082880875,-0.1446748901069638,-0.1974828684049335,0.63570020012429,0.00191372656263411,-0.007989678531885147,0.008519330993294716,-0.003425747156143188,-0.001855015754699707,-0.007019400596618652,XArbitraryZVertical,0.3034214082325505,-0.1158757037333471,-0.09904816740771979,0.9405838093647096,-0.1578749567270279,-0.5937410593032837,-0.7890165448188782,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:28.465+02:00,100.167695875,-0.15936279296875,-0.597015380859375,-0.7892303466796875,100.142749875,-0.1444069106860395,-0.1980375423636952,0.6348413225172578,-0.03231517225503922,-0.001467024907469749,-0.0008967311587184668,-0.00368131697177887,-0.01012998819351196,0.001250922679901123,XArbitraryZVertical,0.3030036252417772,-0.1160798419426309,-0.09897569091001532,0.9407009479995132,-0.1584128439426422,-0.5930497646331787,-0.7894285321235657,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:28.500+02:00,100.202618875,-0.16168212890625,-0.577239990234375,-0.7973175048828125,100.142749875,-0.1444069106860395,-0.1980375423636952,0.6348413225172578,-0.03231517225503922,-0.001467024907469749,-0.0008967311587184668,-0.00368131697177887,-0.01012998819351196,0.001250922679901123,XArbitraryZVertical,0.3030036252417772,-0.1160798419426309,-0.09897569091001532,0.9407009479995132,-0.1584128439426422,-0.5930497646331787,-0.7894285321235657,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:28.535+02:00,100.237541875,-0.1554107666015625,-0.602142333984375,-0.7876434326171875,100.202618875,-0.1446498123725748,-0.1983895203936841,0.6332942157708522,0.03176114708185196,0.00391402468085289,0.004307884257286787,-0.003466963768005371,0.02588564157485962,-0.003933548927307129,XArbitraryZVertical,0.3022409167520024,-0.1162531799598477,-0.09908802407321698,0.9409129375298102,-0.1588713377714157,-0.5918033719062805,-0.7902712821960449,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:28.570+02:00,100.272465875,-0.1570281982421875,-0.5894927978515625,-0.7962799072265625,100.262487875,-0.1445648922314412,-0.1986737475135988,0.6335085117307718,-0.01954367384314537,0.007388651371002197,-0.001977708656340837,-0.003664121031761169,0.005123257637023926,-0.00301969051361084,XArbitraryZVertical,0.3023330387431856,-0.1163780640160252,-0.09909868340287116,0.94086686086355,-0.1590709090232849,-0.5919761061668396,-0.7901017665863037,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:28.605+02:00,100.307388875,-0.1614837646484375,-0.5924072265625,-0.8042144775390625,100.262487875,-0.1445648922314412,-0.1986737475135988,0.6335085117307718,-0.01954367384314537,0.007388651371002197,-0.001977708656340837,-0.003664121031761169,0.005123257637023926,-0.00301969051361084,XArbitraryZVertical,0.3023330387431856,-0.1163780640160252,-0.09909868340287116,0.94086686086355,-0.1590709090232849,-0.5919761061668396,-0.7901017665863037,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:28.640+02:00,100.342312875,-0.15777587890625,-0.6049957275390625,-0.7955474853515625,100.322356875,-0.1446415154229695,-0.1988398017876365,0.6326332467691892,-0.001244249986484647,-0.0002835560590028763,-0.0004802891053259373,-0.003262773156166077,-0.0007245540618896484,-0.01186162233352661,XArbitraryZVertical,0.3019066411537342,-0.1164513607381888,-0.09912846775153462,0.9409914877364972,-0.1593043953180313,-0.5912704467773438,-0.7905828952789307,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:28.675+02:00,100.377235875,-0.1677093505859375,-0.582061767578125,-0.798187255859375,100.322356875,-0.1446415154229695,-0.1988398017876365,0.6326332467691892,-0.001244249986484647,-0.0002835560590028763,-0.0004802891053259373,-0.003262773156166077,-0.0007245540618896484,-0.01186162233352661,XArbitraryZVertical,0.3019066411537342,-0.1164513607381888,-0.09912846775153462,0.9409914877364972,-0.1593043953180313,-0.5912704467773438,-0.7905828952789307,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:28.710+02:00,100.412159875,-0.1564483642578125,-0.5994720458984375,-0.7919464111328125,100.382225875,-0.1452633363110263,-0.1978969175007673,0.631196585072118,-0.002263042144477367,0.01473699696362019,-0.004483705386519432,-0.006938964128494263,0.01032322645187378,-0.006485223770141602,XArbitraryZVertical,0.3012379877012983,-0.1160742700190915,-0.09922753231413409,0.9412419847202049,-0.1587257534265518,-0.5901111960411072,-0.7915648818016052,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
2024-04-17T13:14:28.745+02:00,100.447082875,-0.1595306396484375,-0.59783935546875,-0.7890625,100.442093875,-0.1456991156536167,-0.1970721509849643,0.6310243322014583,-0.01358875632286072,0.01149855367839336,-0.006731488741934299,0.000164225697517395,-0.0004207491874694824,0.001618623733520508,XArbitraryZVertical,0.3011722540783552,-0.1157484643704298,-0.09930231779037073,0.9412951360040956,-0.1580927222967148,-0.5899721384048462,-0.7917951345443726,0,0,0,-1,-1,95.56278825000001,unknown,2,2024-04-17T13:14:23.860+02:00,null,0,0,0,0,0,0,0,null,735045266.4756769,0,0.1599998,99.27934
