loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2024-04-09T12:44:48.995+02:00,87,1712659487.998622,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373109141079744,4.737791864904272,-9999,1712659488.979642,33.845947265625,100.9867935180664,35.68699645996094,194.5375518798828,190.3858642578125,14.13027954101562,84243.62103891667,-0.01751708984375,-0.02490234375,-0.9937896728515625,84243.59114491667,-0.001184307737275958,-0.0009680590592324734,0.0003472761891316622,84243.60705391667,520.9501953125,-1.045440673828125,-206.7490386962891,84243.59488191667,-0.5261675421778296,-0.0165311863664593,0.02334743078688701,-0.001115972059778869,-0.000320279155857861,-0.0002805439289659262,-0.001067394390702248,0.0007020924240350723,0.005419731140136719,XArbitraryCorrectedZVertical,0.009122037574126987,-0.01101624849151281,-0.2601260169042371,0.9654687286148667,-0.01652592793107033,-0.02334531024098396,-0.9995908737182617,33.89788818359375,100.9496383666992,35.6387939453125,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84240.402073,0,0.2668762,100.181,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:49.020+02:00,88,1712659487.998622,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373109141079744,4.737791864904272,-9999,1712659488.999618,33.83367919921875,100.9900894165039,35.7010498046875,194.5372314453125,190.3855438232422,14.13028049468994,84243.65466991666,-0.0158843994140625,-0.022857666015625,-0.9935760498046875,84243.62477591667,-0.0006831008358858526,-0.0007387608638964593,-0.0003464772598817945,84243.60705391667,520.9501953125,-1.045440673828125,-206.7490386962891,84243.62975791667,-0.5261565658329423,-0.01652118452448987,0.0233317347820042,-0.0007518441416323185,-0.000620432838331908,-5.941092967987061e-05,-0.001443596556782722,-0.001404054462909698,0.005847513675689697,XArbitraryCorrectedZVertical,0.009115821208625386,-0.01100932908716453,-0.2601206174629951,0.9654703963551547,-0.01651593670248985,-0.02332961745560169,-0.9995914101600647,33.83636474609375,100.9990615844727,35.66719055175781,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84240.402073,0,0.2668762,100.181,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:49.049+02:00,89,1712659487.998622,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373109141079744,4.737791864904272,-9999,1712659489.03958,34.0302734375,100.8968200683594,35.48838806152344,194.5370178222656,190.3853302001953,14.13027954101562,84243.68830091668,-0.0157928466796875,-0.02294921875,-0.9930419921875,84243.65840691667,-0.0005006743012927473,-0.001255414099432528,-0.001945439144037664,84243.66692591667,521.0084228515625,-1.114883422851562,-206.947021484375,84243.66463491667,-0.5261576030767116,-0.01651785372028153,0.02332676475307408,0.0002963466686196625,-0.0003467113128863275,-0.000611604773439467,0.0004299040883779526,-0.0004324615001678467,0.006961524486541748,XArbitraryCorrectedZVertical,0.009113849225442569,-0.01100707933388067,-0.2601210814343476,0.9654703583221184,-0.01651260815560818,-0.02332464978098869,-0.999591588973999,33.91082763671875,100.9134750366211,35.58880615234375,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84240.402073,0,0.2668762,100.181,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:49.084+02:00,90,1712659487.998622,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373109141079744,4.737791864904272,-9999,1712659489.079314,34.0220947265625,100.9228820800781,35.38368225097656,194.5377807617188,190.3860931396484,14.13027858734131,84243.72193091667,-0.0174713134765625,-0.02520751953125,-0.9932098388671875,84243.69203691668,-0.001604021876119077,-0.00189270859118551,-0.0006767092272639275,84243.66692591667,521.0084228515625,-1.114883422851562,-206.947021484375,84243.69951091667,-0.5261626406033999,-0.01652107639660451,0.02334175740572317,-0.0006921193562448025,-0.0002960484125651419,-0.001313465414568782,-0.0002382639795541763,-0.0008294582366943359,0.005664169788360596,XArbitraryCorrectedZVertical,0.009120640499132741,-0.01101060784439408,-0.2601235834598599,0.965469494715307,-0.0165158249437809,-0.02333963848650455,-0.9995911717414856,33.9259033203125,100.9331665039062,35.39227294921875,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84240.402073,0,0.2668762,100.181,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:49.119+02:00,91,1712659488.998598,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373048187304589,4.737835260845407,-9999,1712659489.099348,34.0718994140625,100.9846878051758,35.47056579589844,194.5390930175781,190.3874053955078,14.13027763366699,84243.75556191667,-0.018218994140625,-0.0227203369140625,-0.99365234375,84243.72566791667,-0.0001840244367485866,-0.001288437284529209,-0.002086852909997106,84243.72680191667,521.175537109375,-1.085403442382812,-207.0970611572266,84243.73438691667,-0.5261893025554197,-0.016512053641379,0.0233442197497082,0.001015163608826697,0.000715562142431736,0.0006085713393986225,-0.001193331554532051,-0.001437349244952202,0.005648970603942871,XArbitraryCorrectedZVertical,0.009122856002509592,-0.01100669387605476,-0.2601364187813562,0.965466061214617,-0.01650680415332317,-0.02334209904074669,-0.9995912313461304,34.0718994140625,100.9846878051758,35.47056579589844,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84240.402073,0,0.2668762,100.181,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:49.154+02:00,92,1712659488.998598,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373048187304589,4.737835260845407,-9999,1712659489.139135,33.987060546875,100.9990081787109,35.32026672363281,194.5390777587891,190.3873901367188,14.13027763366699,84243.78919291667,-0.0162811279296875,-0.0251617431640625,-0.994384765625,84243.75929891667,-4.394215648062527e-05,-0.002061286708340049,-0.001931857084855437,84243.78667991667,521.0230102539062,-1.071441650390625,-207.1683044433594,84243.76926391668,-0.5261940757841415,-0.01653048713064887,0.02333292750408457,-0.0003114843275398016,0.0001822019694373012,0.0005333668668754399,0.0001220963895320892,-0.0005636289715766907,0.005420029163360596,XArbitraryCorrectedZVertical,0.009114980754125222,-0.01101414668542988,-0.2601387836437949,0.9654653926191531,-0.01652523502707481,-0.0233308095484972,-0.9995912313461304,34.02862548828125,100.9872055053711,35.38349914550781,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84240.402073,0,0.2668762,100.181,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:49.195+02:00,93,1712659488.998598,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373048187304589,4.737835260845407,-9999,1712659489.178916,33.8538818359375,100.8577270507812,35.38113403320312,194.5380401611328,190.3863525390625,14.13027667999268,84243.82282391668,-0.0164337158203125,-0.023651123046875,-0.9925994873046875,84243.79292991667,-0.002433596644550562,-0.001457548001781106,-0.0004332963144406676,84243.78667991667,521.0230102539062,-1.071441650390625,-207.1683044433594,84243.80413991667,-0.5261695842512388,-0.01652257408407995,0.02331277433049986,-0.001819409197196364,0.0005720574408769608,0.0007091505103744566,0.0001599714159965515,-0.001697668805718422,0.004886627197265625,XArbitraryCorrectedZVertical,0.009106415716605849,-0.01100759594527776,-0.2601268762664789,0.965468750051556,-0.01651733368635178,-0.02331066317856312,-0.9995918273925781,33.8804931640625,100.8460159301758,35.30314636230469,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84240.402073,0,0.2668762,100.181,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:49.219+02:00,94,1712659488.998598,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373048187304589,4.737835260845407,-9999,1712659489.198938,33.9146728515625,100.8892974853516,35.46414184570312,194.5382995605469,190.3866119384766,14.13027572631836,84243.85645491668,-0.0172119140625,-0.023284912109375,-0.994049072265625,84243.82656091667,-0.0007374293054454029,-0.001052481238730252,-0.0005736448802053928,84243.84655691667,521.1051025390625,-1.085342407226562,-207.266845703125,84243.83901691667,-0.5261766281203846,-0.01652802115301293,0.02330287932816423,-0.0002920008264482021,-2.995599061250687e-06,-0.0006626417161896825,0.0005774069577455521,1.423060894012451e-06,0.004902005195617676,XArbitraryCorrectedZVertical,0.009100891180456509,-0.01100896971231189,-0.2601302521170691,0.9654679909275173,-0.01652278192341328,-0.02330077067017555,-0.9995919466018677,33.9146728515625,100.8892974853516,35.46414184570312,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84240.402073,0,0.2668762,100.181,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:49.254+02:00,95,1712659488.998598,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373048187304589,4.737835260845407,-9999,1712659489.238803,33.984619140625,100.9146499633789,35.51361083984375,194.5383911132812,190.3867034912109,14.13027572631836,84243.89008491667,-0.01861572265625,-0.024261474609375,-0.9935455322265625,84243.86019091668,-0.001608815626241267,-0.002463690238073468,-0.00196408131159842,84243.84655691667,521.1051025390625,-1.085342407226562,-207.266845703125,84243.87389291667,-0.5261768399125255,-0.01654051380534013,0.02329319799956354,9.533716365695e-06,-0.0004640307161025703,0.001136210281401873,-5.194917321205139e-06,-2.351589500904083e-05,0.004917263984680176,XArbitraryCorrectedZVertical,0.009094591669624549,-0.01101374414320036,-0.2601304037365584,0.9654678789544784,-0.01653527282178402,-0.02329109236598015,-0.9995919466018677,33.984619140625,100.9146499633789,35.51361083984375,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84240.402073,0,0.2668762,100.181,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:49.289+02:00,96,1712659488.998598,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373048187304589,4.737835260845407,-9999,1712659489.278773,33.99371337890625,100.8666458129883,35.4044189453125,194.5394439697266,190.3877563476562,14.13027572631836,84243.92371591667,-0.0157928466796875,-0.0240020751953125,-0.9925537109375,84243.89382191667,-0.0002937466779258102,-0.001597630325704813,-0.002294845879077911,84243.90643091667,521.0615844726562,-1.11376953125,-207.0523529052734,84243.90876891668,-0.5261907326901052,-0.01653541505829135,0.02329599408845432,9.367696475237608e-05,0.001440916210412979,-0.0005038260715082288,2.022646367549896e-05,-0.0007531382143497467,0.005970180034637451,XArbitraryCorrectedZVertical,0.009096527927751221,-0.01101170828431637,-0.2601370777599794,0.9654661603332677,-0.01653017476201057,-0.02329388633370399,-0.9995920062065125,33.97637939453125,100.9039688110352,35.51605224609375,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84240.402073,0,0.2668762,100.181,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:49.319+02:00,97,1712659488.998598,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373048187304589,4.737835260845407,-9999,1712659489.29853,33.993896484375,100.830696105957,35.41787719726562,194.5392761230469,190.3875885009766,14.13027572631836,84243.95734691668,-0.0146942138671875,-0.0248870849609375,-0.9943695068359375,84243.92745291667,-0.001283377292566001,-0.0006908240029588342,-0.001674595638178289,84243.90643091667,521.0615844726562,-1.11376953125,-207.0523529052734,84243.94364591668,-0.5261916486249568,-0.0165340464095731,0.02329999087519681,0.0005005800048820674,0.001588619314134121,-1.637300010770559e-05,0.001239558681845665,0.0001358650624752045,0.0051308274269104,XArbitraryCorrectedZVertical,0.009098630756282497,-0.0110115728708835,-0.2601375470925726,0.9654659074613828,-0.01652880571782589,-0.02329788357019424,-0.9995919466018677,33.921142578125,100.8104476928711,35.53123474121094,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84240.402073,0,0.2668762,100.181,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:49.354+02:00,98,1712659488.998598,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373048187304589,4.737835260845407,-9999,1712659489.338352,33.9993896484375,100.9835739135742,35.63296508789062,194.5388946533203,190.38720703125,14.13027572631836,84243.99097791668,-0.0172576904296875,-0.0236968994140625,-0.9941864013671875,84243.96108391667,-0.001551291323266923,-0.002905775094404817,-0.001193096162751317,84243.96630691667,521.07568359375,-1.028701782226562,-206.9407348632812,84243.97852191667,-0.5261864940559173,-0.0165391710588148,0.02330104456557395,-0.0009265518747270107,0.0006549725658260286,-5.543977022171021e-05,-0.001440864056348801,-0.0005039498209953308,0.005908966064453125,XArbitraryCorrectedZVertical,0.009098500949209748,-0.01101415883911486,-0.260135064891822,0.9654666392746002,-0.01653392799198627,-0.02329893596470356,-0.9995918273925781,33.9993896484375,100.9835739135742,35.63296508789062,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84240.402073,0,0.2668762,100.181,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:49.392+02:00,99,1712659488.998598,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373048187304589,4.737835260845407,-9999,1712659489.378248,34.00091552734375,100.868034362793,35.53518676757812,194.5393524169922,190.3876647949219,14.13027381896973,84244.02460791667,-0.0181427001953125,-0.02301025390625,-0.996673583984375,84243.99471391668,-0.0005960154230706394,-5.4861116950633e-05,-0.001213336130604148,84244.02618191668,521.1453857421875,-1.157577514648438,-206.9704742431641,84244.01339891668,-0.5261936102454919,-0.01654192160638442,0.02328513865518959,-0.001100211404263973,-0.000485819939058274,-0.001787356566637754,-0.001239746809005737,0.001173872500658035,0.007343590259552002,XArbitraryCorrectedZVertical,0.009090425637442468,-0.01101345310045599,-0.2601384948573978,0.9654656995980481,-0.01653668284416199,-0.02328303456306458,-0.999592125415802,34.00091552734375,100.868034362793,35.53518676757812,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84240.402073,0,0.2668762,100.181,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:49.426+02:00,100,1712659488.998598,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373048187304589,4.737835260845407,-9999,1712659489.418071,34.0675048828125,100.8508071899414,35.59461975097656,194.53857421875,190.3868865966797,14.13027381896973,84244.05823991667,-0.016448974609375,-0.0243988037109375,-0.993988037109375,84244.02834591667,-0.001634648302569985,-0.0007843009079806507,0.0002114549861289561,84244.02618191668,521.1453857421875,-1.157577514648438,-206.9704742431641,84244.04827491667,-0.5261807111346551,-0.01654507860125718,0.02329109627289341,9.633216541260481e-05,-0.0002675302675925195,0.0007031893474049866,-0.0007330533117055893,-0.001765118911862373,0.003635525703430176,XArbitraryCorrectedZVertical,0.009092961947765639,-0.01101569193471044,-0.2601322848059969,0.9654673801889961,-0.01653983630239964,-0.02328899130225182,-0.9995919466018677,34.06744384765625,100.9160614013672,35.5009765625,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84240.402073,0,0.2668762,100.181,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:49.453+02:00,101,1712659488.998598,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373048187304589,4.737835260845407,-9999,1712659489.437984,34.12725830078125,100.852165222168,35.51414489746094,194.5382385253906,190.3865509033203,14.13027381896973,84244.09187091667,-0.0160369873046875,-0.023956298828125,-0.9940338134765625,84244.06197691667,-0.000104928549262695,-0.0006900250446051359,-0.001519866054877639,84244.08605891667,521.1920166015625,-1.100357055664062,-207.1117248535156,84244.08315091667,-0.5261766113407353,-0.01653738434099727,0.02328077238337656,-0.0001282438170164824,-8.48439522087574e-05,-0.001056695473380387,0.001364972442388535,-0.0001580081880092621,0.006367206573486328,XArbitraryCorrectedZVertical,0.009089001443687156,-0.01101061767948934,-0.2601302521137295,0.9654679909238418,-0.01653214916586876,-0.02327866852283478,-0.9995923042297363,34.10296630859375,100.8980865478516,35.45851135253906,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84240.402073,0,0.2668762,100.181,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:49.488+02:00,102,1712659488.998598,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373048187304589,4.737835260845407,-9999,1712659489.477875,34.0496826171875,100.9313812255859,35.41844177246094,194.5382537841797,190.3865661621094,14.13027381896973,84244.12550091668,-0.01666259765625,-0.025054931640625,-0.9922637939453125,84244.09560691667,-0.0001810949470382184,-0.002033057156950235,-0.003410976612940431,84244.08605891667,521.1920166015625,-1.100357055664062,-207.1117248535156,84244.11802791667,-0.5261744950232194,-0.01655622856246915,0.02329881608775853,-0.0001570272725075483,-0.0003526069922372699,-0.0005725522059947252,0.0003919806331396103,-0.0009029079228639603,0.005130529403686523,XArbitraryCorrectedZVertical,0.009095272538323077,-0.01102204843621093,-0.2601293386334839,0.965468150035765,-0.01655097864568233,-0.02329670824110508,-0.999591588973999,34.0496826171875,100.9313812255859,35.41844177246094,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84240.402073,0,0.2668762,100.181,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:49.523+02:00,103,1712659488.998598,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373048187304589,4.737835260845407,-9999,1712659489.517813,34.04022216796875,100.8594665527344,35.54948425292969,194.5386352539062,190.3869476318359,14.13027286529541,84244.15913091667,-0.0181427001953125,-0.0240478515625,-0.99261474609375,84244.12923691668,-0.0003619235940277576,-0.0005914880894124508,-0.001703091547824442,84244.14593491667,521.0869140625,-1.16064453125,-206.9843139648438,84244.15290391668,-0.526181051937113,-0.01655674891367847,0.02330324229660025,0.0002458944800309837,-0.0006326002185232937,-0.0005109596531838179,-0.001240191981196404,-0.0009137429296970367,0.005801796913146973,XArbitraryCorrectedZVertical,0.009097305548756259,-0.01102290488902526,-0.2601325194705761,0.9654672537558785,-0.01655149832367897,-0.02330113388597965,-0.9995914697647095,34.04022216796875,100.8594665527344,35.54948425292969,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84240.402073,0,0.2668762,100.181,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:49.558+02:00,104,1712659488.998598,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373048187304589,4.737835260845407,-9999,1712659489.537632,34.19964599609375,100.7832412719727,35.476806640625,194.5382385253906,190.3865509033203,14.13027286529541,84244.19276291667,-0.017242431640625,-0.0234527587890625,-0.9935455322265625,84244.16286891667,1.065264427779766e-06,-0.001005343277938664,-0.001165399327874184,84244.14593491667,521.0869140625,-1.16064453125,-206.9843139648438,84244.18777991667,-0.5261609079729463,-0.01655479426279844,0.02330648961872495,-0.000563231180422008,0.001079972134903073,0.001410522032529116,-0.0008759349584579468,0.000874783843755722,0.005603373050689697,XArbitraryCorrectedZVertical,0.009099238816993583,-0.01102229323975911,-0.2601228162346443,0.9654697566865704,-0.01654954254627228,-0.02330438047647476,-0.9995914101600647,34.14434814453125,100.7707748413086,35.48536682128906,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84241.464496,0,0.0396347,100.1837,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:49.594+02:00,105,1712659488.998598,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373048187304589,4.737835260845407,-9999,1712659489.577527,34.19097900390625,100.7363510131836,35.55953979492188,194.5362548828125,190.3845672607422,14.13027286529541,84244.22639391667,-0.0163726806640625,-0.0249481201171875,-0.9930877685546875,84244.19649991667,-0.0006974819116294384,-0.0005834985640831292,-0.001049285405315459,84244.20580791667,521.2978515625,-1.287628173828125,-206.9706115722656,84244.18777991667,-0.5261609079729463,-0.01655479426279844,0.02330648961872495,-0.000563231180422008,0.001079972134903073,0.001410522032529116,-0.0008759349584579468,0.000874783843755722,0.005603373050689697,XArbitraryCorrectedZVertical,0.009099238816993583,-0.01102229323975911,-0.2601228162346443,0.9654697566865704,-0.01654954254627228,-0.02330438047647476,-0.9995914101600647,34.14434814453125,100.7707748413086,35.48536682128906,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84241.464496,0,0.0396347,100.1837,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:49.632+02:00,106,1712659488.998598,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373048187304589,4.737835260845407,-9999,1712659489.617343,34.19683837890625,100.7529754638672,35.33421325683594,194.5363922119141,190.3847045898438,14.13027286529541,84244.26002391668,-0.0167388916015625,-0.0220794677734375,-0.992889404296875,84244.23012991667,-0.0002641855680849403,-0.0006735134520567954,-0.001443965942598879,84244.20580791667,521.2978515625,-1.287628173828125,-206.9706115722656,84244.22265691667,-0.526135640982458,-0.01655009875078527,0.02330674915986134,-0.0006581625202670693,0.0009546519140712917,4.032021388411522e-05,-0.0003770887851715088,-0.001551104709506035,0.005679726600646973,XArbitraryCorrectedZVertical,0.00910011369775654,-0.0110199438264834,-0.2601105766843504,0.9654731719803098,-0.01654484868049622,-0.02330463938415051,-0.9995914697647095,34.16558837890625,100.7263641357422,35.41764831542969,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84241.464496,0,0.0396347,100.1837,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:49.657+02:00,107,1712659488.998598,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373048187304589,4.737835260845407,-9999,1712659489.637287,34.15203857421875,100.7503509521484,35.57888793945312,194.5361480712891,190.3844604492188,14.13027286529541,84244.29365491668,-0.0164642333984375,-0.022705078125,-0.99310302734375,84244.26376091667,-0.002205097349360585,-0.0001842907513491809,0.0001430117554264143,84244.26568891667,521.2044677734375,-1.368072509765625,-207.0967254638672,84244.25753291667,-0.526145859000517,-0.01654506170443646,0.02330410079174241,-0.001250289031304419,-0.0008848365396261215,-0.0002701549092307687,-0.0001837592571973801,0.000536702573299408,0.006748020648956299,XArbitraryCorrectedZVertical,0.009099434402314784,-0.01101721643065829,-0.2601155067952204,0.9654717571079852,-0.01653981395065784,-0.0233019907027483,-0.9995916485786438,34.19683837890625,100.7529754638672,35.33421325683594,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84241.464496,0,0.0396347,100.1837,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
2024-04-09T12:44:49.692+02:00,108,1712659488.998598,53.22963507999695,10.40012310577532,35.5759,0,0.3079722,-1,-1,3.373048187304589,4.737835260845407,-9999,1712659489.677162,34.13214111328125,100.8443374633789,35.56596374511719,194.5371398925781,190.3854522705078,14.13027286529541,84244.327286625,-0.016265869140625,-0.0227508544921875,-0.9934844970703125,84244.29739191667,-0.0005853627808392048,-4.127899592276663e-05,-0.001329450053162873,84244.325568625,521.192138671875,-1.230148315429688,-207.0776672363281,84244.29240991667,-0.5261457716547677,-0.01652925415928642,0.02330116445047927,-0.000884051900357008,0.0008973246440291405,-0.001491662231273949,0.000395534560084343,0.00064057856798172,0.006580471992492676,XArbitraryCorrectedZVertical,0.009100072975194488,-0.01100920244946303,-0.2601153696397983,0.9654719521217713,-0.01652401499450207,-0.02329905517399311,-0.9995919466018677,34.0772705078125,100.8028259277344,35.50590515136719,-1,2,84243.49025291667,stationary,2,2024-04-09T12:44:48.918+02:00,null,0,0,0,0,0,0,0,null,84241.464496,0,0.0396347,100.1837,1712659486.101837,10.233.19.0,192.0.0.2,my_iOS_device,0,5,1712659486.080938,1,0.85,0
