loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2024-06-20T17:51:14.310+02:00,4334.21997,-0.0466156005859375,-0.22186279296875,-0.9715423583984375
2024-06-20T17:51:14.310+02:00,4334.230028,-0.0517120361328125,-0.2225341796875,-0.9770050048828125
2024-06-20T17:51:14.310+02:00,4334.240085,-0.05560302734375,-0.2172698974609375,-0.974884033203125
2024-06-20T17:51:14.311+02:00,4334.250143,-0.0529327392578125,-0.2190704345703125,-0.9669342041015625
2024-06-20T17:51:14.311+02:00,4334.260200000001,-0.04803466796875,-0.2186431884765625,-0.9609527587890625
2024-06-20T17:51:14.311+02:00,4334.270258,-0.0528564453125,-0.2241973876953125,-0.9486846923828125
2024-06-20T17:51:14.311+02:00,4334.280315,-0.0516815185546875,-0.2359619140625,-0.93585205078125
2024-06-20T17:51:14.311+02:00,4334.290373,-0.033966064453125,-0.241790771484375,-0.934112548828125
2024-06-20T17:51:14.312+02:00,4334.30043,-0.02777099609375,-0.2484130859375,-0.939605712890625
2024-06-20T17:51:14.312+02:00,4334.310487000001,-0.0266571044921875,-0.24859619140625,-0.9490814208984375
2024-06-20T17:51:14.312+02:00,4334.320545,-0.0376739501953125,-0.241058349609375,-0.9508209228515625
2024-06-20T17:51:14.312+02:00,4334.330602,-0.0413360595703125,-0.237335205078125,-0.9557647705078125
2024-06-20T17:51:14.313+02:00,4334.34066,-0.03997802734375,-0.24456787109375,-0.953125
2024-06-20T17:51:14.313+02:00,4334.350717,-0.0579833984375,-0.237701416015625,-0.9452056884765625
2024-06-20T17:51:14.313+02:00,4334.360775,-0.069915771484375,-0.2323760986328125,-0.9403839111328125
2024-06-20T17:51:14.313+02:00,4334.370832000001,-0.0673828125,-0.22869873046875,-0.9307861328125
2024-06-20T17:51:14.314+02:00,4334.38089,-0.0509490966796875,-0.22650146484375,-0.936004638671875
2024-06-20T17:51:14.314+02:00,4334.390947,-0.0559234619140625,-0.22003173828125,-0.945343017578125
2024-06-20T17:51:14.314+02:00,4334.401005000001,-0.0673828125,-0.215484619140625,-0.9571075439453125
2024-06-20T17:51:14.314+02:00,4334.411062,-0.1752166748046875,-0.1427459716796875,-0.91064453125
2024-06-20T17:51:14.314+02:00,4334.421119000001,0.054901123046875,-0.198944091796875,-0.9927520751953125
2024-06-20T17:51:14.315+02:00,4334.431177,-0.0036468505859375,-0.2584228515625,-0.950408935546875
2024-06-20T17:51:14.315+02:00,4334.441234,-0.022369384765625,-0.254791259765625,-0.9973297119140625
2024-06-20T17:51:14.315+02:00,4334.451292000001,-0.041290283203125,-0.2408905029296875,-1.031845092773438
2024-06-20T17:51:14.315+02:00,4334.461349,-0.042999267578125,-0.2306671142578125,-1.023681640625
2024-06-20T17:51:14.316+02:00,4334.471407,-0.0706634521484375,-0.2194671630859375,-1.015823364257812
2024-06-20T17:51:14.316+02:00,4334.481464,-0.1567535400390625,-0.1241302490234375,-0.9705352783203125
2024-06-20T17:51:14.316+02:00,4334.491522,-0.096527099609375,-0.1587677001953125,-0.9799346923828125
2024-06-20T17:51:14.316+02:00,4334.501579000001,-0.103271484375,-0.264007568359375,-0.9084930419921875
2024-06-20T17:51:14.316+02:00,4334.511637000001,-0.045013427734375,-0.2725372314453125,-0.874298095703125
2024-06-20T17:51:14.317+02:00,4334.521694,-0.002899169921875,-0.27520751953125,-0.8984832763671875
2024-06-20T17:51:14.317+02:00,4334.531751,-0.04345703125,-0.263641357421875,-0.9516448974609375
2024-06-20T17:51:14.317+02:00,4334.541809,-0.0488739013671875,-0.2640380859375,-0.98150634765625
2024-06-20T17:51:14.317+02:00,4334.551866000001,-0.0521240234375,-0.2633056640625,-0.9932403564453125
2024-06-20T17:51:14.318+02:00,4334.561924000001,-0.0618438720703125,-0.2440185546875,-0.99163818359375
2024-06-20T17:51:14.328+02:00,4334.571981,-0.06561279296875,-0.2472076416015625,-0.98284912109375
2024-06-20T17:51:14.338+02:00,4334.582039,-0.056732177734375,-0.271881103515625,-0.9630584716796875
2024-06-20T17:51:14.348+02:00,4334.592096,-0.0502777099609375,-0.272216796875,-0.9472503662109375
2024-06-20T17:51:14.358+02:00,4334.602154,-0.0559539794921875,-0.26202392578125,-0.935089111328125
2024-06-20T17:51:14.368+02:00,4334.612211000001,-0.0532379150390625,-0.258758544921875,-0.9217071533203125
2024-06-20T17:51:14.378+02:00,4334.622269,-0.047454833984375,-0.25958251953125,-0.9210052490234375
2024-06-20T17:51:14.388+02:00,4334.632326,-0.0460052490234375,-0.2591705322265625,-0.919342041015625
2024-06-20T17:51:14.398+02:00,4334.642383,-0.052978515625,-0.248779296875,-0.938201904296875
2024-06-20T17:51:14.408+02:00,4334.652441,-0.0620269775390625,-0.215545654296875,-0.969696044921875
2024-06-20T17:51:14.418+02:00,4334.662498000001,-0.057342529296875,-0.2096710205078125,-0.9869384765625
2024-06-20T17:51:14.428+02:00,4334.672556,-0.0711212158203125,-0.22161865234375,-0.999267578125
2024-06-20T17:51:14.438+02:00,4334.682613,-0.0643157958984375,-0.221221923828125,-0.9925384521484375
2024-06-20T17:51:14.449+02:00,4334.692671000001,-0.052001953125,-0.2471923828125,-0.9801177978515625
2024-06-20T17:51:14.459+02:00,4334.702728,-0.0472564697265625,-0.2612762451171875,-0.9668426513671875
2024-06-20T17:51:14.469+02:00,4334.712786,-0.063446044921875,-0.25262451171875,-0.957855224609375
2024-06-20T17:51:14.479+02:00,4334.722843,-0.0714874267578125,-0.242584228515625,-0.9506683349609375
2024-06-20T17:51:14.489+02:00,4334.732901,-0.06243896484375,-0.24932861328125,-0.9398956298828125
2024-06-20T17:51:14.499+02:00,4334.742958,-0.0631256103515625,-0.2567596435546875,-0.9336395263671875
2024-06-20T17:51:14.509+02:00,4334.753015,-0.0590972900390625,-0.2473907470703125,-0.9359130859375
2024-06-20T17:51:14.519+02:00,4334.763073,-0.052032470703125,-0.2474822998046875,-0.9459991455078125
2024-06-20T17:51:14.529+02:00,4334.77313,-0.0418853759765625,-0.26007080078125,-0.951904296875
2024-06-20T17:51:14.539+02:00,4334.783188,-0.038848876953125,-0.2634735107421875,-0.954559326171875
2024-06-20T17:51:14.549+02:00,4334.793245,-0.038665771484375,-0.2603607177734375,-0.9578857421875
2024-06-20T17:51:14.559+02:00,4334.803303000001,-0.051025390625,-0.25531005859375,-0.961578369140625
2024-06-20T17:51:14.569+02:00,4334.81336,-0.061920166015625,-0.2549896240234375,-0.9642333984375
2024-06-20T17:51:14.579+02:00,4334.823418,-0.049835205078125,-0.25140380859375,-0.9548187255859375
2024-06-20T17:51:14.589+02:00,4334.833475,-0.0423583984375,-0.249359130859375,-0.9393463134765625
2024-06-20T17:51:14.599+02:00,4334.843532,-0.0513153076171875,-0.2498626708984375,-0.9249725341796875
2024-06-20T17:51:14.610+02:00,4334.853590000001,-0.0611572265625,-0.2495269775390625,-0.9307098388671875
2024-06-20T17:51:14.620+02:00,4334.863647,-0.061065673828125,-0.246337890625,-0.9415283203125
2024-06-20T17:51:14.630+02:00,4334.873705,-0.054046630859375,-0.25146484375,-0.9425201416015625
2024-06-20T17:51:14.640+02:00,4334.883762,-0.0484771728515625,-0.2531280517578125,-0.943939208984375
2024-06-20T17:51:14.650+02:00,4334.89382,-0.04315185546875,-0.260406494140625,-0.954742431640625
2024-06-20T17:51:14.660+02:00,4334.903877000001,-0.0491943359375,-0.2686767578125,-0.962432861328125
2024-06-20T17:51:14.670+02:00,4334.913935,-0.0525360107421875,-0.25311279296875,-0.9673309326171875
2024-06-20T17:51:14.680+02:00,4334.923992,-0.0568695068359375,-0.249053955078125,-0.9632415771484375
2024-06-20T17:51:14.690+02:00,4334.93405,-0.053253173828125,-0.252166748046875,-0.9585113525390625
2024-06-20T17:51:14.700+02:00,4334.944107,-0.0544586181640625,-0.25213623046875,-0.9532012939453125
2024-06-20T17:51:14.710+02:00,4334.954165,-0.06134033203125,-0.252716064453125,-0.942230224609375
2024-06-20T17:51:14.720+02:00,4334.964222000001,-0.0606231689453125,-0.2615509033203125,-0.936187744140625
2024-06-20T17:51:14.730+02:00,4334.974279,-0.049285888671875,-0.262481689453125,-0.9366912841796875
2024-06-20T17:51:14.740+02:00,4334.984337,-0.0487213134765625,-0.264556884765625,-0.94378662109375
2024-06-20T17:51:14.751+02:00,4334.994394,-0.0373077392578125,-0.2745819091796875,-0.9482421875
2024-06-20T17:51:14.761+02:00,4335.004452,-0.0381011962890625,-0.275146484375,-0.9556121826171875
2024-06-20T17:51:14.771+02:00,4335.014509000001,-0.0381317138671875,-0.27008056640625,-0.9594879150390625
2024-06-20T17:51:14.783+02:00,4335.024567,-0.0390625,-0.269287109375,-0.95947265625
2024-06-20T17:51:14.802+02:00,4335.034624,-0.04583740234375,-0.2706451416015625,-0.953216552734375
2024-06-20T17:51:14.803+02:00,4335.044682000001,-0.0453338623046875,-0.2612152099609375,-0.94610595703125
2024-06-20T17:51:14.811+02:00,4335.054739,-0.0381011962890625,-0.2429046630859375,-0.950042724609375
2024-06-20T17:51:14.821+02:00,4335.064797,-0.042999267578125,-0.2376556396484375,-0.9605865478515625
2024-06-20T17:51:14.831+02:00,4335.074854,-0.0484466552734375,-0.2453765869140625,-0.969573974609375
2024-06-20T17:51:14.841+02:00,4335.08491125,-0.0432586669921875,-0.2412109375,-0.9764404296875
2024-06-20T17:51:14.851+02:00,4335.09496925,-0.03173828125,-0.2465057373046875,-0.9631195068359375
2024-06-20T17:51:14.861+02:00,4335.10502625,-0.032135009765625,-0.2531890869140625,-0.9466705322265625
2024-06-20T17:51:14.871+02:00,4335.11508425,-0.040740966796875,-0.2501068115234375,-0.9468231201171875
2024-06-20T17:51:14.881+02:00,4335.125141250001,-0.0456695556640625,-0.2548370361328125,-0.94549560546875
2024-06-20T17:51:14.891+02:00,4335.13519925,-0.053253173828125,-0.2551116943359375,-0.9407958984375
2024-06-20T17:51:14.901+02:00,4335.14525625,-0.046966552734375,-0.247894287109375,-0.946319580078125
2024-06-20T17:51:14.912+02:00,4335.155314250001,-0.0358123779296875,-0.2450103759765625,-0.9499664306640625
2024-06-20T17:51:14.922+02:00,4335.16537125,-0.0390625,-0.2454071044921875,-0.950775146484375
2024-06-20T17:51:14.932+02:00,4335.17542925,-0.0388031005859375,-0.2401275634765625,-0.952239990234375
2024-06-20T17:51:14.941+02:00,4335.18548625,-0.046539306640625,-0.2590179443359375,-0.9388275146484375
2024-06-20T17:51:14.952+02:00,4335.19554425,-0.04766845703125,-0.261383056640625,-0.9434051513671875
2024-06-20T17:51:14.962+02:00,4335.205601250001,-0.0451507568359375,-0.242919921875,-0.9488677978515625
2024-06-20T17:51:14.972+02:00,4335.21565825,-0.0532989501953125,-0.2382354736328125,-0.9501495361328125
2024-06-20T17:51:14.982+02:00,4335.22571625,-0.047821044921875,-0.2497100830078125,-0.94097900390625
2024-06-20T17:51:14.992+02:00,4335.23577325,-0.0284423828125,-0.250885009765625,-0.9376220703125
2024-06-20T17:51:15.002+02:00,4335.24583125,-0.03240966796875,-0.23931884765625,-0.9492034912109375
2024-06-20T17:51:15.012+02:00,4335.255888250001,-0.03125,-0.2505645751953125,-0.949493408203125
2024-06-20T17:51:15.022+02:00,4335.265946250001,-0.0343170166015625,-0.2420196533203125,-0.9530181884765625
2024-06-20T17:51:15.032+02:00,4335.27600325,-0.03857421875,-0.2301483154296875,-0.964263916015625
2024-06-20T17:51:15.042+02:00,4335.28606125,-0.0438232421875,-0.2320709228515625,-0.9736175537109375
2024-06-20T17:51:15.052+02:00,4335.29611825,-0.0561676025390625,-0.223419189453125,-0.9733428955078125
2024-06-20T17:51:15.062+02:00,4335.30617625,-0.050506591796875,-0.23272705078125,-0.96099853515625
2024-06-20T17:51:15.072+02:00,4335.316233250001,-0.0276641845703125,-0.24951171875,-0.948638916015625
2024-06-20T17:51:15.082+02:00,4335.32629025,-0.0273590087890625,-0.249359130859375,-0.9398040771484375
2024-06-20T17:51:15.093+02:00,4335.33634825,-0.044647216796875,-0.23846435546875,-0.9445343017578125
2024-06-20T17:51:15.103+02:00,4335.34640525,-0.050201416015625,-0.2216949462890625,-0.9545745849609375
2024-06-20T17:51:15.113+02:00,4335.35646325,-0.0489501953125,-0.222900390625,-0.957733154296875
2024-06-20T17:51:15.123+02:00,4335.366520250001,-0.0479583740234375,-0.221649169921875,-0.9681243896484375
2024-06-20T17:51:15.133+02:00,4335.37657825,-0.04107666015625,-0.2241668701171875,-0.9747772216796875
2024-06-20T17:51:15.143+02:00,4335.38663525,-0.0316009521484375,-0.22833251953125,-0.9744415283203125
2024-06-20T17:51:15.153+02:00,4335.396693250001,-0.0287322998046875,-0.2354583740234375,-0.970489501953125
2024-06-20T17:51:15.163+02:00,4335.40675025,-0.023223876953125,-0.250518798828125,-0.96636962890625
2024-06-20T17:51:15.173+02:00,4335.41680825,-0.0300750732421875,-0.2335662841796875,-0.961700439453125
2024-06-20T17:51:15.184+02:00,4335.42686525,-0.0390167236328125,-0.2242889404296875,-0.9545135498046875
2024-06-20T17:51:15.193+02:00,4335.43692225,-0.0395965576171875,-0.229583740234375,-0.9493408203125
2024-06-20T17:51:15.203+02:00,4335.446980250001,-0.0405426025390625,-0.2309417724609375,-0.950592041015625
2024-06-20T17:51:15.214+02:00,4335.45703725,-0.0353240966796875,-0.2271575927734375,-0.9549560546875
2024-06-20T17:51:15.224+02:00,4335.46709525,-0.031829833984375,-0.2303466796875,-0.9632568359375
2024-06-20T17:51:15.233+02:00,4335.47715225,-0.037139892578125,-0.2255706787109375,-0.9685211181640625
2024-06-20T17:51:15.243+02:00,4335.48721025,-0.0412750244140625,-0.2115936279296875,-0.9718475341796875
2024-06-20T17:51:15.253+02:00,4335.49726725,-0.036529541015625,-0.217376708984375,-0.970245361328125
2024-06-20T17:51:15.263+02:00,4335.507325250001,-0.0274658203125,-0.2253875732421875,-0.96453857421875
2024-06-20T17:51:15.273+02:00,4335.51738225,-0.030029296875,-0.2328948974609375,-0.9573211669921875
2024-06-20T17:51:15.284+02:00,4335.52744025,-0.031524658203125,-0.2427520751953125,-0.960357666015625
2024-06-20T17:51:15.294+02:00,4335.53749725,-0.0265960693359375,-0.237457275390625,-0.9589080810546875
2024-06-20T17:51:15.304+02:00,4335.54755525,-0.023162841796875,-0.228271484375,-0.9599151611328125
2024-06-20T17:51:15.314+02:00,4335.557612250001,-0.0305328369140625,-0.23394775390625,-0.961212158203125
2024-06-20T17:51:15.324+02:00,4335.56766925,-0.025604248046875,-0.2225341796875,-0.96514892578125
2024-06-20T17:51:15.334+02:00,4335.57772725,-0.0342254638671875,-0.2113494873046875,-0.963226318359375
2024-06-20T17:51:15.344+02:00,4335.58778425,-0.041748046875,-0.2093963623046875,-0.96490478515625
2024-06-20T17:51:15.354+02:00,4335.59784225,-0.0432586669921875,-0.1971435546875,-0.965179443359375
2024-06-20T17:51:15.364+02:00,4335.607899250001,-0.0514678955078125,-0.1886138916015625,-0.968353271484375
2024-06-20T17:51:15.374+02:00,4335.61795725,-0.0529937744140625,-0.190277099609375,-0.964813232421875
2024-06-20T17:51:15.384+02:00,4335.62801425,-0.0453643798828125,-0.1976318359375,-0.9649810791015625
2024-06-20T17:51:15.395+02:00,4335.63807225,-0.0406341552734375,-0.202972412109375,-0.961578369140625
2024-06-20T17:51:15.404+02:00,4335.64812925,-0.04193115234375,-0.2125396728515625,-0.962005615234375
2024-06-20T17:51:15.414+02:00,4335.65818725,-0.0424652099609375,-0.21533203125,-0.96112060546875
2024-06-20T17:51:15.424+02:00,4335.66824425,-0.0312957763671875,-0.21014404296875,-0.956268310546875
2024-06-20T17:51:15.435+02:00,4335.67830125,-0.0315093994140625,-0.211639404296875,-0.952056884765625
2024-06-20T17:51:15.444+02:00,4335.68835925,-0.032928466796875,-0.213897705078125,-0.9496002197265625
2024-06-20T17:51:15.463+02:00,4335.69841625,-0.0289154052734375,-0.2095184326171875,-0.9553680419921875
2024-06-20T17:51:15.464+02:00,4335.70847425,-0.0323944091796875,-0.2046356201171875,-0.96868896484375
2024-06-20T17:51:15.474+02:00,4335.718531250001,-0.0370025634765625,-0.193389892578125,-0.97320556640625
2024-06-20T17:51:15.485+02:00,4335.72858925,-0.0449066162109375,-0.188934326171875,-0.96807861328125
2024-06-20T17:51:15.495+02:00,4335.73864625,-0.0477294921875,-0.181884765625,-0.96722412109375
2024-06-20T17:51:15.505+02:00,4335.748704250001,-0.0466461181640625,-0.1838836669921875,-0.9710693359375
2024-06-20T17:51:15.515+02:00,4335.75876125,-0.05181884765625,-0.18988037109375,-0.968017578125
2024-06-20T17:51:15.525+02:00,4335.76881925,-0.0595550537109375,-0.1904754638671875,-0.9662322998046875
2024-06-20T17:51:15.535+02:00,4335.77887625,-0.0697174072265625,-0.20159912109375,-0.9658966064453125
2024-06-20T17:51:15.545+02:00,4335.78893425,-0.060882568359375,-0.212677001953125,-0.9716644287109375
2024-06-20T17:51:15.555+02:00,4335.798991250001,-0.0242767333984375,-0.1911773681640625,-0.987152099609375
2024-06-20T17:51:15.565+02:00,4335.80904825,-0.019439697265625,-0.1739349365234375,-0.994781494140625
2024-06-20T17:51:15.575+02:00,4335.81910625,-0.0410003662109375,-0.174835205078125,-0.990325927734375
2024-06-20T17:51:15.585+02:00,4335.82916325,-0.0483856201171875,-0.1747283935546875,-0.9832611083984375
2024-06-20T17:51:15.595+02:00,4335.83922125,-0.0372772216796875,-0.1515960693359375,-0.98651123046875
2024-06-20T17:51:15.605+02:00,4335.849278250001,-0.021575927734375,-0.1424407958984375,-0.9885101318359375
2024-06-20T17:51:15.615+02:00,4335.859336250001,-0.0185546875,-0.139129638671875,-0.994415283203125
2024-06-20T17:51:15.626+02:00,4335.86939325,-0.0129241943359375,-0.13983154296875,-1.000091552734375
2024-06-20T17:51:15.636+02:00,4335.87945125,-0.0149993896484375,-0.150421142578125,-0.991973876953125
2024-06-20T17:51:15.646+02:00,4335.88950825,-0.0224761962890625,-0.1605377197265625,-0.9892578125
2024-06-20T17:51:15.656+02:00,4335.89956625,-0.0210113525390625,-0.166168212890625,-0.9906005859375
