,loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),label
4773,2024-06-20T17:46:52.923+02:00,4126.866914291667,-0.054351806640625,0.841278076171875,-0.6370849609375,
4774,2024-06-20T17:46:52.933+02:00,4126.876972291667,-0.0988616943359375,1.041656494140625,-0.688140869140625,
4775,2024-06-20T17:46:52.943+02:00,4126.887029291667,-0.14697265625,1.147140502929688,-0.7767333984375,
4776,2024-06-20T17:46:52.953+02:00,4126.897086291667,-0.164093017578125,1.150177001953125,-0.821807861328125,
4777,2024-06-20T17:46:52.963+02:00,4126.907144291667,-0.1890411376953125,1.068603515625,-0.8616790771484375,
4778,2024-06-20T17:46:52.973+02:00,4126.917201291667,-0.195159912109375,0.97662353515625,-0.9315185546875,
4779,2024-06-20T17:46:52.983+02:00,4126.927259291667,-0.1949920654296875,0.970245361328125,-0.961090087890625,
4780,2024-06-20T17:46:52.994+02:00,4126.937316291667,-0.1829833984375,0.9903564453125,-0.976165771484375,
4781,2024-06-20T17:46:53.004+02:00,4126.947374291667,-0.131927490234375,1.065292358398438,-0.9758453369140624,
4782,2024-06-20T17:46:53.014+02:00,4126.957431291667,-0.07391357421875,1.244720458984375,-0.969757080078125,
4783,2024-06-20T17:46:53.024+02:00,4126.967489291667,-0.0775299072265625,1.460845947265625,-0.9850311279296876,
4784,2024-06-20T17:46:53.034+02:00,4126.977546291667,-0.0691986083984375,1.524398803710938,-1.1082763671875,
4785,2024-06-20T17:46:53.044+02:00,4126.987604291667,-0.02886962890625,1.407180786132812,-1.160263061523438,
4786,2024-06-20T17:46:53.054+02:00,4126.997661291667,-0.0634002685546875,1.236526489257812,-1.131851196289062,
4787,2024-06-20T17:46:53.064+02:00,4127.007719291667,-0.153961181640625,1.106842041015625,-1.079421997070312,
4788,2024-06-20T17:46:53.074+02:00,4127.017776291667,-0.249725341796875,1.041412353515625,-1.059707641601562,
4789,2024-06-20T17:46:53.084+02:00,4127.027834291667,-0.2979278564453125,1.045272827148438,-1.00994873046875,
4790,2024-06-20T17:46:53.094+02:00,4127.037891291667,-0.33062744140625,1.123046875,-0.961822509765625,
4791,2024-06-20T17:46:53.104+02:00,4127.047949291667,-0.3394012451171875,1.206802368164062,-0.9279022216796876,
4792,2024-06-20T17:46:53.114+02:00,4127.058006291667,-0.3415985107421875,1.200347900390625,-0.9397125244140624,
4793,2024-06-20T17:46:53.124+02:00,4127.068064291667,-0.3455657958984375,1.166580200195312,-0.9181365966796876,
4794,2024-06-20T17:46:53.134+02:00,4127.078121291667,-0.4047698974609375,1.1890869140625,-0.9037933349609376,
4795,2024-06-20T17:46:53.144+02:00,4127.088179291667,-0.4680938720703125,1.140823364257812,-0.982452392578125,
4796,2024-06-20T17:46:53.154+02:00,4127.098236291667,-0.476959228515625,1.084686279296875,-1.017990112304688,
4797,2024-06-20T17:46:53.165+02:00,4127.108294291667,-0.483154296875,0.9604644775390624,-1.033767700195312,
4798,2024-06-20T17:46:53.175+02:00,4127.118351291667,-0.50921630859375,0.8722381591796875,-1.010910034179688,
4799,2024-06-20T17:46:53.185+02:00,4127.128409291667,-0.53399658203125,0.7666778564453125,-0.93292236328125,
4800,2024-06-20T17:46:53.195+02:00,4127.138466291667,-0.556854248046875,0.7305755615234375,-0.8129119873046875,
4801,2024-06-20T17:46:53.205+02:00,4127.148524291667,-0.5377197265625,0.86773681640625,-0.770660400390625,
4802,2024-06-20T17:46:53.215+02:00,4127.158581291667,-0.4795684814453125,0.9553070068359376,-0.8903350830078125,
4803,2024-06-20T17:46:53.225+02:00,4127.168639291667,-0.3877410888671875,0.976409912109375,-0.959320068359375,
4804,2024-06-20T17:46:53.235+02:00,4127.178696291667,-0.319366455078125,0.913543701171875,-1.038116455078125,
4805,2024-06-20T17:46:53.245+02:00,4127.188754291667,-0.267669677734375,0.7752227783203125,-1.070938110351562,
4806,2024-06-20T17:46:53.256+02:00,4127.198811291667,-0.3267822265625,0.73260498046875,-0.94427490234375,
4807,2024-06-20T17:46:53.265+02:00,4127.208868291666,-0.4627838134765625,0.719329833984375,-0.8394012451171875,
4808,2024-06-20T17:46:53.275+02:00,4127.218926291667,-0.5435943603515625,0.8543243408203125,-0.7880859375,
4809,2024-06-20T17:46:53.285+02:00,4127.228983291667,-0.619873046875,1.03094482421875,-0.7147369384765625,
4810,2024-06-20T17:46:53.295+02:00,4127.239041291667,-0.771484375,1.213836669921875,-0.799896240234375,
4811,2024-06-20T17:46:53.305+02:00,4127.249098291667,-0.86175537109375,1.080459594726562,-1.033065795898438,
4812,2024-06-20T17:46:53.315+02:00,4127.259156291667,-0.9303436279296876,1.012100219726562,-0.8554534912109375,
4813,2024-06-20T17:46:53.325+02:00,4127.269213291667,-1.15380859375,0.7249755859375,-0.8646697998046875,
4814,2024-06-20T17:46:53.336+02:00,4127.279271291667,-1.3275146484375,0.457489013671875,-0.8439788818359375,
4815,2024-06-20T17:46:53.346+02:00,4127.289328291667,-1.4541015625,0.5585479736328125,-0.762969970703125,
4816,2024-06-20T17:46:53.356+02:00,4127.299386291667,-1.482681274414062,0.75469970703125,-0.7397308349609375,rückhand
4817,2024-06-20T17:46:53.366+02:00,4127.309443291667,-1.406036376953125,1.1116943359375,-0.652618408203125,
4818,2024-06-20T17:46:53.376+02:00,4127.319501291667,-1.292160034179688,1.3157958984375,-0.66180419921875,
4819,2024-06-20T17:46:53.386+02:00,4127.329558291667,-1.125350952148438,1.158737182617188,-0.720611572265625,
4820,2024-06-20T17:46:53.396+02:00,4127.339616291667,-0.92645263671875,0.76446533203125,-0.621490478515625,
4821,2024-06-20T17:46:53.406+02:00,4127.349673291666,-0.8207244873046875,0.4433135986328125,-0.4942474365234375,
4822,2024-06-20T17:46:53.416+02:00,4127.359731291667,-0.7268524169921875,0.32269287109375,-0.40350341796875,
4823,2024-06-20T17:46:53.426+02:00,4127.369788291667,-0.6436767578125,0.3767242431640625,-0.396087646484375,
4824,2024-06-20T17:46:53.436+02:00,4127.379846291667,-0.5695037841796875,0.51910400390625,-0.4063262939453125,
4825,2024-06-20T17:46:53.446+02:00,4127.389903291667,-0.5343780517578125,0.69805908203125,-0.4341888427734375,
4826,2024-06-20T17:46:53.456+02:00,4127.399961291667,-0.51690673828125,0.7774505615234375,-0.484832763671875,
4827,2024-06-20T17:46:53.466+02:00,4127.410018291667,-0.5033111572265625,0.701446533203125,-0.4730072021484375,
4828,2024-06-20T17:46:53.476+02:00,4127.420076291667,-0.528289794921875,0.5646514892578125,-0.3659515380859375,
4829,2024-06-20T17:46:53.486+02:00,4127.430133291667,-0.5979156494140625,0.4138336181640625,-0.264862060546875,
4830,2024-06-20T17:46:53.496+02:00,4127.440191291667,-0.6726837158203125,0.3033294677734375,-0.207672119140625,
4831,2024-06-20T17:46:53.507+02:00,4127.450248291667,-0.680145263671875,0.252838134765625,-0.2010955810546875,
4832,2024-06-20T17:46:53.517+02:00,4127.460306291667,-0.6421356201171875,0.222320556640625,-0.21160888671875,
4833,2024-06-20T17:46:53.527+02:00,4127.470363291667,-0.596282958984375,0.1912384033203125,-0.1975250244140625,
4834,2024-06-20T17:46:53.537+02:00,4127.480421291667,-0.564178466796875,0.1568450927734375,-0.1538848876953125,
4835,2024-06-20T17:46:53.547+02:00,4127.490478291666,-0.5565185546875,0.1625518798828125,-0.1075286865234375,
4836,2024-06-20T17:46:53.557+02:00,4127.500535291667,-0.556182861328125,0.2051849365234375,-0.092041015625,
4837,2024-06-20T17:46:53.567+02:00,4127.510593291667,-0.557037353515625,0.2585296630859375,-0.0816802978515625,
4838,2024-06-20T17:46:53.577+02:00,4127.520651291667,-0.5554656982421875,0.3148193359375,-0.0491943359375,
4839,2024-06-20T17:46:53.587+02:00,4127.530708291667,-0.54986572265625,0.3372344970703125,-0.0523529052734375,
4840,2024-06-20T17:46:53.597+02:00,4127.540765291667,-0.5417022705078125,0.365325927734375,-0.0653839111328125,
4841,2024-06-20T17:46:53.607+02:00,4127.550823291667,-0.5402679443359375,0.3973846435546875,-0.0949249267578125,
4842,2024-06-20T17:46:53.617+02:00,4127.560880291667,-0.533538818359375,0.3983306884765625,-0.1539306640625,
4843,2024-06-20T17:46:53.627+02:00,4127.570938291667,-0.502044677734375,0.39056396484375,-0.21160888671875,
4844,2024-06-20T17:46:53.637+02:00,4127.580995291667,-0.4615478515625,0.3574066162109375,-0.223785400390625,
4845,2024-06-20T17:46:53.647+02:00,4127.591053291667,-0.4421539306640625,0.3148040771484375,-0.2386627197265625,
4846,2024-06-20T17:46:53.657+02:00,4127.601110291667,-0.4091949462890625,0.2867889404296875,-0.2396392822265625,
4847,2024-06-20T17:46:53.667+02:00,4127.611168291667,-0.3530426025390625,0.246856689453125,-0.2332611083984375,
4848,2024-06-20T17:46:53.677+02:00,4127.621225291667,-0.2928009033203125,0.218963623046875,-0.2641754150390625,
4849,2024-06-20T17:46:53.687+02:00,4127.631283291666,-0.2487030029296875,0.2700958251953125,-0.36358642578125,
4850,2024-06-20T17:46:53.698+02:00,4127.641340291667,-0.2233123779296875,0.3612060546875,-0.36993408203125,
4851,2024-06-20T17:46:53.707+02:00,4127.651398291667,-0.2016754150390625,0.431427001953125,-0.4118499755859375,
4852,2024-06-20T17:46:53.718+02:00,4127.661455291667,-0.16107177734375,0.49017333984375,-0.4940032958984375,
4853,2024-06-20T17:46:53.728+02:00,4127.671513291667,-0.101226806640625,0.5281829833984375,-0.4962005615234375,
4854,2024-06-20T17:46:53.738+02:00,4127.681570291667,-0.064605712890625,0.5231475830078125,-0.4926300048828125,
4855,2024-06-20T17:46:53.748+02:00,4127.691628291667,-0.0422515869140625,0.6121063232421875,-0.57330322265625,
4856,2024-06-20T17:46:53.758+02:00,4127.701685291667,-0.004669189453125,0.7338409423828125,-0.618377685546875,
4857,2024-06-20T17:46:53.768+02:00,4127.711743291667,0.0589599609375,0.8398590087890625,-0.69775390625,
4858,2024-06-20T17:46:53.778+02:00,4127.721800291667,0.1327667236328125,0.94134521484375,-0.703460693359375,
