,loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),label
103,2024-06-20T18:05:08.547+02:00,5032.207150875,-0.1477203369140625,-0.4288177490234375,-0.8599090576171875,
104,2024-06-20T18:05:08.557+02:00,5032.217207875,-0.1534423828125,-0.4183502197265625,-0.8670806884765625,
105,2024-06-20T18:05:08.567+02:00,5032.227264875,-0.1513671875,-0.416107177734375,-0.8748779296875,
106,2024-06-20T18:05:08.577+02:00,5032.237322875,-0.1414642333984375,-0.4260406494140625,-0.8785552978515625,
107,2024-06-20T18:05:08.587+02:00,5032.247379875001,-0.135955810546875,-0.4328460693359375,-0.8881072998046875,
108,2024-06-20T18:05:08.598+02:00,5032.257437875001,-0.132965087890625,-0.432403564453125,-0.886871337890625,
109,2024-06-20T18:05:08.608+02:00,5032.267494875,-0.1368865966796875,-0.4282073974609375,-0.8832244873046875,
110,2024-06-20T18:05:08.618+02:00,5032.277551875,-0.1375885009765625,-0.4249420166015625,-0.8755645751953125,
111,2024-06-20T18:05:08.628+02:00,5032.287609875,-0.13751220703125,-0.4228057861328125,-0.87799072265625,
112,2024-06-20T18:05:08.638+02:00,5032.297666875001,-0.1389312744140625,-0.418121337890625,-0.88323974609375,
113,2024-06-20T18:05:08.648+02:00,5032.307724875001,-0.1403045654296875,-0.4188385009765625,-0.897918701171875,
114,2024-06-20T18:05:08.658+02:00,5032.317781875,-0.1417999267578125,-0.42181396484375,-0.9085540771484376,
115,2024-06-20T18:05:08.668+02:00,5032.327838875,-0.137176513671875,-0.41729736328125,-0.9147796630859376,
116,2024-06-20T18:05:08.678+02:00,5032.337896875,-0.13568115234375,-0.4172210693359375,-0.92071533203125,
117,2024-06-20T18:05:08.688+02:00,5032.347953875001,-0.1370697021484375,-0.4168243408203125,-0.9278106689453124,
118,2024-06-20T18:05:08.698+02:00,5032.358011875001,-0.1364288330078125,-0.4084014892578125,-0.921112060546875,
119,2024-06-20T18:05:08.708+02:00,5032.368068875,-0.133697509765625,-0.4141845703125,-0.90313720703125,
120,2024-06-20T18:05:08.721+02:00,5032.378125875,-0.134674072265625,-0.416656494140625,-0.8937835693359375,
121,2024-06-20T18:05:08.731+02:00,5032.388183875,-0.13543701171875,-0.4159393310546875,-0.8861236572265625,
122,2024-06-20T18:05:08.738+02:00,5032.398240875001,-0.13665771484375,-0.4199066162109375,-0.8741302490234375,
123,2024-06-20T18:05:08.748+02:00,5032.408298875001,-0.141754150390625,-0.4168701171875,-0.8732757568359375,
124,2024-06-20T18:05:08.758+02:00,5032.418355875,-0.1439971923828125,-0.4106903076171875,-0.881439208984375,
125,2024-06-20T18:05:08.768+02:00,5032.428412875001,-0.148040771484375,-0.410888671875,-0.8860931396484375,
126,2024-06-20T18:05:08.778+02:00,5032.438470875,-0.1435394287109375,-0.41839599609375,-0.8968353271484375,
127,2024-06-20T18:05:08.788+02:00,5032.448527875,-0.135101318359375,-0.41754150390625,-0.89715576171875,
128,2024-06-20T18:05:08.798+02:00,5032.458585875001,-0.1338043212890625,-0.410552978515625,-0.9023590087890624,
129,2024-06-20T18:05:08.809+02:00,5032.468642875,-0.13140869140625,-0.4084625244140625,-0.8977508544921875,
130,2024-06-20T18:05:08.819+02:00,5032.478699875001,-0.1287384033203125,-0.4171142578125,-0.8904876708984375,
131,2024-06-20T18:05:08.829+02:00,5032.488757875,-0.1229095458984375,-0.425018310546875,-0.8751983642578125,
132,2024-06-20T18:05:08.839+02:00,5032.498814875,-0.1222381591796875,-0.4306793212890625,-0.8619842529296875,
133,2024-06-20T18:05:08.849+02:00,5032.508872875001,-0.1300201416015625,-0.4293365478515625,-0.8656768798828125,
134,2024-06-20T18:05:08.859+02:00,5032.518929875,-0.1314849853515625,-0.4180450439453125,-0.8845062255859375,
135,2024-06-20T18:05:08.869+02:00,5032.528986875001,-0.1343536376953125,-0.4090423583984375,-0.8893585205078125,
136,2024-06-20T18:05:08.879+02:00,5032.539044875,-0.1361083984375,-0.41461181640625,-0.889617919921875,
137,2024-06-20T18:05:08.889+02:00,5032.549101875,-0.1382293701171875,-0.4161834716796875,-0.8953704833984375,
138,2024-06-20T18:05:08.899+02:00,5032.559159875001,-0.1320037841796875,-0.4164581298828125,-0.901275634765625,
139,2024-06-20T18:05:08.909+02:00,5032.569216875,-0.12628173828125,-0.4115753173828125,-0.896942138671875,
140,2024-06-20T18:05:08.919+02:00,5032.579273875001,-0.114532470703125,-0.408172607421875,-0.89031982421875,
141,2024-06-20T18:05:08.929+02:00,5032.589331875,-0.1072540283203125,-0.4115447998046875,-0.86370849609375,
142,2024-06-20T18:05:08.940+02:00,5032.599388875,-0.115020751953125,-0.4150543212890625,-0.8712921142578125,
143,2024-06-20T18:05:08.950+02:00,5032.609446875001,-0.1282196044921875,-0.4068450927734375,-0.8949127197265625,
144,2024-06-20T18:05:08.960+02:00,5032.619503875,-0.1329345703125,-0.3909454345703125,-0.89337158203125,
145,2024-06-20T18:05:08.970+02:00,5032.629560875001,-0.1442108154296875,-0.3990020751953125,-0.8958740234375,
146,2024-06-20T18:05:08.980+02:00,5032.639618875,-0.1478118896484375,-0.4027557373046875,-0.8903045654296875,
147,2024-06-20T18:05:08.990+02:00,5032.649675875,-0.143280029296875,-0.3955841064453125,-0.897125244140625,
148,2024-06-20T18:05:09.000+02:00,5032.659733875001,-0.139923095703125,-0.4081573486328125,-0.9008331298828124,
149,2024-06-20T18:05:09.010+02:00,5032.669790875,-0.13189697265625,-0.4146575927734375,-0.8954010009765625,
150,2024-06-20T18:05:09.020+02:00,5032.679847875001,-0.125518798828125,-0.4142913818359375,-0.8929290771484375,
