,loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),label
17512,2024-05-28T12:37:08.829+02:00,21942.0007815,-0.7110137939453125,1.161300659179688,-0.0630950927734375,
17513,2024-05-28T12:37:08.839+02:00,21942.0107445,-0.8036041259765625,1.314041137695312,0.12017822265625,
17514,2024-05-28T12:37:08.849+02:00,21942.0207065,-0.809234619140625,1.359054565429688,0.296295166015625,
17515,2024-05-28T12:37:08.859+02:00,21942.0306695,-0.8090057373046875,1.351104736328125,0.4300689697265625,
17516,2024-05-28T12:37:08.869+02:00,21942.0406315,-0.9030303955078124,1.211502075195312,0.3261566162109375,
17517,2024-05-28T12:37:08.879+02:00,21942.0505945,-1.223892211914062,0.827880859375,-0.066741943359375,
17518,2024-05-28T12:37:08.889+02:00,21942.0605565,-1.754074096679688,0.4315338134765625,-0.6150970458984375,
17519,2024-05-28T12:37:08.898+02:00,21942.0705195,-2.235137939453125,0.211212158203125,-0.6618499755859375,
17520,2024-05-28T12:37:08.909+02:00,21942.0804815,-2.04388427734375,-0.069061279296875,-0.2161712646484375,
17521,2024-05-28T12:37:08.918+02:00,21942.0904445,-1.263519287109375,-0.1764984130859375,0.0392303466796875,
17522,2024-05-28T12:37:08.928+02:00,21942.1004065,-0.5753173828125,0.57098388671875,0.499176025390625,
17523,2024-05-28T12:37:08.938+02:00,21942.1103685,-0.391510009765625,1.52447509765625,1.040054321289062,
17524,2024-05-28T12:37:08.948+02:00,21942.1203315,-0.5660247802734375,1.859817504882812,0.6969451904296875,
17525,2024-05-28T12:37:08.958+02:00,21942.1302935,-0.5341033935546875,1.600265502929688,0.3961334228515625,
17526,2024-05-28T12:37:08.968+02:00,21942.1402565,-0.2567596435546875,1.092483520507812,0.7714691162109375,
17527,2024-05-28T12:37:08.978+02:00,21942.1502185,-0.0393829345703125,0.5482025146484375,0.6178131103515625,
17528,2024-05-28T12:37:08.988+02:00,21942.1601815,0.1031951904296875,0.5803985595703125,0.57342529296875,
17529,2024-05-28T12:37:08.998+02:00,21942.1701435,-0.007049560546875,0.941253662109375,0.6787567138671875,
17530,2024-05-28T12:37:09.008+02:00,21942.1801065,-0.3881072998046875,0.8883209228515625,0.5068511962890625,
17531,2024-05-28T12:37:09.018+02:00,21942.1900685,-0.4759521484375,0.7346343994140625,0.3029632568359375,
17532,2024-05-28T12:37:09.028+02:00,21942.2000315,-0.2789154052734375,0.6999359130859375,0.401519775390625,
17533,2024-05-28T12:37:09.038+02:00,21942.2099935,-0.1846923828125,0.763427734375,0.25787353515625,
17534,2024-05-28T12:37:09.049+02:00,21942.2199565,-0.024139404296875,0.8740081787109375,0.1483306884765625,
17535,2024-05-28T12:37:09.059+02:00,21942.2299185,-0.198150634765625,0.7672119140625,0.1911163330078125,
17536,2024-05-28T12:37:09.070+02:00,21942.2398815,-0.190521240234375,0.6455535888671875,0.3222198486328125,
17537,2024-05-28T12:37:09.078+02:00,21942.2498435,-0.13494873046875,0.562835693359375,0.3523712158203125,
17538,2024-05-28T12:37:09.090+02:00,21942.2598065,-0.08197021484375,0.5749664306640625,0.346466064453125,
