loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa)
2024-04-18T12:49:21.007+02:00,12958.06127875,-0.0042724609375,-0.0650787353515625,-1.01171875,12958.02136675,-0.04871659702061826,-0.004568711816889739,0.02599415448348841,0.0258321538567543,-0.4431636929512024,-0.04191353917121887,0.06650257110595703,-0.02948968671262264,-0.08416479825973511,XArbitraryZVertical,0.01293718779424812,-0.002600028680398013,-0.02438344679574461,0.9996156936788705,-0.004567152354866266,-0.02599122747778893,-0.9996517300605774,0,0,0,-1,-1,12956.8040765,unknown,2,2024-04-18T12:49:19.747+02:00,2024-04-17T14:37:41.930+02:00,4191,1.185061,0,0,3466.396,19,7,2024-04-18T12:07:18.770+02:00,735130159.8102018,0,-54.46001,100.9354
2024-04-18T12:49:21.041+02:00,12958.09620075,0.0153045654296875,-0.0636138916015625,-1.004989624023438,12958.08123375,-0.04808360670875987,-0.004078693658181531,0.02608123573817258,0.04456935822963715,0.3802768886089325,0.03509160876274109,-0.01322617940604687,-0.02795304916799068,0.01408642530441284,XArbitraryZVertical,0.01298743129176291,-0.002352062781779416,-0.02406397791585891,0.9996233437107616,-0.004077295307070017,-0.02607827819883823,-0.9996516108512878,0,0,0,-1,-1,12956.8040765,unknown,2,2024-04-18T12:49:19.747+02:00,2024-04-17T14:37:41.930+02:00,4191,1.185061,0,0,3466.396,19,7,2024-04-18T12:07:18.770+02:00,735130159.8102018,0,-54.46001,100.9354
2024-04-18T12:49:21.076+02:00,12958.13112275,0.0091094970703125,-0.0404205322265625,-1.027023315429688,12958.08123375,-0.04808360670875987,-0.004078693658181531,0.02608123573817258,0.04456935822963715,0.3802768886089325,0.03509160876274109,-0.01322617940604687,-0.02795304916799068,0.01408642530441284,XArbitraryZVertical,0.01298743129176291,-0.002352062781779416,-0.02406397791585891,0.9996233437107616,-0.004077295307070017,-0.02607827819883823,-0.9996516108512878,0,0,0,-1,-1,12956.8040765,unknown,2,2024-04-18T12:49:19.747+02:00,2024-04-17T14:37:41.930+02:00,4191,1.185061,0,0,3466.396,19,7,2024-04-18T12:07:18.770+02:00,735130159.8102018,0,-54.46001,100.9354
2024-04-18T12:49:21.111+02:00,12958.16604475,-0.006439208984375,-0.0723876953125,-0.9874114990234375,12958.14110075,-0.04614240504477641,0.000574691609468129,0.02904383420679442,0.01267751585692167,-0.02957663312554359,0.04292301833629608,0.008535039611160755,-0.01138073764741421,-0.02744519710540771,XArbitraryZVertical,0.01452416904965082,-4.775751014372314e-05,-0.02306254992956974,0.9996285559033211,0.0005744491936638951,-0.02903975173830986,-0.9995781183242798,0,0,0,-1,-1,12956.8040765,unknown,2,2024-04-18T12:49:19.747+02:00,2024-04-17T14:37:41.930+02:00,4191,1.185061,0,0,3466.396,19,7,2024-04-18T12:07:18.770+02:00,735130159.8102018,0,-54.46001,100.9354
2024-04-18T12:49:21.146+02:00,12958.20096775,0.006195068359375,-0.0369110107421875,-1.029037475585938,12958.14110075,-0.04614240504477641,0.000574691609468129,0.02904383420679442,0.01267751585692167,-0.02957663312554359,0.04292301833629608,0.008535039611160755,-0.01138073764741421,-0.02744519710540771,XArbitraryZVertical,0.01452416904965082,-4.775751014372314e-05,-0.02306254992956974,0.9996285559033211,0.0005744491936638951,-0.02903975173830986,-0.9995781183242798,0,0,0,-1,-1,12956.8040765,unknown,2,2024-04-18T12:49:19.747+02:00,2024-04-17T14:37:41.930+02:00,4191,1.185061,0,0,3466.396,19,7,2024-04-18T12:07:18.770+02:00,735130159.8102018,0,-54.46001,100.9354
2024-04-18T12:49:21.181+02:00,12958.23588975,0.004638671875,-0.0318145751953125,-1.008712768554688,12958.20096775,-0.04694280832268699,0.006106560554790375,0.03021732512967622,-0.02519480884075165,0.03103309124708176,-0.002540529938414693,0.0003965008072555065,-0.01380883529782295,-0.005968272686004639,XArbitraryZVertical,0.0151755054148443,0.002697512268597243,-0.023420343959796,0.9996069104162055,0.006103734951466322,-0.03021272644400597,-0.9995248317718506,0,0,0,-1,-1,12956.8040765,unknown,2,2024-04-18T12:49:19.747+02:00,2024-04-17T14:37:41.930+02:00,4191,1.185061,0,0,3466.396,19,7,2024-04-18T12:07:18.770+02:00,735130159.8102018,0,-54.46001,100.9354
2024-04-18T12:49:21.216+02:00,12958.27081175,-0.003936767578125,-0.0671539306640625,-1.027374267578125,12958.26083375,-0.04493815941895074,0.007915407937281941,0.03492064127882127,0.1574900150299072,0.0720750093460083,0.03325117379426956,-0.006811873987317085,-0.009352158755064011,-0.01957714557647705,XArbitraryZVertical,0.01754379300916626,0.00356382999186355,-0.02239450521229032,0.9995889935442852,0.007910499349236488,-0.03491354361176491,-0.9993590116500854,0,0,0,-1,-1,12956.8040765,unknown,2,2024-04-18T12:49:19.747+02:00,2024-04-17T14:37:41.930+02:00,4191,1.185061,0,0,3466.396,19,7,2024-04-18T12:07:18.770+02:00,735130159.8102018,0,-54.46001,100.9354
2024-04-18T12:49:21.251+02:00,12958.30573375,-3.0517578125e-05,-0.085357666015625,-0.9972686767578125,12958.26083375,-0.04493815941895074,0.007915407937281941,0.03492064127882127,0.1574900150299072,0.0720750093460083,0.03325117379426956,-0.006811873987317085,-0.009352158755064011,-0.01957714557647705,XArbitraryZVertical,0.01754379300916626,0.00356382999186355,-0.02239450521229032,0.9995889935442852,0.007910499349236488,-0.03491354361176491,-0.9993590116500854,0,0,0,-1,-1,12956.8040765,unknown,2,2024-04-18T12:49:19.747+02:00,2024-04-17T14:37:41.930+02:00,4191,1.185061,0,0,3466.396,19,7,2024-04-18T12:07:18.770+02:00,735130159.8102018,0,-54.46001,100.9354
2024-04-18T12:49:21.286+02:00,12958.34065575,0.0126495361328125,-0.0528411865234375,-1.003707885742188,12958.32070075,-0.04504383672673722,0.01232547248073609,0.03738091735967796,-0.01621605083346367,0.008396411314606667,-0.02184753306210041,-0.008517119102180004,-0.04496417194604874,-0.006710171699523926,XArbitraryZVertical,0.01882303421684903,0.005739180927543663,-0.02240050401641462,0.9995554655826324,0.01231655012816191,-0.03737221285700798,-0.9992254972457886,0,0,0,-1,-1,12956.8040765,unknown,2,2024-04-18T12:49:19.747+02:00,2024-04-17T14:37:41.930+02:00,4191,1.185061,0,0,3466.396,19,7,2024-04-18T12:07:18.770+02:00,735130159.8102018,0,-54.46001,100.9354
2024-04-18T12:49:21.320+02:00,12958.37557875,0.0070648193359375,-0.0827484130859375,-0.9903411865234375,12958.32070075,-0.04504383672673722,0.01232547248073609,0.03738091735967796,-0.01621605083346367,0.008396411314606667,-0.02184753306210041,-0.008517119102180004,-0.04496417194604874,-0.006710171699523926,XArbitraryZVertical,0.01882303421684903,0.005739180927543663,-0.02240050401641462,0.9995554655826324,0.01231655012816191,-0.03737221285700798,-0.9992254972457886,0,0,0,-1,-1,12956.8040765,unknown,2,2024-04-18T12:49:19.747+02:00,2024-04-17T14:37:41.930+02:00,4191,1.185061,0,0,3466.396,19,7,2024-04-18T12:07:18.770+02:00,735130159.8102018,0,-54.46001,100.9354
2024-04-18T12:49:21.356+02:00,12958.41050075,0.0124664306640625,-0.0733642578125,-0.9828033447265625,12958.38056775,-0.04680317527277806,0.01525108252597054,0.04006808991049821,-0.05399942398071289,0.02020210959017277,-0.03609563410282135,-0.004251929931342602,-0.03873897343873978,0.007992327213287354,XArbitraryZVertical,0.02020503320269489,0.007153108894833802,-0.02324135872168138,0.9995001016362354,0.015238250605762,-0.04005736857652664,-0.9990811944007874,0,0,0,-1,-1,12956.8040765,unknown,2,2024-04-18T12:49:19.747+02:00,2024-04-17T14:37:41.930+02:00,4191,1.185061,0,0,3466.396,19,7,2024-04-18T12:07:18.770+02:00,735130159.8102018,0,-54.46001,100.9354
2024-04-18T12:49:21.390+02:00,12958.44542275,0.0139312744140625,-0.058624267578125,-0.989593505859375,12958.44043375,-0.04982404097035425,0.01720386546191593,0.04086851920227831,-0.1300306767225266,-0.02474099770188332,-0.01683485694229603,0.006874449551105499,-0.01468480005860329,0.009057462215423584,XArbitraryZVertical,0.02063996209700753,0.008088409994960473,-0.0247276149223891,0.99944848386996,0.01718865148723125,-0.04085714370012283,-0.9990171194076538,0,0,0,-1,-1,12956.8040765,unknown,2,2024-04-18T12:49:19.747+02:00,2024-04-17T14:37:41.930+02:00,4191,1.185061,0,0,3466.396,19,7,2024-04-18T12:07:18.770+02:00,735130159.8102018,0,-54.46001,100.9354
2024-04-18T12:49:21.425+02:00,12958.48034475,0.0157012939453125,-0.0738983154296875,-0.9828338623046875,12958.44043375,-0.04982404097035425,0.01720386546191593,0.04086851920227831,-0.1300306767225266,-0.02474099770188332,-0.01683485694229603,0.006874449551105499,-0.01468480005860329,0.009057462215423584,XArbitraryZVertical,0.02063996209700753,0.008088409994960473,-0.0247276149223891,0.99944848386996,0.01718865148723125,-0.04085714370012283,-0.9990171194076538,0,0,0,-1,-1,12956.8040765,unknown,2,2024-04-18T12:49:19.747+02:00,2024-04-17T14:37:41.930+02:00,4191,1.185061,0,0,3466.396,19,7,2024-04-18T12:07:18.770+02:00,735130159.8102018,0,-54.46001,100.9354
2024-04-18T12:49:21.460+02:00,12958.51526775,0.0342254638671875,-0.04876708984375,-1.029251098632812,12958.50030075,-0.05157061380274206,0.01665154144906555,0.03932870488406574,-0.02870707586407661,0.04478976130485535,-0.05045509710907936,-0.006307704374194145,-0.03905052691698074,0.00378793478012085,XArbitraryZVertical,0.01987048215891969,0.007814352823582333,-0.02561291743287577,0.9994438862854851,0.01663789711892605,-0.03931856527924538,-0.9990882277488708,0,0,0,-1,-1,12956.8040765,unknown,2,2024-04-18T12:49:19.747+02:00,2024-04-17T14:37:41.930+02:00,4191,1.185061,0,0,3466.396,19,7,2024-04-18T12:07:18.770+02:00,735130159.8102018,0,-54.46001,100.9354
2024-04-18T12:49:21.495+02:00,12958.55018975,0.026397705078125,-0.045318603515625,-1.035446166992188,12958.50030075,-0.05157061380274206,0.01665154144906555,0.03932870488406574,-0.02870707586407661,0.04478976130485535,-0.05045509710907936,-0.006307704374194145,-0.03905052691698074,0.00378793478012085,XArbitraryZVertical,0.01987048215891969,0.007814352823582333,-0.02561291743287577,0.9994438862854851,0.01663789711892605,-0.03931856527924538,-0.9990882277488708,0,0,0,-1,-1,12956.8040765,unknown,2,2024-04-18T12:49:19.747+02:00,2024-04-17T14:37:41.930+02:00,4191,1.185061,0,0,3466.396,19,7,2024-04-18T12:07:18.770+02:00,735130159.8102018,0,-54.46001,100.9354
2024-04-18T12:49:21.530+02:00,12958.58511175,0.023956298828125,-0.0558929443359375,-1.034698486328125,12958.56016775,-0.0530260255735035,0.01540082180481107,0.03940425141971328,-0.06596429646015167,-0.03825964033603668,0.01380393654108047,0.01100943889468908,-0.00592450425028801,-0.03634089231491089,XArbitraryZVertical,0.01989743690554358,0.007173881722771542,-0.02635232346284773,0.9994290262744995,0.01538825873285532,-0.03939405456185341,-0.9991052746772766,0,0,0,-1,-1,12956.8040765,unknown,2,2024-04-18T12:49:19.747+02:00,2024-04-17T14:37:41.930+02:00,4191,1.185061,0,0,3466.396,19,7,2024-04-18T12:07:18.770+02:00,735130159.8102018,0,-54.46001,100.9354
2024-04-18T12:49:21.565+02:00,12958.62003375,0.0127105712890625,-0.0686798095703125,-0.986968994140625,12958.56016775,-0.0530260255735035,0.01540082180481107,0.03940425141971328,-0.06596429646015167,-0.03825964033603668,0.01380393654108047,0.01100943889468908,-0.00592450425028801,-0.03634089231491089,XArbitraryZVertical,0.01989743690554358,0.007173881722771542,-0.02635232346284773,0.9994290262744995,0.01538825873285532,-0.03939405456185341,-0.9991052746772766,0,0,0,-1,-1,12956.8040765,unknown,2,2024-04-18T12:49:19.747+02:00,2024-04-17T14:37:41.930+02:00,4191,1.185061,0,0,3466.396,19,7,2024-04-18T12:07:18.770+02:00,735130159.8102018,0,-54.46001,100.9354
2024-04-18T12:49:21.600+02:00,12958.65495675,0.0076751708984375,-0.0764007568359375,-0.9811859130859375,12958.62003375,-0.05090806258352824,0.01567729760308293,0.03937248211298777,0.001133777666836977,0.04742798209190369,0.05687421187758446,-0.003274377435445786,-0.0239616222679615,-0.01081597805023193,XArbitraryZVertical,0.01987745005293196,0.007333518256355239,-0.02529131586941378,0.9994556384793306,0.01566450670361519,-0.03936231136322021,-0.9991022348403931,0,0,0,-1,-1,12956.8040765,unknown,2,2024-04-18T12:49:19.747+02:00,2024-04-17T14:37:41.930+02:00,4191,1.185061,0,0,3466.396,19,7,2024-04-18T12:07:18.770+02:00,735130159.8102018,0,-54.46001,100.9354
2024-04-18T12:49:21.635+02:00,12958.68987875,0.023590087890625,-0.0540771484375,-1.036285400390625,12958.67990075,-0.05032055902826273,0.01478538929646011,0.04066842516376244,-0.01226809248328209,-0.05046576261520386,-0.02085402421653271,8.942745625972748e-05,-0.02904488891363144,-0.006246089935302734,XArbitraryZVertical,0.02051176165734274,0.006877248070894595,-0.02500146991987488,0.9994533625355223,0.01477262564003468,-0.04065721482038498,-0.9990639686584473,0,0,0,-1,-1,12956.8040765,unknown,2,2024-04-18T12:49:19.747+02:00,2024-04-17T14:37:41.930+02:00,4191,1.185061,0,0,3466.396,19,7,2024-04-18T12:07:18.770+02:00,735130159.8102018,0,-54.46001,100.9354
2024-04-18T12:49:21.670+02:00,12958.72480075,0.01385498046875,-0.0736083984375,-1.012649536132812,12958.67990075,-0.05032055902826273,0.01478538929646011,0.04066842516376244,-0.01226809248328209,-0.05046576261520386,-0.02085402421653271,8.942745625972748e-05,-0.02904488891363144,-0.006246089935302734,XArbitraryZVertical,0.02051176165734274,0.006877248070894595,-0.02500146991987488,0.9994533625355223,0.01477262564003468,-0.04065721482038498,-0.9990639686584473,0,0,0,-1,-1,12956.8040765,unknown,2,2024-04-18T12:49:19.747+02:00,2024-04-17T14:37:41.930+02:00,4191,1.185061,0,0,3466.396,19,7,2024-04-18T12:07:18.770+02:00,735130159.8102018,0,-54.46001,100.9354
2024-04-18T12:49:21.705+02:00,12958.75972275,0.01104736328125,-0.070831298828125,-0.9792938232421875,12958.73976775,-0.04918979675220706,0.0143963654627847,0.03929826416447427,-0.06620083004236221,0.009460229426622391,0.03884754329919815,-0.004176631569862366,-0.03023084625601768,-0.004324078559875488,XArbitraryZVertical,0.01981839992003439,0.006711377932746987,-0.0244456476181777,0.9994822487244156,0.01438475307077169,-0.03928814828395844,-0.9991243481636047,0,0,0,-1,-1,12956.8040765,unknown,2,2024-04-18T12:49:19.747+02:00,2024-04-17T14:37:41.930+02:00,4191,1.185061,0,0,3466.396,19,7,2024-04-18T12:07:18.770+02:00,735130159.8102018,0,-54.46001,100.9354
2024-04-18T12:49:21.740+02:00,12958.79464575,-0.0020294189453125,-0.083282470703125,-0.998779296875,12958.73976775,-0.04918979675220706,0.0143963654627847,0.03929826416447427,-0.06620083004236221,0.009460229426622391,0.03884754329919815,-0.004176631569862366,-0.03023084625601768,-0.004324078559875488,XArbitraryZVertical,0.01981839992003439,0.006711377932746987,-0.0244456476181777,0.9994822487244156,0.01438475307077169,-0.03928814828395844,-0.9991243481636047,0,0,0,-1,-1,12956.8040765,unknown,2,2024-04-18T12:49:19.747+02:00,2024-04-17T14:37:41.930+02:00,4191,1.185061,0,0,3466.396,19,7,2024-04-18T12:07:18.770+02:00,735130159.8102018,0,-54.46001,100.9354
2024-04-18T12:49:21.775+02:00,12958.82956775,0.0259857177734375,-0.03662109375,-1.042831420898438,12958.79963375,-0.04915403882039381,0.01347755040528473,0.04176154109104063,-0.01929435506463051,-0.005936323665082455,-0.03753248974680901,-0.01784467324614525,-0.04502728953957558,0.002058625221252441,XArbitraryZVertical,0.02103803646963187,0.006222133484070324,-0.02442797067707683,0.9994609413222356,0.013465391471982,-0.04174940288066864,-0.9990373849868774,0,0,0,-1,-1,12956.8040765,unknown,2,2024-04-18T12:49:19.747+02:00,2024-04-17T14:37:41.930+02:00,4191,1.185061,0,0,3466.396,19,7,2024-04-18T12:07:18.770+02:00,735130159.8102018,0,-54.46001,100.9354
2024-04-18T12:49:21.810+02:00,12958.86448975,0.019256591796875,-0.0607757568359375,-0.990203857421875,12958.85950075,-0.04868369211843311,0.01494144173558929,0.04122235103740576,0.00597052276134491,0.005580250173807144,0.0506138801574707,0.005228659138083458,0.001354768872261047,-0.01054352521896362,XArbitraryZVertical,0.02078482709350383,0.006965236489130918,-0.02417966943056232,0.9994673359389685,0.01492819283157587,-0.04121067747473717,-0.9990389347076416,0,0,0,-1,-1,12956.8040765,unknown,2,2024-04-18T12:49:19.747+02:00,2024-04-17T14:37:41.930+02:00,4191,1.185061,0,0,3466.396,19,7,2024-04-18T12:07:18.770+02:00,735130159.8102018,0,-54.46001,100.9354
2024-04-18T12:49:21.844+02:00,12958.899411625,0.0022735595703125,-0.0867767333984375,-0.9952850341796875,12958.85950075,-0.04868369211843311,0.01494144173558929,0.04122235103740576,0.00597052276134491,0.005580250173807144,0.0506138801574707,0.005228659138083458,0.001354768872261047,-0.01054352521896362,XArbitraryZVertical,0.02078482709350383,0.006965236489130918,-0.02417966943056232,0.9994673359389685,0.01492819283157587,-0.04121067747473717,-0.9990389347076416,0,0,0,-1,-1,12956.8040765,unknown,2,2024-04-18T12:49:19.747+02:00,2024-04-17T14:37:41.930+02:00,4191,1.185061,0,0,3466.396,19,7,2024-04-18T12:07:18.770+02:00,735130159.8102018,0,-54.46001,100.9354
2024-04-18T12:49:21.879+02:00,12958.934333625,0.0182952880859375,-0.04718017578125,-1.018402099609375,12958.919367625,-0.04800105646412373,0.01298034324602304,0.0424403494148851,-0.0134922144934535,-0.0005866028368473053,-0.01825101114809513,-0.006788488477468491,-0.03838289156556129,-0.003609120845794678,XArbitraryZVertical,0.02136773973960661,0.00597759830831868,-0.02385464297368062,0.9994692362233419,0.01296829059720039,-0.04242761060595512,-0.9990153908729553,0,0,0,-1,-1,12956.8040765,unknown,2,2024-04-18T12:49:19.747+02:00,2024-04-17T14:37:41.930+02:00,4191,1.185061,0,0,3466.396,19,7,2024-04-18T12:07:18.770+02:00,735130159.8102018,0,-54.46001,100.9354
2024-04-18T12:49:21.914+02:00,12958.969256625,0.019195556640625,-0.0558319091796875,-1.00262451171875,12958.919367625,-0.04800105646412373,0.01298034324602304,0.0424403494148851,-0.0134922144934535,-0.0005866028368473053,-0.01825101114809513,-0.006788488477468491,-0.03838289156556129,-0.003609120845794678,XArbitraryZVertical,0.02136773973960661,0.00597759830831868,-0.02385464297368062,0.9994692362233419,0.01296829059720039,-0.04242761060595512,-0.9990153908729553,0,0,0,-1,-1,12956.8040765,unknown,2,2024-04-18T12:49:19.747+02:00,2024-04-17T14:37:41.930+02:00,4191,1.185061,0,0,3466.396,19,7,2024-04-18T12:07:18.770+02:00,735130159.8102018,0,-54.46001,100.9354
2024-04-18T12:49:21.963+02:00,12959.004178625,0.0089569091796875,-0.0678558349609375,-1.029266357421875,12958.979233625,-0.0470810785026068,0.01366585039746956,0.04197563204700646,0.002135703805834055,-0.05635374784469604,0.02782456576824188,0.00554216094315052,-0.01386855915188789,-0.003598630428314209,XArbitraryZVertical,0.02114077063937128,0.006335503501378694,-0.02338927552610203,0.9994827768540473,0.01365338824689388,-0.04196330532431602,-0.9990258812904358,0,0,0,-1,-1,12956.8040765,unknown,2,2024-04-18T12:49:19.747+02:00,2024-04-17T14:37:41.930+02:00,4191,1.185061,0,0,3466.396,19,7,2024-04-18T12:07:18.770+02:00,735130159.8102018,0,-54.46001,100.9354
2024-04-18T12:49:21.984+02:00,12959.039100625,0.005279541015625,-0.066741943359375,-1.02276611328125,12958.979233625,-0.0470810785026068,0.01366585039746956,0.04197563204700646,0.002135703805834055,-0.05635374784469604,0.02782456576824188,0.00554216094315052,-0.01386855915188789,-0.003598630428314209,XArbitraryZVertical,0.02114077063937128,0.006335503501378694,-0.02338927552610203,0.9994827768540473,0.01365338824689388,-0.04196330532431602,-0.9990258812904358,0,0,0,-1,-1,12956.8040765,unknown,2,2024-04-18T12:49:19.747+02:00,2024-04-17T14:37:41.930+02:00,4191,1.185061,0,0,3466.396,19,7,2024-04-18T12:07:18.770+02:00,735130159.8102018,0,-54.46001,100.9354
2024-04-18T12:49:22.019+02:00,12959.074022625,0.0065155029296875,-0.0670166015625,-1.007339477539062,12959.039100625,-0.04616610655198593,0.01203253034573457,0.0432463799172935,0.0235764142125845,0.04385592043399811,0.01230229437351227,-0.008618288673460484,-0.02501961588859558,-0.03945940732955933,XArbitraryZVertical,0.0217541806353436,0.00551418283482901,-0.02294514356969104,0.9994848596659827,0.01202099025249481,-0.04323289915919304,-0.9989926815032959,0,0,0,-1,-1,12956.8040765,unknown,2,2024-04-18T12:49:19.747+02:00,2024-04-17T14:37:41.930+02:00,4191,1.185061,0,0,3466.396,19,7,2024-04-18T12:07:18.770+02:00,735130159.8102018,0,-54.46001,100.9354
2024-04-18T12:49:22.054+02:00,12959.108945625,0.006378173828125,-0.077911376953125,-1.015777587890625,12959.098967625,-0.04523280649840752,0.0136524277936321,0.04589042547357966,0.07215189933776855,0.008371034637093544,0.009691064245998859,-0.00443658884614706,-0.01140712946653366,-0.002137660980224609,XArbitraryZVertical,0.02309112528343599,0.006303782075006799,-0.02245142022175094,0.9994614231852251,0.01363763120025396,-0.04587431997060776,-0.9988541007041931,0,0,0,-1,-1,12956.8040765,unknown,2,2024-04-18T12:49:19.747+02:00,2024-04-17T14:37:41.930+02:00,4191,1.185061,0,0,3466.396,19,7,2024-04-18T12:07:18.770+02:00,735130159.8102018,0,-54.46001,100.9354
