,loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),label
910,2024-07-02T10:34:22.815+02:00,1844.35077575,-0.3579254150390625,1.014373779296875,-0.639617919921875,
911,2024-07-02T10:34:22.835+02:00,1844.37074775,-0.3006134033203125,1.039077758789062,-0.7171630859375,
912,2024-07-02T10:34:22.855+02:00,1844.39071875,-0.30035400390625,1.0545654296875,-0.7769927978515625,
913,2024-07-02T10:34:22.875+02:00,1844.41068975,-0.350830078125,1.03082275390625,-0.8282623291015625,
914,2024-07-02T10:34:22.895+02:00,1844.43066075,-0.3842926025390625,1.159423828125,-0.80108642578125,
915,2024-07-02T10:34:22.915+02:00,1844.45063075,-0.3668365478515625,1.189605712890625,-0.7536468505859375,
916,2024-07-02T10:34:22.935+02:00,1844.47060175,-0.3589019775390625,1.093978881835938,-0.76812744140625,
917,2024-07-02T10:34:22.955+02:00,1844.49057275,-0.404693603515625,1.00909423828125,-0.793426513671875,
918,2024-07-02T10:34:22.974+02:00,1844.51054375,-0.43511962890625,0.98150634765625,-0.77423095703125,
919,2024-07-02T10:34:22.994+02:00,1844.53051475,-0.4287872314453125,0.9734039306640624,-0.6402740478515625,
920,2024-07-02T10:34:23.014+02:00,1844.55048675,-0.4569244384765625,0.8982696533203125,-0.6287078857421875,
921,2024-07-02T10:34:23.034+02:00,1844.57045875,-0.4699859619140625,0.881195068359375,-0.656585693359375,
922,2024-07-02T10:34:23.054+02:00,1844.59043175,-0.4980621337890625,0.76422119140625,-0.6993408203125,
923,2024-07-02T10:34:23.074+02:00,1844.61040175,-0.5292816162109375,0.8162841796875,-0.7087860107421875,
924,2024-07-02T10:34:23.094+02:00,1844.63037275,-0.5393218994140625,0.8408203125,-0.681060791015625,
925,2024-07-02T10:34:23.114+02:00,1844.65034575,-0.569580078125,0.821990966796875,-0.6350555419921875,
926,2024-07-02T10:34:23.134+02:00,1844.67031775,-0.6235198974609375,0.873504638671875,-0.6343536376953125,
927,2024-07-02T10:34:23.154+02:00,1844.69028975,-0.6206512451171875,0.802093505859375,-0.597869873046875,
928,2024-07-02T10:34:23.174+02:00,1844.71026275,-0.6181640625,0.66656494140625,-0.567230224609375,
929,2024-07-02T10:34:23.194+02:00,1844.73023675,-0.6202545166015625,0.63433837890625,-0.441741943359375,
930,2024-07-02T10:34:23.214+02:00,1844.75020775,-0.682586669921875,0.6104583740234375,-0.4917755126953125,
931,2024-07-02T10:34:23.234+02:00,1844.77017875,-0.6743011474609375,0.61138916015625,-0.466705322265625,
932,2024-07-02T10:34:23.254+02:00,1844.79014975,-0.673309326171875,0.641021728515625,-0.43017578125,
933,2024-07-02T10:34:23.274+02:00,1844.81012175,-0.6639556884765625,0.678314208984375,-0.3537445068359375,
934,2024-07-02T10:34:23.294+02:00,1844.83009275,-0.6458740234375,0.633575439453125,-0.3348541259765625,
935,2024-07-02T10:34:23.314+02:00,1844.85006475,-0.6569671630859375,0.625457763671875,-0.32220458984375,
936,2024-07-02T10:34:23.334+02:00,1844.87003475,-0.7251434326171875,0.6030731201171875,-0.34967041015625,
937,2024-07-02T10:34:23.354+02:00,1844.89000375,-0.7433929443359375,0.6458740234375,-0.2728118896484375,
938,2024-07-02T10:34:23.374+02:00,1844.90997475,-0.7643585205078125,0.756683349609375,-0.248046875,
939,2024-07-02T10:34:23.394+02:00,1844.92994575,-0.7425537109375,0.731781005859375,-0.158050537109375,
940,2024-07-02T10:34:23.414+02:00,1844.94991375,-0.7420196533203125,0.567108154296875,-0.18670654296875,
941,2024-07-02T10:34:23.434+02:00,1844.96988175,-0.7790985107421875,0.558746337890625,-0.1789398193359375,
942,2024-07-02T10:34:23.454+02:00,1844.98985375,-0.8283538818359375,0.5764007568359375,-0.1651153564453125,
943,2024-07-02T10:34:23.474+02:00,1845.00982375,-0.827484130859375,0.67681884765625,-0.1426849365234375,
944,2024-07-02T10:34:23.494+02:00,1845.02979175,-0.7847747802734375,0.667938232421875,-0.157867431640625,
945,2024-07-02T10:34:23.514+02:00,1845.04976275,-0.75201416015625,0.5582427978515625,-0.2052154541015625,
946,2024-07-02T10:34:23.534+02:00,1845.06973175,-0.7321319580078125,0.556549072265625,-0.2078857421875,
947,2024-07-02T10:34:23.554+02:00,1845.08970075,-0.74176025390625,0.5651397705078125,-0.1833648681640625,
948,2024-07-02T10:34:23.574+02:00,1845.10967075,-0.734375,0.6887664794921875,-0.177581787109375,
949,2024-07-02T10:34:23.594+02:00,1845.12964075,-0.711700439453125,0.6970977783203125,-0.1739654541015625,
950,2024-07-02T10:34:23.614+02:00,1845.14961075,-0.6939697265625,0.60516357421875,-0.220977783203125,
951,2024-07-02T10:34:23.634+02:00,1845.16957975,-0.6795806884765625,0.6249542236328125,-0.2439422607421875,
952,2024-07-02T10:34:23.653+02:00,1845.18954875,-0.688385009765625,0.6809844970703125,-0.256683349609375,
953,2024-07-02T10:34:23.673+02:00,1845.20951975,-0.673095703125,0.6761016845703125,-0.24798583984375,
954,2024-07-02T10:34:23.693+02:00,1845.22948875,-0.636688232421875,0.6871490478515625,-0.23138427734375,
955,2024-07-02T10:34:23.713+02:00,1845.24945975,-0.62408447265625,0.6551971435546875,-0.2354736328125,
956,2024-07-02T10:34:23.733+02:00,1845.26943075,-0.61883544921875,0.65179443359375,-0.2545928955078125,
957,2024-07-02T10:34:23.753+02:00,1845.28940175,-0.6175689697265625,0.6784210205078125,-0.282012939453125,
958,2024-07-02T10:34:23.773+02:00,1845.30937075,-0.617919921875,0.7335357666015625,-0.3292694091796875,
959,2024-07-02T10:34:23.793+02:00,1845.32934275,-0.6065673828125,0.715087890625,-0.325775146484375,
960,2024-07-02T10:34:23.813+02:00,1845.34931275,-0.5906219482421875,0.6165924072265625,-0.2732391357421875,
961,2024-07-02T10:34:23.833+02:00,1845.36928175,-0.5811767578125,0.7264404296875,-0.32879638671875,
962,2024-07-02T10:34:23.853+02:00,1845.38924975,-0.5616302490234375,0.7637939453125,-0.4150390625,
963,2024-07-02T10:34:23.873+02:00,1845.40921875,-0.5633392333984375,0.678375244140625,-0.4958038330078125,
964,2024-07-02T10:34:23.893+02:00,1845.42918675,-0.556976318359375,0.7396697998046875,-0.50811767578125,
965,2024-07-02T10:34:23.913+02:00,1845.44915575,-0.5532073974609375,0.8189697265625,-0.5509185791015625,
966,2024-07-02T10:34:23.933+02:00,1845.46912575,-0.5002288818359375,0.9365386962890624,-0.59759521484375,
967,2024-07-02T10:34:23.953+02:00,1845.48909575,-0.4390411376953125,0.8860321044921875,-0.6885986328125,
968,2024-07-02T10:34:23.973+02:00,1845.50906475,-0.431243896484375,0.9431304931640624,-0.811126708984375,
969,2024-07-02T10:34:23.993+02:00,1845.52903675,-0.4617767333984375,1.059707641601562,-0.943389892578125,
970,2024-07-02T10:34:24.013+02:00,1845.54900575,-0.4676513671875,1.085906982421875,-1.159759521484375,
971,2024-07-02T10:34:24.033+02:00,1845.568975416667,-0.4969329833984375,1.336166381835938,-1.366668701171875,
972,2024-07-02T10:34:24.056+02:00,1845.588944416667,-0.5043182373046875,1.461532592773438,-1.487442016601562,
973,2024-07-02T10:34:24.073+02:00,1845.608913416667,-0.4813690185546875,1.1912841796875,-1.55792236328125,
974,2024-07-02T10:34:24.093+02:00,1845.628882416667,-0.4709625244140625,1.222640991210938,-1.540939331054688,
975,2024-07-02T10:34:24.113+02:00,1845.648850416667,-0.5332489013671875,1.140548706054688,-1.47552490234375,
976,2024-07-02T10:34:24.133+02:00,1845.668819416667,-0.5875701904296875,1.20477294921875,-1.45941162109375,
977,2024-07-02T10:34:24.152+02:00,1845.688787416667,-0.560333251953125,1.119110107421875,-1.432174682617188,
978,2024-07-02T10:34:24.172+02:00,1845.708756416667,-0.5208282470703125,1.013427734375,-1.396514892578125,
979,2024-07-02T10:34:24.192+02:00,1845.728728416667,-0.543701171875,0.9781494140625,-1.311080932617188,
980,2024-07-02T10:34:24.213+02:00,1845.748698416667,-0.568267822265625,0.92626953125,-1.074127197265625,
981,2024-07-02T10:34:24.233+02:00,1845.768667416667,-0.5251312255859375,1.016708374023438,-0.863128662109375,
982,2024-07-02T10:34:24.253+02:00,1845.788636416667,-0.3939056396484375,0.9566802978515624,-0.6304779052734375,
983,2024-07-02T10:34:24.273+02:00,1845.808605416667,-0.226043701171875,0.857574462890625,-0.4136962890625,
984,2024-07-02T10:34:24.292+02:00,1845.828574416667,-0.065643310546875,0.69989013671875,-0.3672027587890625,
985,2024-07-02T10:34:24.312+02:00,1845.848543416667,0.1231842041015625,0.7972412109375,-0.2602386474609375,
986,2024-07-02T10:34:24.332+02:00,1845.868510416667,0.235321044921875,0.9291229248046876,-0.1303558349609375,
987,2024-07-02T10:34:24.352+02:00,1845.888479416667,0.3766632080078125,0.6627655029296875,-0.067779541015625,
988,2024-07-02T10:34:24.372+02:00,1845.908447416667,0.5401611328125,0.395721435546875,-0.217041015625,
989,2024-07-02T10:34:24.392+02:00,1845.928416416667,0.536529541015625,0.4287109375,-0.1923675537109375,
990,2024-07-02T10:34:24.412+02:00,1845.948386416667,1.516860961914062,0.776885986328125,0.033233642578125,
991,2024-07-02T10:34:24.432+02:00,1845.968354416667,2.966262817382812,1.004196166992188,0.5511322021484375,
992,2024-07-02T10:34:24.452+02:00,1845.988322416667,1.772430419921875,0.4581756591796875,0.0576171875,
993,2024-07-02T10:34:24.472+02:00,1846.008291416667,1.364089965820312,0.152069091796875,0.4479522705078125,
994,2024-07-02T10:34:24.492+02:00,1846.028260416667,1.86846923828125,0.2587738037109375,1.484344482421875,
995,2024-07-02T10:34:24.512+02:00,1846.048228416667,1.182174682617188,0.028106689453125,2.075439453125,
996,2024-07-02T10:34:24.532+02:00,1846.068197416667,0.5662078857421875,-1.444305419921875,2.05242919921875,
997,2024-07-02T10:34:24.552+02:00,1846.088165416667,0.0638885498046875,-2.798538208007812,1.572235107421875,schmetterball
998,2024-07-02T10:34:24.572+02:00,1846.108135416667,-1.061767578125,-1.100814819335938,-0.8804931640625,
999,2024-07-02T10:34:24.592+02:00,1846.128105416667,-0.564544677734375,1.285232543945312,-1.344268798828125,
1000,2024-07-02T10:34:24.612+02:00,1846.148074416667,-0.237060546875,0.7902069091796875,0.976806640625,
1001,2024-07-02T10:34:24.632+02:00,1846.168044416667,-1.549774169921875,0.9956207275390624,5.65679931640625,
1002,2024-07-02T10:34:24.652+02:00,1846.188014416667,-7.141647338867188,1.141998291015625,0.5352783203125,
1003,2024-07-02T10:34:24.672+02:00,1846.207983416667,-1.474319458007812,-0.4739990234375,1.899017333984375,
1004,2024-07-02T10:34:24.692+02:00,1846.227952416667,-1.076446533203125,0.183868408203125,1.517913818359375,
1005,2024-07-02T10:34:24.712+02:00,1846.247922416667,-1.273178100585938,-3.985671997070312,1.28778076171875,
1006,2024-07-02T10:34:24.732+02:00,1846.267892416667,-0.1460113525390625,-3.038787841796875,-0.132080078125,
1007,2024-07-02T10:34:24.752+02:00,1846.287861416667,-0.535369873046875,-1.742767333984375,-1.393020629882812,
1008,2024-07-02T10:34:24.772+02:00,1846.307831416667,-0.7959136962890625,-0.21868896484375,-1.187576293945312,
1009,2024-07-02T10:34:24.792+02:00,1846.327800416667,-0.5363311767578125,0.1106414794921875,-0.743896484375,
1010,2024-07-02T10:34:24.812+02:00,1846.347769416667,-0.5893096923828125,-0.902923583984375,-0.5811767578125,
1011,2024-07-02T10:34:24.832+02:00,1846.367739416667,-0.48712158203125,-1.14410400390625,-0.717529296875,
1012,2024-07-02T10:34:24.852+02:00,1846.387709416667,-0.7094879150390625,-0.9358673095703124,-0.8206939697265625,
1013,2024-07-02T10:34:24.872+02:00,1846.407679416667,-0.9882965087890624,-0.6834564208984375,-0.8310699462890625,
1014,2024-07-02T10:34:24.892+02:00,1846.427652416667,-0.969940185546875,-0.522186279296875,-0.744110107421875,
1015,2024-07-02T10:34:24.912+02:00,1846.447621416667,-0.797760009765625,-0.7229156494140625,-0.6911773681640625,
1016,2024-07-02T10:34:24.932+02:00,1846.467590416667,-0.7928619384765625,-0.82452392578125,-0.667388916015625,
1017,2024-07-02T10:34:24.952+02:00,1846.487560416667,-0.7758026123046875,-0.6041412353515625,-0.6979827880859375,
1018,2024-07-02T10:34:24.971+02:00,1846.507530416667,-0.7596282958984375,-0.3466644287109375,-0.7111053466796875,
1019,2024-07-02T10:34:24.991+02:00,1846.527500416667,-0.7861785888671875,-0.239227294921875,-0.6262054443359375,
1020,2024-07-02T10:34:25.011+02:00,1846.547471416667,-0.7702789306640625,-0.04669189453125,-0.6186370849609375,
1021,2024-07-02T10:34:25.031+02:00,1846.567442625,-0.6601409912109375,0.10595703125,-0.6764984130859375,
1022,2024-07-02T10:34:25.051+02:00,1846.587411625,-0.554107666015625,-0.0143280029296875,-0.7527008056640625,
1023,2024-07-02T10:34:25.071+02:00,1846.607381625,-0.5006256103515625,-0.1584625244140625,-0.6614532470703125,
1024,2024-07-02T10:34:25.091+02:00,1846.627351625,-0.556884765625,0.125732421875,-0.5655670166015625,
1025,2024-07-02T10:34:25.111+02:00,1846.647321625,-0.6042633056640625,0.4369049072265625,-0.664794921875,
1026,2024-07-02T10:34:25.131+02:00,1846.667290625,-0.5496826171875,0.3764495849609375,-0.7576446533203125,
1027,2024-07-02T10:34:25.151+02:00,1846.687261625,-0.516143798828125,0.078887939453125,-0.7518157958984375,
1028,2024-07-02T10:34:25.171+02:00,1846.707231625,-0.528717041015625,0.4594268798828125,-0.6657867431640625,
1029,2024-07-02T10:34:25.191+02:00,1846.727202625,-0.47125244140625,0.8786468505859375,-0.708038330078125,
1030,2024-07-02T10:34:25.211+02:00,1846.747175625,-0.44744873046875,0.7247467041015625,-0.8099365234375,
1031,2024-07-02T10:34:25.231+02:00,1846.767148625,-0.45330810546875,0.619354248046875,-0.852691650390625,
1032,2024-07-02T10:34:25.252+02:00,1846.787120625,-0.3754119873046875,0.868133544921875,-0.817138671875,
1033,2024-07-02T10:34:25.271+02:00,1846.807090625,-0.12530517578125,1.193115234375,-0.7917633056640625,
1034,2024-07-02T10:34:25.291+02:00,1846.827060625,0.118377685546875,1.312469482421875,-0.915557861328125,
1035,2024-07-02T10:34:25.311+02:00,1846.847031625,0.3101959228515625,1.28955078125,-1.125503540039062,
1036,2024-07-02T10:34:25.331+02:00,1846.867001625,0.5177001953125,1.341903686523438,-1.044219970703125,
1037,2024-07-02T10:34:25.351+02:00,1846.886971625,0.6097564697265625,1.322463989257812,-0.585662841796875,
1038,2024-07-02T10:34:25.371+02:00,1846.906941625,0.4565582275390625,1.151611328125,-0.388885498046875,
1039,2024-07-02T10:34:25.391+02:00,1846.926911625,0.1499176025390625,0.749298095703125,-0.1826019287109375,
1040,2024-07-02T10:34:25.411+02:00,1846.946881625,-0.259613037109375,0.9065093994140624,-0.6160430908203125,
1041,2024-07-02T10:34:25.431+02:00,1846.966852625,-0.494476318359375,1.296661376953125,-0.8630218505859375,
1042,2024-07-02T10:34:25.451+02:00,1846.986822625,-0.4734649658203125,0.8919830322265625,-0.6138763427734375,
1043,2024-07-02T10:34:25.471+02:00,1847.006793625,-0.541351318359375,0.668792724609375,-0.8572998046875,
1044,2024-07-02T10:34:25.491+02:00,1847.026763625,-0.60546875,0.724884033203125,-0.864776611328125,
1045,2024-07-02T10:34:25.511+02:00,1847.046733625,-0.56634521484375,1.221817016601562,-0.9545745849609376,
1046,2024-07-02T10:34:25.531+02:00,1847.066704625,-0.4457244873046875,1.334503173828125,-1.00738525390625,
1047,2024-07-02T10:34:25.551+02:00,1847.086674625,-0.2725982666015625,0.98406982421875,-0.95843505859375,
1048,2024-07-02T10:34:25.571+02:00,1847.106645625,-0.335479736328125,0.9379425048828124,-0.8585662841796875,
1049,2024-07-02T10:34:25.591+02:00,1847.126616625,-0.40399169921875,0.9873809814453124,-0.76995849609375,
1050,2024-07-02T10:34:25.611+02:00,1847.146588625,-0.3900909423828125,0.8599853515625,-0.7094573974609375,
1051,2024-07-02T10:34:25.630+02:00,1847.166557625,-0.4105224609375,0.9295196533203124,-0.6268463134765625,
1052,2024-07-02T10:34:25.650+02:00,1847.186526625,-0.4747772216796875,0.941864013671875,-0.569305419921875,
1053,2024-07-02T10:34:25.670+02:00,1847.206496625,-0.5487213134765625,0.8899383544921875,-0.5322113037109375,
1054,2024-07-02T10:34:25.690+02:00,1847.226466625,-0.57720947265625,0.8710784912109375,-0.5298004150390625,
1055,2024-07-02T10:34:25.710+02:00,1847.246436625,-0.56549072265625,0.7676544189453125,-0.439483642578125,
1056,2024-07-02T10:34:25.730+02:00,1847.266406625,-0.5670318603515625,0.76348876953125,-0.4163970947265625,
1057,2024-07-02T10:34:25.750+02:00,1847.286377625,-0.5526885986328125,0.7815399169921875,-0.345367431640625,
1058,2024-07-02T10:34:25.770+02:00,1847.306346625,-0.569061279296875,0.7366180419921875,-0.3388671875,
1059,2024-07-02T10:34:25.790+02:00,1847.326317625,-0.6433868408203125,0.7829437255859375,-0.3337249755859375,
1060,2024-07-02T10:34:25.810+02:00,1847.346289625,-0.7003936767578125,0.8668365478515625,-0.3607177734375,
1061,2024-07-02T10:34:25.830+02:00,1847.366261625,-0.71978759765625,0.8321075439453125,-0.3206787109375,
1062,2024-07-02T10:34:25.850+02:00,1847.386232625,-0.74176025390625,0.8044891357421875,-0.24578857421875,
1063,2024-07-02T10:34:25.870+02:00,1847.406201625,-0.781982421875,0.7998809814453125,-0.1891326904296875,
1064,2024-07-02T10:34:25.890+02:00,1847.426173625,-0.77972412109375,0.7971038818359375,-0.2196502685546875,
1065,2024-07-02T10:34:25.910+02:00,1847.446143625,-0.70806884765625,0.6669464111328125,-0.172943115234375,
1066,2024-07-02T10:34:25.930+02:00,1847.466113625,-0.6812744140625,0.6354522705078125,-0.115203857421875,
1067,2024-07-02T10:34:25.950+02:00,1847.486084625,-0.724822998046875,0.6845703125,-0.0847930908203125,
1068,2024-07-02T10:34:25.970+02:00,1847.506055625,-0.7425384521484375,0.6891632080078125,-0.05078125,
1069,2024-07-02T10:34:25.990+02:00,1847.526025625,-0.779449462890625,0.6815643310546875,-0.067291259765625,
1070,2024-07-02T10:34:26.010+02:00,1847.545997625,-0.8383026123046875,0.7115020751953125,-0.0792083740234375,
1071,2024-07-02T10:34:26.030+02:00,1847.565967375,-0.86199951171875,0.646575927734375,-0.0464324951171875,
1072,2024-07-02T10:34:26.050+02:00,1847.585938375,-0.86322021484375,0.6441802978515625,-0.0828704833984375,
1073,2024-07-02T10:34:26.070+02:00,1847.605909375,-0.8018951416015625,0.6206817626953125,-0.0755767822265625,
1074,2024-07-02T10:34:26.090+02:00,1847.625882375,-0.763641357421875,0.617034912109375,-0.116485595703125,
1075,2024-07-02T10:34:26.110+02:00,1847.645854375,-0.71502685546875,0.6463623046875,-0.1332550048828125,
1076,2024-07-02T10:34:26.130+02:00,1847.665827375,-0.6840667724609375,0.6382598876953125,-0.1429290771484375,
1077,2024-07-02T10:34:26.150+02:00,1847.685797375,-0.6856231689453125,0.6688232421875,-0.16748046875,
1078,2024-07-02T10:34:26.170+02:00,1847.705767375,-0.693359375,0.706634521484375,-0.167266845703125,
1079,2024-07-02T10:34:26.190+02:00,1847.725738375,-0.71490478515625,0.6132049560546875,-0.2628173828125,
1080,2024-07-02T10:34:26.210+02:00,1847.745711375,-0.6877593994140625,0.57073974609375,-0.2978363037109375,
1081,2024-07-02T10:34:26.230+02:00,1847.765684375,-0.6508331298828125,0.666412353515625,-0.2794342041015625,
